ticker,name,sector,cap_tier,avg_volume,exchange
VTR,"Ventas, Inc.",Real Estate,Large-Cap,4022450,NYQ
WCN,"Waste Connections, Inc.",Industrials,Large-Cap,1516460,NYQ
ED,"Consolidated Edison, Inc.",Utilities,Large-Cap,2197274,NYQ
TEVA,Teva Pharmaceutical Industries ,Healthcare,Large-Cap,6688558,NYQ
LYV,"Live Nation Entertainment, Inc.",Communication Services,Large-Cap,2847333,NYQ
IRM,Iron Mountain Incorporated (Del,Real Estate,Large-Cap,1502261,NYQ
KR,Kroger Company (The),Consumer Defensive,Large-Cap,6182839,NYQ
CCL,Carnival Corporation Ltd.,Consumer Cyclical,Large-Cap,29235976,NYQ
PYPL,"PayPal Holdings, Inc.",Financial Services,Large-Cap,15408909,NMS
WAT,Waters Corporation,Healthcare,Large-Cap,1067160,NYQ
HSY,The Hershey Company,Consumer Defensive,Large-Cap,1901207,NYQ
PCG,Pacific Gas & Electric Co.,Utilities,Large-Cap,22087403,NYQ
VMC,Vulcan Materials Company (Holdi,Basic Materials,Large-Cap,1229822,NYQ
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Large-Cap,16876904,NYQ
CBRE,CBRE Group Inc,Real Estate,Large-Cap,2294926,NYQ
RKT,"Rocket Companies, Inc.",Financial Services,Large-Cap,25061247,NYQ
TRI,Thomson Reuters Corp,Industrials,Large-Cap,2137082,NMS
WDAY,"Workday, Inc.",Technology,Large-Cap,5174092,NMS
SYY,Sysco Corporation,Consumer Defensive,Large-Cap,4706774,NYQ
HMC,"Honda Motor Company, Ltd.",Consumer Cyclical,Large-Cap,1948047,NYQ
NTAP,"NetApp, Inc.",Technology,Large-Cap,2792580,NMS
WEC,"WEC Energy Group, Inc.",Utilities,Large-Cap,1960633,NYQ
BBD,Banco Bradesco Sa,Financial Services,Large-Cap,36144587,NYQ
PUK,Prudential Public Limited Compa,Financial Services,Large-Cap,916503,NYQ
PAYX,"Paychex, Inc.",Technology,Large-Cap,3692253,NMS
SATS,EchoStar Corporation,Communication Services,Large-Cap,6696576,NMS
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Large-Cap,531569,NYQ
PRU,"Prudential Financial, Inc.",Financial Services,Large-Cap,2231803,NYQ
VOD,Vodafone Group Plc,Communication Services,Large-Cap,3910649,NMS
HIG,"The Hartford Insurance Group, I",Financial Services,Large-Cap,1573115,NYQ
TWLO,Twilio Inc.,Technology,Large-Cap,2511774,NYQ
HAL,Halliburton Company,Energy,Large-Cap,14574892,NYQ
FSLR,"First Solar, Inc.",Technology,Large-Cap,2341822,NMS
UAL,"United Airlines Holdings, Inc.",Industrials,Large-Cap,7692874,NMS
EQT,EQT Corporation,Energy,Large-Cap,7801115,NYQ
GFI,Gold Fields Limited,Basic Materials,Large-Cap,3314104,NYQ
LVS,Las Vegas Sands Corp.,Consumer Cyclical,Large-Cap,4207538,NYQ
KGC,Kinross Gold Corporation,Basic Materials,Large-Cap,8852630,NYQ
ROP,"Roper Technologies, Inc.",Technology,Large-Cap,1219909,NMS
QSR,Restaurant Brands International,Consumer Cyclical,Large-Cap,3618031,NYQ
RVMD,"Revolution Medicines, Inc.",Healthcare,Large-Cap,3012884,NMS
NTR,Nutrien Ltd.,Basic Materials,Large-Cap,3558547,NYQ
TECK,Teck Resources Ltd,Basic Materials,Large-Cap,3664733,NYQ
RDDT,"Reddit, Inc.",Communication Services,Large-Cap,5031320,NYQ
ZTS,Zoetis Inc.,Healthcare,Large-Cap,5809955,NYQ
Q,"Qnity Electronics, Inc.",Technology,Large-Cap,1862711,NYQ
KVUE,Kenvue Inc.,Consumer Defensive,Large-Cap,20374139,NYQ
TS,Tenaris S.A.,Energy,Large-Cap,2025607,NYQ
HBAN,Huntington Bancshares Incorpora,Financial Services,Large-Cap,24128693,NMS
EC,Ecopetrol S.A.,Energy,Large-Cap,3395512,NYQ
SUNB,"Sunbelt Rentals Holdings, Inc.",Industrials,Large-Cap,3625941,NYQ
TSEM,Tower Semiconductor Ltd.,Technology,Large-Cap,2895022,NMS
RPRX,Royalty Pharma plc,Healthcare,Large-Cap,3563222,NMS
EXR,Extra Space Storage Inc,Real Estate,Large-Cap,1162484,NYQ
KMB,Kimberly-Clark Corporation,Consumer Defensive,Large-Cap,4786282,NMS
ALC,Alcon Inc.,Healthcare,Large-Cap,1901777,NYQ
MTB,M&T Bank Corporation,Financial Services,Large-Cap,1074930,NYQ
RBLX,Roblox Corporation,Communication Services,Large-Cap,10807963,NYQ
NTRS,Northern Trust Corporation,Financial Services,Large-Cap,1100850,NMS
ZM,"Zoom Communications, Inc.",Technology,Large-Cap,4550990,NMS
VG,"Venture Global, Inc.",Energy,Large-Cap,26247215,NYQ
ACGL,Arch Capital Group Ltd.,Financial Services,Large-Cap,2203426,NMS
IQV,"IQVIA Holdings, Inc.",Healthcare,Large-Cap,1646517,NYQ
NTRA,"Natera, Inc.",Healthcare,Large-Cap,1443576,NMS
TCOM,Trip.com Group Limited,Consumer Cyclical,Large-Cap,2799620,NMS
AMRZ,Amrize Ltd,Basic Materials,Large-Cap,2996217,NYQ
MTSI,MACOM Technology Solutions Hold,Technology,Large-Cap,1320628,NMS
RYAAY,Ryanair Holdings plc,Industrials,Large-Cap,1587041,NMS
EL,"Estee Lauder Companies, Inc. (T",Consumer Defensive,Large-Cap,4518196,NYQ
MDB,"MongoDB, Inc.",Technology,Large-Cap,2076066,NGM
CPNG,"Coupang, Inc.",Consumer Cyclical,Large-Cap,21350495,NYQ
DTE,DTE Energy Company,Utilities,Large-Cap,1366222,NYQ
AEE,Ameren Corporation,Utilities,Large-Cap,1716017,NYQ
VICI,VICI Properties Inc.,Real Estate,Large-Cap,8410315,NYQ
FISV,"Fiserv, Inc.",N/A,Large-Cap,6524877,NMS
STRL,"Sterling Infrastructure, Inc.",Industrials,Large-Cap,577144,NMS
CNC,Centene Corporation,Healthcare,Large-Cap,6474158,NYQ
MTZ,"MasTec, Inc.",Industrials,Large-Cap,1027674,NYQ
VEEV,Veeva Systems Inc.,Healthcare,Large-Cap,3007957,NYQ
BIIB,Biogen Inc.,Healthcare,Large-Cap,1156031,NMS
DOV,Dover Corporation,Industrials,Large-Cap,993622,NYQ
CASY,"Caseys General Stores, Inc.",Consumer Cyclical,Large-Cap,603701,NMS
NVT,nVent Electric plc,Industrials,Large-Cap,2210598,NYQ
RJF,"Raymond James Financial, Inc.",Financial Services,Large-Cap,1406171,NYQ
SMCI,"Super Micro Computer, Inc.",Technology,Large-Cap,41280426,NMS
SYM,Symbotic Inc.,Industrials,Large-Cap,1820998,NGM
PBA,Pembina Pipeline Corp.,Energy,Large-Cap,1295657,NYQ
NRG,"NRG Energy, Inc.",Utilities,Large-Cap,2732331,NYQ
GEHC,GE HealthCare Technologies Inc.,Healthcare,Large-Cap,4772298,NMS
TPR,"Tapestry, Inc.",Consumer Cyclical,Large-Cap,2132552,NYQ
ATO,Atmos Energy Corporation,Utilities,Large-Cap,1202190,NYQ
CPRT,"Copart, Inc.",Industrials,Large-Cap,8774120,NMS
DXCM,"DexCom, Inc.",Healthcare,Large-Cap,5260520,NMS
FTS,Fortis Inc.,Utilities,Large-Cap,747874,NYQ
IR,Ingersoll Rand Inc.,Industrials,Large-Cap,3638353,NYQ
EIX,Edison International,Utilities,Large-Cap,3038844,NYQ
CNP,"CenterPoint Energy, Inc (Holdin",Utilities,Large-Cap,4921474,NYQ
FTI,TechnipFMC plc,Energy,Large-Cap,4707696,NYQ
EXPE,"Expedia Group, Inc.",Consumer Cyclical,Large-Cap,1860853,NMS
RMD,ResMed Inc.,Healthcare,Large-Cap,1283180,NYQ
VRSN,"VeriSign, Inc.",Technology,Large-Cap,842001,NMS
FOXA,Fox Corporation,Communication Services,Large-Cap,3312087,NMS
KHC,The Kraft Heinz Company,Consumer Defensive,Large-Cap,15271038,NMS
P,"Everpure, Inc.",Technology,Large-Cap,3134557,NYQ
OTIS,Otis Worldwide Corporation,Industrials,Large-Cap,3774334,NYQ
JBHT,"J.B. Hunt Transport Services, I",Industrials,Large-Cap,966960,NMS
FE,FirstEnergy Corp.,Utilities,Large-Cap,5002206,NYQ
PPL,PPL Corporation,Utilities,Large-Cap,7909214,NYQ
XYL,Xylem Inc.,Industrials,Large-Cap,2175655,NYQ
AVB,"AvalonBay Communities, Inc.",Real Estate,Large-Cap,1033936,NYQ
FN,Fabrinet,Technology,Large-Cap,799912,NYQ
CFG,"Citizens Financial Group, Inc.",Financial Services,Large-Cap,4551095,NYQ
ILMN,"Illumina, Inc.",Healthcare,Large-Cap,1613992,NMS
TEAM,Atlassian Corporation,Technology,Large-Cap,7559088,NMS
ES,Eversource Energy (D/B/A),Utilities,Large-Cap,2448195,NYQ
XPO,"XPO, Inc.",Industrials,Large-Cap,1468760,NYQ
HUBB,Hubbell Inc,Industrials,Large-Cap,615674,NYQ
EQR,Equity Residential,Real Estate,Large-Cap,2748633,NYQ
DOW,Dow Inc.,Basic Materials,Large-Cap,14161471,NYQ
BG,Bunge Limited,Consumer Defensive,Large-Cap,1814012,NYQ
IONQ,"IonQ, Inc.",Technology,Large-Cap,29412696,NYQ
FTAI,FTAI Aviation Ltd.,Industrials,Large-Cap,1425141,NMS
CTSH,Cognizant Technology Solutions ,Technology,Large-Cap,7005117,NMS
PPG,"PPG Industries, Inc.",Basic Materials,Large-Cap,2103950,NYQ
ATI,ATI Inc.,Industrials,Large-Cap,1906269,NYQ
PHG,Koninklijke Philips N.V. NY Reg,Healthcare,Large-Cap,1146041,NYQ
RIVN,"Rivian Automotive, Inc.",Consumer Cyclical,Large-Cap,29502968,NMS
NMR,Nomura Holdings Inc,Financial Services,Large-Cap,1861626,NYQ
CINF,Cincinnati Financial Corporatio,Financial Services,Large-Cap,738349,NMS
WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Large-Cap,1283342,NYQ
WRB,W.R. Berkley Corporation,Financial Services,Large-Cap,2198728,NYQ
CRS,Carpenter Technology Corporatio,Industrials,Large-Cap,697019,NYQ
CRCL,"Circle Internet Group, Inc.",Financial Services,Large-Cap,16360031,NYQ
AWK,"American Water Works Company, I",Utilities,Large-Cap,1931276,NYQ
HPQ,HP Inc.,Technology,Large-Cap,20063439,NYQ
WTW,Willis Towers Watson Public Lim,Financial Services,Large-Cap,710042,NMS
AKAM,"Akamai Technologies, Inc.",Technology,Large-Cap,5589768,NMS
BEP,Brookfield Renewable Partners L,Utilities,Large-Cap,906593,NYQ
IREN,IREN LIMITED,Financial Services,Large-Cap,42454177,NMS
RF,Regions Financial Corporation,Financial Services,Large-Cap,12216061,NYQ
VRSK,"Verisk Analytics, Inc.",Industrials,Large-Cap,1901095,NMS
UTHR,United Therapeutics Corporation,Healthcare,Large-Cap,546368,NMS
STZ,"Constellation Brands, Inc.",Consumer Defensive,Large-Cap,2013382,NYQ
DG,Dollar General Corporation,Consumer Defensive,Large-Cap,3714428,NYQ
YPF,YPF Sociedad Anonima,Energy,Large-Cap,2580361,NYQ
SYF,Synchrony Financial,Financial Services,Large-Cap,3866606,NYQ
CPAY,"Corpay, Inc.",Technology,Large-Cap,588465,NYQ
FFIV,"F5, Inc.",Technology,Large-Cap,757998,NMS
BCE,"BCE, Inc.",Communication Services,Large-Cap,3484234,NYQ
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Large-Cap,1303595,NYQ
KEY,KeyCorp,Financial Services,Large-Cap,13427146,NYQ
MKSI,MKS Inc.,Technology,Large-Cap,1194546,NMS
LPLA,LPL Financial Holdings Inc.,Financial Services,Large-Cap,967922,NMS
FDXF,N/A,Industrials,Large-Cap,2755533,NYQ
AXIA,AXIA Energia,Utilities,Large-Cap,2565592,NYQ
SNX,TD SYNNEX Corporation,Technology,Large-Cap,805201,NYQ
INSM,Insmed Incorporated,Healthcare,Large-Cap,2900204,NMS
SQM,Sociedad Quimica y Minera S.A.,Basic Materials,Large-Cap,1277469,NYQ
BNTX,BioNTech SE,Healthcare,Large-Cap,1203995,NMS
WST,"West Pharmaceutical Services, I",Healthcare,Large-Cap,882195,NYQ
WIT,Wipro Limited,Technology,Large-Cap,13448361,NYQ
PHM,"PulteGroup, Inc.",Consumer Cyclical,Large-Cap,1893407,NYQ
NXT,Nextpower Inc.,Technology,Large-Cap,2122876,NMS
TROW,"T. Rowe Price Group, Inc.",Financial Services,Large-Cap,2316860,NMS
PAAS,Pan American Silver Corp.,Basic Materials,Large-Cap,6056630,NYQ
AFRM,"Affirm Holdings, Inc.",Financial Services,Large-Cap,5304323,NMS
SW,Smurfit WestRock plc,Consumer Cyclical,Large-Cap,5386682,NYQ
ROL,"Rollins, Inc.",Consumer Cyclical,Large-Cap,3275450,NYQ
LEN,Lennar Corporation,Consumer Cyclical,Large-Cap,2988920,NYQ
CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Large-Cap,2071266,NYQ
TW,Tradeweb Markets Inc.,Financial Services,Large-Cap,1550950,NMS
PFG,Principal Financial Group Inc,Financial Services,Large-Cap,1396474,NMS
NI,NiSource Inc,Utilities,Large-Cap,4196777,NYQ
MAIR,Madison Air Solutions Corporati,Industrials,Large-Cap,3803617,NYQ
EXE,Expand Energy Corporation,Energy,Large-Cap,3541238,NMS
CMS,CMS Energy Corporation,Utilities,Large-Cap,2825793,NYQ
ZS,"Zscaler, Inc.",Technology,Large-Cap,4122380,NMS
LYB,LyondellBasell Industries NV,Basic Materials,Large-Cap,7545138,NYQ
OKTA,"Okta, Inc.",Technology,Large-Cap,4093625,NMS
DLTR,"Dollar Tree, Inc.",Consumer Defensive,Large-Cap,3782874,NMS
DGX,Quest Diagnostics Incorporated,Healthcare,Large-Cap,890952,NYQ
AA,Alcoa Corporation,Basic Materials,Large-Cap,5192880,NYQ
L,Loews Corporation,Financial Services,Large-Cap,754941,NYQ
SOFI,"SoFi Technologies, Inc.",Financial Services,Large-Cap,67117300,NMS
RL,Ralph Lauren Corporation,Consumer Cyclical,Large-Cap,652149,NYQ
ENTG,"Entegris, Inc.",Technology,Large-Cap,2728361,NMS
STLA,Stellantis N.V.,Consumer Cyclical,Large-Cap,20578511,NYQ
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Large-Cap,1809330,NMS
LH,Labcorp Holdings Inc.,Healthcare,Large-Cap,628519,NYQ
AER,AerCap Holdings N.V.,Industrials,Large-Cap,1395206,NYQ
IOT,Samsara Inc.,Technology,Large-Cap,6813823,NYQ
LSCC,Lattice Semiconductor Corporati,Technology,Large-Cap,2057568,NMS
FIS,Fidelity National Information S,Technology,Large-Cap,6593331,NYQ
VIV,Telefonica Brasil S.A.,Communication Services,Large-Cap,1059387,NYQ
OMC,Omnicom Group Inc.,Communication Services,Large-Cap,4453830,NYQ
WWD,"Woodward, Inc.",Industrials,Large-Cap,719963,NMS
SBAC,SBA Communications Corporation,Real Estate,Large-Cap,1152044,NMS
EXPD,Expeditors International of Was,Industrials,Large-Cap,1133539,NYQ
VLTO,Veralto Corp,Industrials,Large-Cap,2110557,NYQ
BURL,"Burlington Stores, Inc.",Consumer Cyclical,Large-Cap,853328,NYQ
ROIV,Roivant Sciences Ltd.,Healthcare,Large-Cap,5836842,NMS
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Large-Cap,822233,NMS
EFX,"Equifax, Inc.",Industrials,Large-Cap,1676552,NYQ
STE,STERIS plc (Ireland),Healthcare,Large-Cap,801147,NYQ
RCI,"Rogers Communication, Inc.",Communication Services,Large-Cap,1331174,NYQ
AS,"Amer Sports, Inc.",Consumer Cyclical,Large-Cap,4499285,NYQ
TSN,"Tyson Foods, Inc.",Consumer Defensive,Large-Cap,2927195,NYQ
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,Large-Cap,1251596,NYQ
PKG,Packaging Corporation of Americ,Consumer Cyclical,Large-Cap,917706,NYQ
ALB,Albemarle Corporation,Basic Materials,Large-Cap,2054788,NYQ
LUV,Southwest Airlines Company,Industrials,Large-Cap,7895030,NYQ
ULS,UL Solutions Inc.,Industrials,Large-Cap,758557,NYQ
TTMI,"TTM Technologies, Inc.",Technology,Large-Cap,2222074,NMS
INCY,Incyte Corporation,Healthcare,Large-Cap,1486053,NMS
MRNA,"Moderna, Inc.",Healthcare,Large-Cap,7016053,NMS
DD,"DuPont de Nemours, Inc.",Basic Materials,Large-Cap,3824074,NYQ
TU,Telus Corporation,Communication Services,Large-Cap,5648638,NYQ
RBA,"RB Global, Inc.",Industrials,Large-Cap,1119214,NYQ
SBS,Companhia de saneamento Basico ,Utilities,Large-Cap,6870715,NYQ
CDE,"Coeur Mining, Inc.",Basic Materials,Large-Cap,25237944,NYQ
BEKE,KE Holdings Inc,Real Estate,Large-Cap,4649820,NYQ
SITM,SiTime Corporation,Technology,Large-Cap,521860,NGM
IFF,International Flavors & Fragran,Basic Materials,Large-Cap,1881917,NYQ
AMKR,"Amkor Technology, Inc.",Technology,Large-Cap,4408296,NMS
EVRG,"Evergy, Inc.",Utilities,Large-Cap,1932812,NMS
BRO,"Brown & Brown, Inc.",Financial Services,Large-Cap,3277725,NYQ
CX,"Cemex, S.A.B. de C.V. Sponsored",Basic Materials,Large-Cap,6168658,NYQ
GPN,Global Payments Inc.,Industrials,Large-Cap,3462287,NYQ
MGA,"Magna International, Inc.",Consumer Cyclical,Large-Cap,1619277,NYQ
FTV,Fortive Corporation,Technology,Large-Cap,3245395,NYQ
RMBS,"Rambus, Inc.",Technology,Large-Cap,2322047,NMS
RGLD,"Royal Gold, Inc.",Basic Materials,Large-Cap,949084,NMS
DOCN,"DigitalOcean Holdings, Inc.",Technology,Large-Cap,4432587,NYQ
USFD,US Foods Holding Corp.,Consumer Defensive,Large-Cap,2481433,NYQ
LNT,Alliant Energy Corporation,Utilities,Large-Cap,2235158,NMS
APG,APi Group Corporation,Industrials,Large-Cap,3019074,NYQ
WCC,"WESCO International, Inc.",Industrials,Large-Cap,592344,NYQ
CHTR,"Charter Communications, Inc.",Communication Services,Large-Cap,2711892,NMS
FPS,"Forgent Power Solutions, Inc.",Industrials,Large-Cap,5234615,NYQ
VTRS,Viatris Inc.,Healthcare,Large-Cap,10914382,NMS
ROKU,"Roku, Inc.",Communication Services,Large-Cap,2533584,NMS
CF,"CF Industries Holdings, Inc.",Basic Materials,Large-Cap,4658361,NYQ
IP,International Paper Company,Consumer Cyclical,Large-Cap,6914215,NYQ
WY,Weyerhaeuser Company,Real Estate,Large-Cap,5250365,NYQ
BR,"Broadridge Financial Solutions,",Technology,Large-Cap,1612192,NYQ
AMCR,Amcor plc,Consumer Cyclical,Large-Cap,5309942,NYQ
CDW,CDW Corporation,Technology,Large-Cap,1913974,NMS
H,Hyatt Hotels Corporation,Consumer Cyclical,Large-Cap,825368,NYQ
FLUT,Flutter Entertainment plc,Consumer Cyclical,Large-Cap,3068431,NYQ
ITT,ITT Inc.,Industrials,Large-Cap,871887,NYQ
PR,Permian Resources Corporation,Energy,Large-Cap,12939844,NYQ
TLN,Talen Energy Corporation,Utilities,Large-Cap,728739,NMS
WES,"Western Midstream Partners, LP",Energy,Large-Cap,1511290,NYQ
ZTO,ZTO Express (Cayman) Inc.,Industrials,Large-Cap,1742130,NYQ
SKM,"SK Telecom Co., Ltd.",Communication Services,Large-Cap,2059869,NYQ
INVH,Invitation Homes Inc.,Real Estate,Large-Cap,6044565,NYQ
GIS,"General Mills, Inc.",Consumer Defensive,Large-Cap,9744198,NYQ
SN,"SharkNinja, Inc.",Consumer Cyclical,Large-Cap,2145173,NYQ
LOGI,Logitech International S.A. - R,Technology,Large-Cap,1127320,NMS
BWXT,"BWX Technologies, Inc.",Industrials,Large-Cap,1034261,NYQ
ARXS,"Arxis, Inc.",Industrials,Large-Cap,1755423,NMS
GH,"Guardant Health, Inc.",Healthcare,Large-Cap,2149536,NMS
VNOM,"Viper Energy, Inc.",Energy,Large-Cap,2348246,NMS
GNRC,Generac Holdlings Inc.,Industrials,Large-Cap,907963,NYQ
XPEV,XPeng Inc.,Consumer Cyclical,Large-Cap,7060812,NYQ
OVV,Ovintiv Inc. (DE),Energy,Large-Cap,4199901,NYQ
NBIX,"Neurocrine Biosciences, Inc.",Healthcare,Large-Cap,1163563,NMS
EWBC,"East West Bancorp, Inc.",Financial Services,Large-Cap,1021544,NMS
HST,"Host Hotels & Resorts, Inc.",Real Estate,Large-Cap,8573736,NMS
KEP,Korea Electric Power Corporatio,Utilities,Large-Cap,832546,NYQ
ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,Large-Cap,2324576,NYQ
WPC,W. P. Carey Inc. REIT,Real Estate,Large-Cap,1278285,NYQ
SSNC,"SS&C Technologies Holdings, Inc",Technology,Large-Cap,2695776,NMS
RBRK,"Rubrik, Inc.",Technology,Large-Cap,3906146,NYQ
APTV,Aptiv PLC,Consumer Cyclical,Large-Cap,3310534,NYQ
KSPI,Joint Stock Company Kaspi.kz - ,Technology,Large-Cap,552207,NMS
PAA,"Plains All American Pipeline, L",Energy,Large-Cap,3325874,NMS
PTC,PTC Inc.,Technology,Large-Cap,1305606,NMS
KIM,Kimco Realty Corporation (HC),Real Estate,Large-Cap,4768753,NYQ
PHYS,"""Sprott Physical Gold Trust""",Financial Services,Large-Cap,4246107,ASE
GEN,Gen Digital Inc.,Technology,Large-Cap,7806007,NMS
IEX,IDEX Corporation,Industrials,Large-Cap,773169,NYQ
MOD,Modine Manufacturing Company,Consumer Cyclical,Large-Cap,1118303,NYQ
AGI,Alamos Gold Inc.,Basic Materials,Large-Cap,3354303,NYQ
TXT,Textron Inc.,Industrials,Large-Cap,1397052,NYQ
MAA,Mid-America Apartment Communiti,Real Estate,Large-Cap,940374,NYQ
BEN,"Franklin Resources, Inc.",Financial Services,Large-Cap,5024641,NYQ
BWA,BorgWarner Inc.,Consumer Cyclical,Large-Cap,2827131,NYQ
LDOS,"Leidos Holdings, Inc.",Technology,Large-Cap,1170053,NYQ
TPG,TPG Inc.,Financial Services,Large-Cap,3007274,NMS
NLY,Annaly Capital Management Inc.,Real Estate,Large-Cap,7150734,NYQ
TLK,"PT Telekomunikasi Indonesia, Tb",Communication Services,Large-Cap,842133,NYQ
SUI,"Sun Communities, Inc.",Real Estate,Large-Cap,830615,NYQ
PL,Planet Labs PBC,Industrials,Large-Cap,13505277,NYQ
WMG,Warner Music Group Corp.,Communication Services,Large-Cap,2506288,NMS
TSCO,Tractor Supply Company,Consumer Cyclical,Large-Cap,10146463,NMS
SMTC,Semtech Corporation,Technology,Large-Cap,2992392,NMS
LI,Li Auto Inc.,Consumer Cyclical,Large-Cap,4009650,NMS
CG,The Carlyle Group Inc.,Financial Services,Large-Cap,3336696,NMS
LAMR,Lamar Advertising Company,Real Estate,Large-Cap,611857,NMS
PFGC,Performance Food Group Company,Consumer Defensive,Large-Cap,1729274,NYQ
SANM,Sanmina Corporation,Technology,Large-Cap,840546,NMS
CLH,"Clean Harbors, Inc.",Industrials,Large-Cap,540473,NYQ
BBY,"Best Buy Co., Inc.",Consumer Cyclical,Large-Cap,4369928,NYQ
OWL,Blue Owl Capital Inc.,Financial Services,Large-Cap,29412382,NYQ
YUMC,"Yum China Holdings, Inc.",Consumer Cyclical,Large-Cap,1586153,NYQ
LULU,lululemon athletica inc.,Consumer Cyclical,Large-Cap,3091225,NMS
VICR,Vicor Corporation,Technology,Large-Cap,906304,NMS
TME,Tencent Music Entertainment Gro,Communication Services,Large-Cap,11646000,NYQ
DECK,Deckers Outdoor Corporation,Consumer Cyclical,Large-Cap,2064039,NYQ
TKO,"TKO Group Holdings, Inc.",Communication Services,Large-Cap,1439600,NYQ
AAOI,"Applied Optoelectronics, Inc.",Technology,Large-Cap,12310404,NGM
HUT,Hut 8 Corp.,Financial Services,Large-Cap,4746815,NMS
PSLV,"""Sprott Physical Silver Trust""",Financial Services,Large-Cap,9843871,ASE
RTO,Rentokil Initial plc,Industrials,Large-Cap,1190398,NYQ
GMAB,Genmab A/S,Healthcare,Large-Cap,1835158,NMS
LTM,LATAM Airlines Group S.A.,Industrials,Large-Cap,1038526,NYQ
TOST,"Toast, Inc.",Technology,Large-Cap,11320285,NYQ
MLI,"Mueller Industries, Inc.",Industrials,Large-Cap,705126,NYQ
DTM,"DT Midstream, Inc.",Energy,Large-Cap,796896,NYQ
JAZZ,Jazz Pharmaceuticals plc,Healthcare,Large-Cap,915512,NMS
LGN,Legence Corp.,Industrials,Large-Cap,1682582,NMS
NIO,NIO Inc.,Consumer Cyclical,Large-Cap,42537693,NYQ
TIGO,Millicom International Cellular,Communication Services,Large-Cap,1638030,NMS
NTNX,"Nutanix, Inc.",Technology,Large-Cap,3884957,NMS
RRX,Regal Rexnord Corporation,Industrials,Large-Cap,1145109,NYQ
J,Jacobs Solutions Inc.,Industrials,Large-Cap,1113798,NYQ
REG,Regency Centers Corporation,Real Estate,Large-Cap,1409861,NMS
NWSA,News Corporation,Communication Services,Large-Cap,4476009,NMS
THC,Tenet Healthcare Corporation,Healthcare,Large-Cap,1360441,NYQ
PS,Pershing Square Inc.,Financial Services,Large-Cap,864492,NYQ
SGI,Somnigroup International Inc.,Consumer Cyclical,Large-Cap,3085319,NYQ
PNFP,"Pinnacle Financial Partners, In",Financial Services,Large-Cap,1345706,NYQ
CHKP,Check Point Software Technologi,Technology,Large-Cap,1448596,NMS
ARMK,Aramark,Industrials,Large-Cap,2853825,NYQ
BALL,Ball Corporation,Consumer Cyclical,Large-Cap,2556153,NYQ
MAS,Masco Corporation,Industrials,Large-Cap,2902968,NYQ
GRAB,Grab Holdings Limited,Technology,Large-Cap,50192722,NMS
UDR,"UDR, Inc.",Real Estate,Large-Cap,4159036,NYQ
ONTO,Onto Innovation Inc.,Technology,Large-Cap,988693,NYQ
HTHT,H World Group Limited,Consumer Cyclical,Large-Cap,2093088,NMS
SOLS,Solstice Advanced Materials Inc,Basic Materials,Large-Cap,2487504,NMS
OHI,"Omega Healthcare Investors, Inc",Real Estate,Large-Cap,2128615,NYQ
AUR,"Aurora Innovation, Inc.",Consumer Cyclical,Large-Cap,24876003,NMS
CNH,CNH Industrial N.V.,Industrials,Large-Cap,15837958,NYQ
GPC,Genuine Parts Company,Consumer Cyclical,Large-Cap,1893960,NYQ
CSGP,"CoStar Group, Inc.",Real Estate,Large-Cap,7064977,NMS
