ticker,name,sector,cap_tier,avg_volume,exchange
DBI,Designer Brands Inc.,Consumer Cyclical,Small-Cap,1148731,NYQ
IMRX,Immuneering Corporation,Healthcare,Small-Cap,1832998,NGM
SVC,Service Properties Trust - Shar,Real Estate,Small-Cap,1420834,NMS
GRRR,Gorilla Technology Group Inc.,Technology,Small-Cap,963139,NCM
CADL,"Candel Therapeutics, Inc.",Healthcare,Small-Cap,795855,NGM
ALDX,"Aldeyra Therapeutics, Inc.",Healthcare,Small-Cap,1049063,NCM
CHAC,Crane Harbor Acquisition Corp.,Financial Services,Small-Cap,558201,NGM
SKYX,SKYX Platforms Corp.,Industrials,Small-Cap,1097257,NCM
SMRT,"SmartRent, Inc.",Technology,Small-Cap,1149757,NYQ
GUTS,"Fractyl Health, Inc.",Healthcare,Micro-Cap,4816280,NGM
RZLT,"Rezolute, Inc.",Healthcare,Small-Cap,6896942,NCM
XFOR,"X4 Pharmaceuticals, Inc.",Healthcare,Small-Cap,606057,NCM
EOLS,"Evolus, Inc. Common Stock",Healthcare,Small-Cap,1434286,NGM
ADV,Advantage Solutions Inc.,Communication Services,Small-Cap,799249,NMS
SITC,SITE Centers Corp.,Real Estate,Small-Cap,1434847,NYQ
RPAY,Repay Holdings Corporation,Technology,Small-Cap,1167713,NCM
IMMX,"Immix Biopharma, Inc.",Healthcare,Small-Cap,1049031,NCM
LRMR,"Larimar Therapeutics, Inc.",Healthcare,Small-Cap,1394004,NGM
TSSI,"TSS, Inc.",Technology,Small-Cap,1631618,NCM
QTRX,Quanterix Corporation,Healthcare,Small-Cap,738103,NGM
HRZN,Horizon Technology Finance Corp,Financial Services,Small-Cap,726114,NMS
WTI,"W&T Offshore, Inc.",Energy,Small-Cap,1525411,NYQ
SSP,E.W. Scripps Company (The),Communication Services,Small-Cap,1441586,NMS
SY,So-Young International Inc. - A,Healthcare,Small-Cap,1011254,NCM
CCRN,"Cross Country Healthcare, Inc.",Healthcare,Small-Cap,878350,NMS
TOI,"The Oncology Institute, Inc.",Healthcare,Small-Cap,2249185,NCM
CHRS,"Coherus Oncology, Inc.",Healthcare,Small-Cap,1863824,NGM
RLMD,"Relmada Therapeutics, Inc.",Healthcare,Small-Cap,1241531,NCM
NBY,"NovaBay Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1618760,ASE
EM,Smart Share Global Limited,Consumer Cyclical,Small-Cap,592034,NCM
DGNX,Diginex Limited,Industrials,Micro-Cap,2173903,NCM
ASPN,"Aspen Aerogels, Inc.",Industrials,Small-Cap,2390929,NYQ
PDYN,Palladyne AI Corp.,Technology,Small-Cap,2987600,NGM
CABA,"Cabaletta Bio, Inc.",Healthcare,Micro-Cap,3705872,NMS
BLZE,"Backblaze, Inc.",Technology,Small-Cap,769347,NGM
EVC,Entravision Communications Corp,Communication Services,Small-Cap,515004,NYQ
RILY,"BRC Group Holdings, Inc.",Financial Services,Small-Cap,1846716,NGM
ENLV,Enlivex Therapeutics Ltd.,Healthcare,Micro-Cap,4063019,NCM
INV,"Innventure, Inc.",Financial Services,Small-Cap,1802270,NGM
ORBS,Eightco Holdings Inc.,Consumer Cyclical,Small-Cap,4378485,NCM
OABI,"OmniAb, Inc.",Healthcare,Small-Cap,514211,NGM
HNST,"The Honest Company, Inc.",Consumer Defensive,Small-Cap,3129278,NMS
MVIS,"Microvision, Inc.",Technology,Micro-Cap,4914263,NGM
FLYX,"flyExclusive, Inc.",Industrials,Small-Cap,2227483,ASE
GORO,Gold Resource Corporation,Basic Materials,Micro-Cap,5153568,ASE
ALTS,ALT5 Sigma Corporation,Technology,Small-Cap,4232947,NCM
ABEO,Abeona Therapeutics Inc.,Healthcare,Small-Cap,1736547,NCM
XRX,Xerox Holdings Corporation,Industrials,Small-Cap,3735836,NMS
LTRX,"Lantronix, Inc.",Technology,Small-Cap,659103,NCM
PALI,"Palisade Bio, Inc.",Healthcare,Micro-Cap,5177434,NCM
ACRE,Ares Commercial Real Estate Cor,Real Estate,Small-Cap,540640,NYQ
SLQT,"SelectQuote, Inc.",Financial Services,Micro-Cap,1113316,NYQ
GSIT,"GSI Technology, Inc.",Technology,Small-Cap,1742486,NMS
QSI,Quantum-Si Incorporated,Healthcare,Micro-Cap,5300049,NGM
BRR,"ProCap Financial, Inc.",Financial Services,Micro-Cap,1058859,NGM
NAKA,Nakamoto Inc.,Financial Services,Micro-Cap,12342844,NGM
DSX,Diana Shipping inc.,Industrials,Small-Cap,530162,NYQ
BNAI,Brand Engagement Network Inc.,Technology,Micro-Cap,9033684,NCM
CMRC,"Commerce.com, Inc. - Series 1",Technology,Small-Cap,839347,NGM
FLWS,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Small-Cap,975688,NMS
OSS,"One Stop Systems, Inc.",Technology,Micro-Cap,1587036,NCM
HRTX,"Heron Therapeutics, Inc.",Healthcare,Micro-Cap,1937627,NCM
USBC,"USBC, Inc.",Technology,Micro-Cap,1475403,ASE
CNDT,Conduent Incorporated,Technology,Micro-Cap,1331042,NMS
STTK,"Shattuck Labs, Inc.",Healthcare,Micro-Cap,501239,NMS
DOMO,"Domo, Inc.",Technology,Micro-Cap,924201,NGM
NAMM,Namib Minerals,Basic Materials,Micro-Cap,8453418,NGM
ACB,Aurora Cannabis Inc.,Healthcare,Micro-Cap,1639939,NCM
NVX,NOVONIX Limited - American Depo,Industrials,Micro-Cap,1535191,NGM
NIU,Niu Technologies,Consumer Cyclical,Small-Cap,578686,NGM
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Micro-Cap,703383,NCM
XWIN,"XMAX, Inc.",Consumer Cyclical,Micro-Cap,755821,NCM
BZAI,"Blaize Holdings, Inc.",Technology,Micro-Cap,2424285,NGM
SCII,SC II Acquisition Corp.,N/A,Micro-Cap,727112,NGM
BNC,CEA Industries Inc.,Industrials,Micro-Cap,561065,NCM
TYGO,"Tigo Energy, Inc.",Technology,Micro-Cap,739611,NCM
KLTR,"Kaltura, Inc.",Technology,Small-Cap,841590,NMS
SIDU,"Sidus Space, Inc.",Industrials,Micro-Cap,36866729,NCM
JELD,"JELD-WEN Holding, Inc.",Industrials,Micro-Cap,1657259,NYQ
STXS,"Stereotaxis, Inc.",Healthcare,Micro-Cap,567808,ASE
EGHT,8x8 Inc,Technology,Micro-Cap,732426,NMS
AMBR,Amber International Holding Lim,Technology,Micro-Cap,1679075,NGM
SNBR,Sleep Number Corporation,Consumer Cyclical,Small-Cap,816177,NMS
TNXP,Tonix Pharmaceuticals Holding C,Healthcare,Micro-Cap,599659,NCM
FNKO,"Funko, Inc.",Consumer Cyclical,Micro-Cap,963806,NMS
IPSC,"Century Therapeutics, Inc.",Healthcare,Micro-Cap,1932614,NCM
VUZI,Vuzix Corporation,Technology,Micro-Cap,2096067,NCM
AIRJ,AirJoule Technologies Corporati,Industrials,Micro-Cap,504355,NCM
SPCE,"Virgin Galactic Holdings, Inc.",Industrials,Micro-Cap,4506416,NYQ
MENS,Jyong Biotech Ltd.,Healthcare,Micro-Cap,905175,NGM
REI,"Ring Energy, Inc.",Energy,Micro-Cap,1657237,ASE
LPRO,Open Lending Corporation,Financial Services,Micro-Cap,630331,NGM
FOSL,"Fossil Group, Inc.",Consumer Cyclical,Micro-Cap,767670,NMS
OGI,Organigram Global Inc.,Healthcare,Micro-Cap,1046013,NMS
CURI,CuriosityStream Inc.,Communication Services,Micro-Cap,789516,NCM
INVZ,Innoviz Technologies Ltd.,Consumer Cyclical,Micro-Cap,5084608,NCM
VYGR,"Voyager Therapeutics, Inc.",Healthcare,Micro-Cap,511831,NMS
DPRO,Draganfly Inc.,Technology,Micro-Cap,2065713,NCM
HITI,High Tide Inc.,Healthcare,Micro-Cap,532526,NCM
ZIP,"ZipRecruiter, Inc.",Communication Services,Micro-Cap,1015808,NYQ
SPWR,SunPower Inc.,Technology,Micro-Cap,1418322,NGM
ALEC,"Alector, Inc.",Healthcare,Micro-Cap,1472829,NMS
ARCT,Arcturus Therapeutics Holdings ,Healthcare,Micro-Cap,734490,NGM
ZENA,"ZenaTech, Inc.",Technology,Micro-Cap,1223018,NCM
NNOX,NANO-X IMAGING LTD,Healthcare,Micro-Cap,1667372,NGM
CRNT,Ceragon Networks Ltd.,Technology,Micro-Cap,651393,NMS
GPRO,"GoPro, Inc.",Technology,Micro-Cap,3066690,NMS
EDIT,"Editas Medicine, Inc.",Healthcare,Micro-Cap,1874822,NMS
CCCC,"C4 Therapeutics, Inc.",Healthcare,Micro-Cap,1638863,NMS
GALT,Galectin Therapeutics Inc.,Healthcare,Micro-Cap,532162,NCM
FFAI,Faraday Future Intelligent Elec,Consumer Cyclical,Micro-Cap,6274442,NCM
ALTO,"Alto Ingredients, Inc.",Basic Materials,Micro-Cap,1931236,NCM
CNTX,Context Therapeutics Inc.,Healthcare,Micro-Cap,1159136,NCM
GTE,Gran Tierra Energy Inc.,Energy,Micro-Cap,602459,ASE
OSUR,"OraSure Technologies, Inc.",Healthcare,Micro-Cap,687690,NMS
UIS,Unisys Corporation New,Technology,Micro-Cap,711606,NYQ
NPWR,NET Power Inc.,Industrials,Micro-Cap,1093483,NYQ
CATX,"Perspective Therapeutics, Inc.",Healthcare,Small-Cap,2824822,ASE
HUMA,"Humacyte, Inc.",Healthcare,Micro-Cap,4905690,NMS
OPTX,"Syntec Optics Holdings, Inc.",Technology,Micro-Cap,2537926,NCM
THRY,"Thryv Holdings, Inc.",Technology,Micro-Cap,1021481,NCM
SGMT,Sagimet Biosciences Inc. - Seri,Healthcare,Micro-Cap,594178,NGM
ELME,Elme Communities,Real Estate,Micro-Cap,3797257,NYQ
AIRS,"AirSculpt Technologies, Inc.",Healthcare,Micro-Cap,1413624,NGM
IRD,"Opus Genetics, Inc.",Healthcare,Micro-Cap,578147,NCM
AMPY,Amplify Energy Corp.,Energy,Micro-Cap,755163,NYQ
SKIN,The Beauty Health Company,Consumer Defensive,Micro-Cap,688831,NCM
GOAI,Eva Live Inc.,Technology,Micro-Cap,2743000,NCM
DGXX,Digi Power X Inc.,Utilities,Micro-Cap,4570016,NCM
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1323657,NGM
VLN,Valens Semiconductor Ltd.,Technology,Micro-Cap,2019768,NYQ
NRDY,Nerdy Inc.,Technology,Micro-Cap,1185855,NYQ
TCGL,TechCreate Group Ltd.,Technology,Mid-Cap,1040180,ASE
DHF,Dreyfus High Yield Strategies F,Financial Services,Micro-Cap,539618,NYQ
QNCX,"Quince Therapeutics, Inc.",Healthcare,Nano-Cap,1292914,NMS
LODE,Comstock Inc.,Basic Materials,Micro-Cap,1345175,ASE
KULR,"KULR Technology Group, Inc.",Technology,Micro-Cap,2135106,ASE
DFDV,DeFi Development Corp.,Financial Services,Micro-Cap,1753280,NCM
PLBY,"Playboy, Inc.",Consumer Cyclical,Micro-Cap,759347,NGM
TNMG,TNL Mediagene,Communication Services,Micro-Cap,1081260,NCM
RXT,"Rackspace Technology, Inc.",Technology,Micro-Cap,1248973,NMS
NKTX,"Nkarta, Inc.",Healthcare,Micro-Cap,736880,NMS
BAER,Bridger Aerospace Group Holding,Industrials,Micro-Cap,639088,NGM
UNG,United States Natural Gas Fund ,N/A,Micro-Cap,20098301,PCX
PRQR,ProQR Therapeutics N.V.,Healthcare,Micro-Cap,512473,NCM
ELDN,"Eledon Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1910647,NCM
NEOV,NeoVolta Inc.,Industrials,Micro-Cap,642891,NCM
GAMB,Gambling.com Group Limited,Consumer Cyclical,Micro-Cap,752239,NGM
ATLX,Atlas Lithium Corporation,Basic Materials,Micro-Cap,633803,NCM
REKR,"Rekor Systems, Inc.",Technology,Micro-Cap,2983419,NCM
MIST,Milestone Pharmaceuticals Inc.,Healthcare,Micro-Cap,5338467,NMS
PLX,"Protalix BioTherapeutics, Inc. ",Healthcare,Micro-Cap,657929,ASE
RANI,"Rani Therapeutics Holdings, Inc",Healthcare,Micro-Cap,4443729,NGM
LFMD,"LifeMD, Inc.",Healthcare,Micro-Cap,1327559,NGM
EMPD,Empery Digital Inc.,Consumer Cyclical,Micro-Cap,838818,NMS
FURY,Fury Gold Mines Limited,Basic Materials,Micro-Cap,811611,ASE
HLXC,Helix Acquisition Corp. III,N/A,Micro-Cap,1229280,NGM
SMX,SMX (Security Matters) Public L,Industrials,Micro-Cap,3878949,NCM
ACH,"Accendra Health, Inc.",Healthcare,Micro-Cap,1993747,NYQ
TMCI,"Treace Medical Concepts, Inc.",Healthcare,Micro-Cap,914550,NMS
ARBE,Arbe Robotics Ltd.,Technology,Micro-Cap,4393770,NCM
LUCD,Lucid Diagnostics Inc.,Healthcare,Micro-Cap,1262877,NCM
ABOS,"Acumen Pharmaceuticals, Inc.",Healthcare,Micro-Cap,530113,NMS
QIPT,Quipt Home Medical Corp.,Healthcare,Micro-Cap,660113,NCM
HCAT,"Health Catalyst, Inc",Healthcare,Micro-Cap,665139,NMS
TONX,TON Strategy Company,Technology,Micro-Cap,599863,NCM
BARK,"BARK, Inc.",Consumer Cyclical,Micro-Cap,1520604,NYQ
CHPT,"ChargePoint Holdings, Inc.",Consumer Cyclical,Micro-Cap,567281,NYQ
OXSQ,Oxford Square Capital Corp.,Financial Services,Micro-Cap,925473,NMS
STIM,"Neuronetics, Inc.",Healthcare,Micro-Cap,1718081,NGM
FATE,"Fate Therapeutics, Inc.",Healthcare,Micro-Cap,1575649,NGM
TNYA,"Tenaya Therapeutics, Inc.",Healthcare,Micro-Cap,4654127,NMS
GRO,Brazil Potash Corp.,Basic Materials,Micro-Cap,510244,ASE
BDTX,"Black Diamond Therapeutics, Inc",Healthcare,Micro-Cap,1223521,NMS
SMJF,SMJ International Holdings Inc.,N/A,Micro-Cap,695934,ASE
MERC,Mercer International Inc.,Basic Materials,Micro-Cap,649427,NMS
ZNB,Zeta Network Group,Communication Services,Micro-Cap,1124321,NCM
COOK,"Traeger, Inc.",Consumer Cyclical,Micro-Cap,564306,NYQ
CRBU,"Caribou Biosciences, Inc.",Healthcare,Micro-Cap,2307239,NMS
WWR,"Westwater Resources, Inc.",Basic Materials,Micro-Cap,2905101,ASE
THAR,"Tharimmune, Inc.",Healthcare,Micro-Cap,1585085,NCM
SLMT,Brera Holdings PLC,Communication Services,Micro-Cap,1481326,NCM
SRFM,Surf Air Mobility Inc.,Industrials,Micro-Cap,3972652,NYQ
AMCI,AMC Robotics Corporation,Technology,Micro-Cap,4370783,NCM
SUIG,Sui Group Holdings Limited,Financial Services,Micro-Cap,1458670,NCM
ZVIA,Zevia PBC,Consumer Defensive,Micro-Cap,1061308,NYQ
MAPS,"WM Technology, Inc.",Technology,Micro-Cap,1187518,NMS
PZG,Paramount Gold Nevada Corp.,Basic Materials,Micro-Cap,991354,ASE
NXXT,"NextNRG, Inc.",Utilities,Micro-Cap,2152122,NCM
OPTT,"Ocean Power Technologies, Inc.",Industrials,Micro-Cap,12443149,ASE
PMI,"Picard Medical, Inc.",Healthcare,Micro-Cap,1026229,ASE
LVRO,Lavoro Limited,Basic Materials,Micro-Cap,2169240,NGM
CRDF,"Cardiff Oncology, Inc.",Healthcare,Micro-Cap,1194509,NCM
ANL,Adlai Nortye Ltd.,Healthcare,Small-Cap,608881,NGM
PRLD,Prelude Therapeutics Incorporat,Healthcare,Micro-Cap,1546118,NMS
SLNH,"Soluna Holdings, Inc.",Financial Services,Micro-Cap,5594401,NCM
MBOT,Microbot Medical Inc.,Healthcare,Micro-Cap,1975227,NCM
LIFE,Ethos Technologies Inc.,Financial Services,Small-Cap,4944748,NMS
JMG,JM Group Limited,Consumer Cyclical,Micro-Cap,679188,ASE
OMEX,"Odyssey Marine Exploration, Inc",Basic Materials,Micro-Cap,1205685,NCM
BTCS,BTCS Inc.,Financial Services,Micro-Cap,1195580,NCM
OVID,Ovid Therapeutics Inc.,Healthcare,Micro-Cap,1627357,NCM
CDXS,"Codexis, Inc.",Healthcare,Micro-Cap,1161442,NMS
SGMO,"Sangamo Therapeutics, Inc.",Healthcare,Micro-Cap,6504093,NCM
HYPR,"Hyperfine, Inc.",Healthcare,Micro-Cap,629913,NGM
TGEN,Tecogen Inc.,Industrials,Micro-Cap,665054,ASE
ABVE,Above Food Ingredients Inc.,Consumer Defensive,Micro-Cap,1976744,NGM
IMPP,Imperial Petroleum Inc.,Energy,Micro-Cap,806339,NCM
HSDT,Solana Company,Financial Services,Micro-Cap,587754,NCM
UPXI,"Upexi, Inc.",Communication Services,Micro-Cap,4378924,NCM
ONCY,Oncolytics Biotech Inc.,Healthcare,Micro-Cap,894327,NCM
AGIG,Abundia Global Impact Group Inc,Utilities,Micro-Cap,579744,ASE
CURR,Currenc Group Inc.,Technology,Micro-Cap,854160,NGM
ARTV,"Artiva Biotherapeutics, Inc.",Healthcare,Micro-Cap,1044298,NGM
BLNK,Blink Charging Co.,Industrials,Micro-Cap,4678659,NCM
CGTX,"Cognition Therapeutics, Inc.",Healthcare,Micro-Cap,977726,NCM
AISP,"Airship AI Holdings, Inc",Technology,Micro-Cap,957437,NGM
MGNX,"MacroGenics, Inc.",Healthcare,Micro-Cap,1349531,NMS
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,Micro-Cap,1863954,NMS
BGL,Blue Gold Limited,Basic Materials,Micro-Cap,1201801,NGM
AGEN,Agenus Inc.,Healthcare,Micro-Cap,681237,NCM
QMCO,Quantum Corporation,Technology,Micro-Cap,601440,NGM
RPTX,Repare Therapeutics Inc.,Healthcare,Micro-Cap,1140351,NMS
MXCT,"MaxCyte, Inc.",Healthcare,Micro-Cap,1013208,NMS
MCRP,Micropolis AI Robotics,Technology,Micro-Cap,504313,ASE
PROP,Prairie Operating Co.,Energy,Micro-Cap,1366042,NCM
LGO,Largo Inc.,Basic Materials,Micro-Cap,625173,NMS
FGNX,FG Nexus Inc.,Financial Services,Micro-Cap,839854,NGM
MAIA,"MAIA Biotechnology, Inc.",Healthcare,Micro-Cap,846101,ASE
IXHL,Incannex Healthcare Inc.,Healthcare,Micro-Cap,15221603,NCM
MRNO,Murano Global Investments PLC,Real Estate,Micro-Cap,2666683,NCM
FBIO,"Fortress Biotech, Inc.",Healthcare,Micro-Cap,701270,NCM
AMTX,"Aemetis, Inc",Basic Materials,Micro-Cap,948783,NGM
INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1548421,NCM
ATOM,Atomera Incorporated,Technology,Micro-Cap,513185,NCM
OM,"Outset Medical, Inc.",Healthcare,Micro-Cap,1012886,NMS
SAVA,"Cassava Sciences, Inc.",Healthcare,Micro-Cap,992936,NCM
PYXS,"Pyxis Oncology, Inc.",Healthcare,Micro-Cap,1312678,NMS
AURE,Aurelion Inc.,Financial Services,Micro-Cap,556809,NCM
KRRO,"Korro Bio, Inc.",Healthcare,Micro-Cap,551816,NCM
BRCC,BRC Inc.,Consumer Defensive,Micro-Cap,807113,NYQ
HOVR,New Horizon Aircraft Ltd.,Industrials,Micro-Cap,1077068,NCM
BLNE,"Beeline Holdings, Inc.",Financial Services,Micro-Cap,1014349,NCM
ELBM,Electra Battery Materials Corpo,Basic Materials,Micro-Cap,1685040,NCM
PLCE,"Children's Place, Inc. (The)",Consumer Cyclical,Micro-Cap,575913,NMS
AIIO,Robo.ai Inc.,Consumer Cyclical,Micro-Cap,8727645,NCM
ETHZ,ETHZilla Corporation,Healthcare,Micro-Cap,860116,NCM
PEW,GrabAGun Digital Holdings Inc.,Industrials,Micro-Cap,768963,NYQ
CTM,"Castellum, Inc.",Technology,Micro-Cap,3811893,ASE
ARAY,Accuray Incorporated,Healthcare,Micro-Cap,1038913,NMS
FSP,Franklin Street Properties Corp,Real Estate,Micro-Cap,579386,ASE
BMEA,"Biomea Fusion, Inc.",Healthcare,Micro-Cap,1315432,NMS
MNOV,"MediciNova, Inc.",Healthcare,Micro-Cap,941477,NGM
MSGY,Masonglory Limited,Industrials,Nano-Cap,1403129,NCM
BDSX,"Biodesix, Inc.",Healthcare,Micro-Cap,1429526,NGM
CHGG,"Chegg, Inc.",Consumer Defensive,Micro-Cap,1834200,NYQ
ATOS,"Atossa Therapeutics, Inc.",Healthcare,Micro-Cap,1308952,NCM
CGTL,Creative Global Technology Hold,Consumer Cyclical,Micro-Cap,2216265,NCM
GPUS,"Hyperscale Data, Inc.",Industrials,Micro-Cap,48965927,ASE
LIDR,"AEye, Inc.",Technology,Micro-Cap,1440086,NCM
DCGO,DocGo Inc.,Healthcare,Micro-Cap,812208,NCM
GRWG,GrowGeneration Corp.,Consumer Cyclical,Micro-Cap,642770,NCM
ZDAI,"DirectBooking Technology Co., L",Industrials,Micro-Cap,899218,NCM
SLGB,Smart Logistics Global Limited,Industrials,Micro-Cap,3039270,NCM
KZIA,Kazia Therapeutics Limited,Healthcare,Micro-Cap,788770,NCM
BTM,Bitcoin Depot Inc.,Financial Services,Micro-Cap,1159760,NCM
GANX,"Gain Therapeutics, Inc.",Healthcare,Micro-Cap,1509975,NGM
EQ,"Equillium, Inc.",Healthcare,Micro-Cap,651103,NCM
BURU,"Nuburu, Inc.",Industrials,Micro-Cap,31315160,ASE
PLRX,"Pliant Therapeutics, Inc.",Healthcare,Micro-Cap,1217434,NMS
ARAI,Arrive AI Inc.,Technology,Micro-Cap,866963,NGM
LFS,"LEIFRAS Co., Ltd.",Communication Services,Micro-Cap,1612863,NCM
AMPG,"Amplitech Group, Inc.",Technology,Micro-Cap,690045,NCM
ANVS,"Annovis Bio, Inc.",Healthcare,Micro-Cap,1658142,NYQ
ROLR,"High Roller Technologies, Inc.",Consumer Cyclical,Micro-Cap,2332519,ASE
ZOOZ,ZOOZ Strategy Ltd.,Consumer Cyclical,Micro-Cap,977209,NCM
MREO,Mereo BioPharma Group plc,Healthcare,Micro-Cap,14555919,NCM
IMUX,"Immunic, Inc.",Healthcare,Micro-Cap,1436785,NCM
CALC,"CalciMedica, Inc.",Healthcare,Nano-Cap,924588,NCM
TGE,The Generation Essentials Group,Financial Services,Micro-Cap,4197068,NYQ
LUNG,Pulmonx Corporation,Healthcare,Micro-Cap,833316,NMS
MTC,"MMTec, Inc.",Technology,Micro-Cap,8808801,NCM
INDO,Indonesia Energy Corporation Li,Energy,Micro-Cap,820334,ASE
PETS,"PetMed Express, Inc.",Healthcare,Micro-Cap,2674268,NMS
ATYR,"aTyr Pharma, Inc.",Healthcare,Micro-Cap,2588350,NCM
TVGN,Tevogen Bio Holdings Inc.,Healthcare,Micro-Cap,875424,NGM
SUUN,PowerBank Corporation,Utilities,Micro-Cap,1445554,NGM
NRXP,"NRX Pharmaceuticals, Inc.",Healthcare,Micro-Cap,933104,NCM
XTIA,"XTI Aerospace, Inc.",Industrials,Micro-Cap,1893814,NCM
VRA,"Vera Bradley, Inc.",Consumer Cyclical,Micro-Cap,1055872,NMS
IFRX,InflaRx N.V.,Healthcare,Micro-Cap,2958460,NMS
TEAD,Teads Holding Co.,Communication Services,Micro-Cap,1252024,NMS
NUKK,Nukkleus Inc.,Technology,Micro-Cap,1466355,NGM
TCRX,"TScan Therapeutics, Inc.",Healthcare,Micro-Cap,770847,NGM
ACRV,"Acrivon Therapeutics, Inc.",Healthcare,Micro-Cap,1779437,NGM
SAFX,"XCF Global, Inc.",Utilities,Nano-Cap,13266373,NCM
BEAT,"Heartbeam, Inc.",Healthcare,Nano-Cap,13208811,NCM
LITM,Snow Lake Resources Ltd.,Basic Materials,Micro-Cap,557724,NCM
CDLX,"Cardlytics, Inc. Common Stock",Communication Services,Micro-Cap,899672,NGM
YYAI,AiRWA Inc.,Technology,Nano-Cap,3047147,NCM
SPWH,"Sportsman's Warehouse Holdings,",Consumer Cyclical,Micro-Cap,521437,NMS
GCTS,"GCT Semiconductor Holding, Inc.",Technology,Micro-Cap,3114431,NYQ
BATL,Battalion Oil Corporation,Energy,Micro-Cap,4652355,ASE
OPAD,Offerpad Solutions Inc.,Real Estate,Nano-Cap,3671318,NYQ
AIRE,reAlpha Tech Corp.,Real Estate,Nano-Cap,6166193,NCM
ORIS,Oriental Rise Holdings Limited,Consumer Defensive,Nano-Cap,613686,NCM
UAVS,"AgEagle Aerial Systems, Inc.",Technology,Nano-Cap,7261952,ASE
EUDA,Euda Health Holdings Limited,Real Estate,Nano-Cap,505077,NCM
LVLU,"Lulu's Fashion Lounge Holdings,",Consumer Cyclical,Micro-Cap,504195,NCM
AXIL,"AXIL Brands, Inc.",Technology,Nano-Cap,509063,ASE
IBIO,"iBio, Inc.",Healthcare,Nano-Cap,5903890,NCM
POAS,Phaos Technology Holdings (Caym,Healthcare,Micro-Cap,790761,ASE
LONA,"LeonaBio, Inc.",Healthcare,Nano-Cap,1076906,NCM
CYPH,Cypherpunk Technologies Inc.,Financial Services,Nano-Cap,25742373,NCM
KWM,"K Wave Media, Ltd.",Communication Services,Micro-Cap,1143613,NGM
GNS,Genius Group Limited,Consumer Defensive,Nano-Cap,2772904,ASE
PDSB,PDS Biotechnology Corporation,Healthcare,Nano-Cap,814288,NCM
QTTB,Q32 Bio Inc.,Healthcare,Nano-Cap,3067885,NCM
LITS,"Lite Strategy, Inc.",Healthcare,Nano-Cap,592121,NCM
SMXT,Solarmax Technology Inc.,Technology,Micro-Cap,1039639,NCM
PSQH,"PSQ Holdings, Inc.",Technology,Nano-Cap,1563378,NYQ
DXST,Decent Holding Inc.,Industrials,Micro-Cap,1505222,NCM
ONMD,OneMedNet Corp,Healthcare,Nano-Cap,1136067,NCM
CMBM,Cambium Networks Corporation,Technology,Nano-Cap,3609873,NGM
JSPR,"Jasper Therapeutics, Inc.",Healthcare,Nano-Cap,1776852,NCM
RMTI,"Rockwell Medical, Inc.",Healthcare,Nano-Cap,721649,NCM
DFLI,Dragonfly Energy Holdings Corp,Industrials,Nano-Cap,1201096,NCM
LHSW,Lianhe Sowell International Gro,Technology,Nano-Cap,618762,NCM
THH,TryHard Holdings Limited,Industrials,Nano-Cap,3083380,NCM
PSTV,"PLUS THERAPEUTICS, Inc.",Healthcare,Nano-Cap,9433367,NCM
GAME,"GameSquare Holdings, Inc.",Communication Services,Nano-Cap,1421173,NCM
ZDGE,"Zedge, Inc.",Communication Services,Nano-Cap,968577,ASE
XLO,"Xilio Therapeutics, Inc.",Healthcare,Nano-Cap,581498,NCM
GLTO,"Galecto, Inc.",Healthcare,Nano-Cap,1158721,NCM
RNTX,"Rein Therapeutics, Inc.",Healthcare,Nano-Cap,984552,NCM
BCG,"Binah Capital Group, Inc.",Financial Services,Nano-Cap,728227,NGM
UFG,Uni-Fuels Holdings Limited,Industrials,Nano-Cap,869939,NCM
WGRX,"Wellgistics Health, Inc.",Healthcare,Nano-Cap,797663,NCM
HOLO,MicroCloud Hologram Inc.,Technology,Nano-Cap,631119,NCM
AMOD,"Alpha Modus Holdings, Inc.",Technology,Nano-Cap,2176388,NCM
OMH,Ohmyhome Limited,Real Estate,Nano-Cap,516383,NCM
RADX,Radiopharm Theranostics Limited,Healthcare,Nano-Cap,727180,NCM
BTAI,"BioXcel Therapeutics, Inc.",Healthcare,Nano-Cap,599342,NCM
ATCH,"AtlasClear Holdings, Inc.",Financial Services,Nano-Cap,4800467,ASE
MODD,"Modular Medical, Inc.",Healthcare,Nano-Cap,839081,NCM
MYO,Myomo Inc.,Healthcare,Nano-Cap,724152,ASE
GNTA,Genenta Science S.p.A.,Healthcare,Nano-Cap,1071977,NCM
BEEM,Beam Global,Technology,Nano-Cap,1433529,NCM
USEG,U.S. Energy Corp.,Energy,Nano-Cap,914291,NCM
FEMY,Femasys Inc.,Healthcare,Nano-Cap,4101372,NCM
RVPH,Reviva Pharmaceuticals Holdings,Healthcare,Nano-Cap,5481209,NCM
PRTS,"CarParts.com, Inc.",Consumer Cyclical,Nano-Cap,1009018,NCM
