ticker,name,sector,cap_tier,avg_volume,exchange
CRDO,Credo Technology Group Holding ,Technology,Large-Cap,7502687,NMS
AIG,"American International Group, I",Financial Services,Large-Cap,3782827,NYQ
DHI,"D.R. Horton, Inc.",Consumer Cyclical,Large-Cap,2287006,NYQ
FLEX,Flex Ltd.,Technology,Large-Cap,5799390,NMS
SYY,Sysco Corporation,Consumer Defensive,Large-Cap,3249940,NYQ
ODFL,"Old Dominion Freight Line, Inc.",Industrials,Large-Cap,1764976,NMS
MCHP,Microchip Technology Incorporat,Technology,Large-Cap,11064090,NMS
VIK,Viking Holdings Ltd,Consumer Cyclical,Large-Cap,2840520,NYQ
VG,"Venture Global, Inc.",Energy,Large-Cap,14337622,NYQ
JD,"JD.com, Inc.",Consumer Cyclical,Large-Cap,8183812,NMS
VOD,Vodafone Group Plc,Communication Services,Large-Cap,4004441,NMS
HIG,"The Hartford Insurance Group, I",Financial Services,Large-Cap,1605495,NYQ
NTR,Nutrien Ltd.,Basic Materials,Large-Cap,2779095,NYQ
RKT,"Rocket Companies, Inc.",Financial Services,Large-Cap,29768882,NYQ
EXPE,"Expedia Group, Inc.",Consumer Cyclical,Large-Cap,1571512,NMS
CLS,"Celestica, Inc.",Technology,Large-Cap,2376372,NYQ
PEG,Public Service Enterprise Group,Utilities,Large-Cap,2912658,NYQ
EL,"Estee Lauder Companies, Inc. (T",Consumer Defensive,Large-Cap,3158970,NYQ
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Large-Cap,616764,NYQ
KVUE,Kenvue Inc.,Consumer Defensive,Large-Cap,20233308,NYQ
EC,Ecopetrol S.A.,Energy,Large-Cap,2426703,NYQ
RPRX,Royalty Pharma plc,Healthcare,Large-Cap,3008608,NMS
NTAP,"NetApp, Inc.",Technology,Large-Cap,2748049,NMS
KR,Kroger Company (The),Consumer Defensive,Large-Cap,7540080,NYQ
QSR,Restaurant Brands International,Consumer Cyclical,Large-Cap,2870117,NYQ
HSY,The Hershey Company,Consumer Defensive,Large-Cap,1800027,NYQ
KMB,Kimberly-Clark Corporation,Consumer Defensive,Large-Cap,3907298,NMS
KGC,Kinross Gold Corporation,Basic Materials,Large-Cap,8763704,NYQ
BBD,Banco Bradesco Sa,Financial Services,Large-Cap,31619903,NYQ
MDB,"MongoDB, Inc.",Technology,Large-Cap,1640408,NGM
TWLO,Twilio Inc.,Technology,Large-Cap,2142391,NYQ
ALC,Alcon Inc.,Healthcare,Large-Cap,1895958,NYQ
EQT,EQT Corporation,Energy,Large-Cap,7269351,NYQ
TKO,"TKO Group Holdings, Inc.",Communication Services,Large-Cap,1280007,NYQ
WEC,"WEC Energy Group, Inc.",Utilities,Large-Cap,2208079,NYQ
DXCM,"DexCom, Inc.",Healthcare,Large-Cap,4840301,NMS
UAL,"United Airlines Holdings, Inc.",Industrials,Large-Cap,4406633,NMS
VMC,Vulcan Materials Company (Holdi,Basic Materials,Large-Cap,1095142,NYQ
IRM,Iron Mountain Incorporated (Del,Real Estate,Large-Cap,1806520,NYQ
STLD,"Steel Dynamics, Inc.",Basic Materials,Large-Cap,1249625,NMS
ACGL,Arch Capital Group Ltd.,Financial Services,Large-Cap,2079241,NMS
PUK,Prudential Public Limited Compa,Financial Services,Large-Cap,1146592,NYQ
MTB,M&T Bank Corporation,Financial Services,Large-Cap,1097636,NYQ
NTRS,Northern Trust Corporation,Financial Services,Large-Cap,1063391,NMS
HBAN,Huntington Bancshares Incorpora,Financial Services,Large-Cap,23295839,NMS
RMD,ResMed Inc.,Healthcare,Large-Cap,1484866,NYQ
RJF,"Raymond James Financial, Inc.",Financial Services,Large-Cap,1301396,NYQ
CCI,Crown Castle Inc.,Real Estate,Large-Cap,3981926,NYQ
ERIC,Ericsson,Technology,Large-Cap,11929303,NMS
TECK,Teck Resources Ltd,Basic Materials,Large-Cap,3140074,NYQ
ALNY,"Alnylam Pharmaceuticals, Inc.",Healthcare,Large-Cap,1816787,NMS
CNC,Centene Corporation,Healthcare,Large-Cap,4887388,NYQ
BIDU,"Baidu, Inc.",Communication Services,Large-Cap,2539827,NMS
CCL,Carnival Corporation Ltd.,Consumer Cyclical,Large-Cap,21008893,NYQ
GEHC,GE HealthCare Technologies Inc.,Healthcare,Large-Cap,4458401,NMS
BIIB,Biogen Inc.,Healthcare,Large-Cap,1130177,NMS
ZTS,Zoetis Inc.,Healthcare,Large-Cap,6320914,NYQ
ILMN,"Illumina, Inc.",Healthcare,Large-Cap,1926661,NMS
JBL,Jabil Inc.,Technology,Large-Cap,1227348,NYQ
WTW,Willis Towers Watson Public Lim,Financial Services,Large-Cap,588022,NMS
P,"Everpure, Inc.",Technology,Large-Cap,3068235,NYQ
HAL,Halliburton Company,Energy,Large-Cap,11944161,NYQ
EXR,Extra Space Storage Inc,Real Estate,Large-Cap,1151479,NYQ
FTI,TechnipFMC plc,Energy,Large-Cap,3679190,NYQ
PCG,Pacific Gas & Electric Co.,Utilities,Large-Cap,29072941,NYQ
KHC,The Kraft Heinz Company,Consumer Defensive,Large-Cap,14326950,NMS
CPRT,"Copart, Inc.",Industrials,Large-Cap,11860896,NMS
NMR,Nomura Holdings Inc,Financial Services,Large-Cap,1022061,NYQ
AEE,Ameren Corporation,Utilities,Large-Cap,1604604,NYQ
IR,Ingersoll Rand Inc.,Industrials,Large-Cap,4075908,NYQ
DG,Dollar General Corporation,Consumer Defensive,Large-Cap,2628758,NYQ
RBLX,Roblox Corporation,Communication Services,Large-Cap,12023538,NYQ
ZS,"Zscaler, Inc.",Technology,Large-Cap,2941379,NMS
OKTA,"Okta, Inc.",Technology,Large-Cap,3360077,NMS
TS,Tenaris S.A.,Energy,Large-Cap,1285979,NYQ
CFG,"Citizens Financial Group, Inc.",Financial Services,Large-Cap,4158474,NYQ
CTSH,Cognizant Technology Solutions ,Technology,Large-Cap,10374027,NMS
LVS,Las Vegas Sands Corp.,Consumer Cyclical,Large-Cap,4912438,NYQ
CPNG,"Coupang, Inc.",Consumer Cyclical,Large-Cap,21060091,NYQ
PBA,Pembina Pipeline Corp.,Energy,Large-Cap,1056350,NYQ
ATO,Atmos Energy Corporation,Utilities,Large-Cap,1157611,NYQ
LPLA,LPL Financial Holdings Inc.,Financial Services,Large-Cap,813311,NMS
DTE,DTE Energy Company,Utilities,Large-Cap,1321120,NYQ
ON,ON Semiconductor Corporation,Technology,Large-Cap,10816832,NMS
VICI,VICI Properties Inc.,Real Estate,Large-Cap,9774251,NYQ
RYAAY,Ryanair Holdings plc,Industrials,Large-Cap,1301983,NMS
RDDT,"Reddit, Inc.",Communication Services,Large-Cap,5746536,NYQ
FTS,Fortis Inc.,Utilities,Large-Cap,760408,NYQ
ZM,"Zoom Communications, Inc.",Technology,Large-Cap,3497341,NMS
TCOM,Trip.com Group Limited,Consumer Cyclical,Large-Cap,3100016,NMS
FOXA,Fox Corporation,Communication Services,Large-Cap,6830300,NMS
SUNB,"Sunbelt Rentals Holdings, Inc.",Industrials,Large-Cap,4338371,NYQ
FISV,"Fiserv, Inc.",N/A,Large-Cap,7824656,NMS
HPQ,HP Inc.,Technology,Large-Cap,15654228,NYQ
ATI,ATI Inc.,Industrials,Large-Cap,1782903,NYQ
AWK,"American Water Works Company, I",Utilities,Large-Cap,2272903,NYQ
OTIS,Otis Worldwide Corporation,Industrials,Large-Cap,3653701,NYQ
LH,Labcorp Holdings Inc.,Healthcare,Large-Cap,678658,NYQ
FE,FirstEnergy Corp.,Utilities,Large-Cap,4266816,NYQ
CPAY,"Corpay, Inc.",Technology,Large-Cap,592457,NYQ
ES,Eversource Energy (D/B/A),Utilities,Large-Cap,2377314,NYQ
INSM,Insmed Incorporated,Healthcare,Large-Cap,3298809,NMS
VRSN,"VeriSign, Inc.",Technology,Large-Cap,807316,NMS
DGX,Quest Diagnostics Incorporated,Healthcare,Large-Cap,957654,NYQ
CINF,Cincinnati Financial Corporatio,Financial Services,Large-Cap,767322,NMS
WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Large-Cap,1114117,NYQ
PHG,Koninklijke Philips N.V. NY Reg,Healthcare,Large-Cap,1048617,NYQ
CNP,"CenterPoint Energy, Inc (Holdin",Utilities,Large-Cap,6421240,NYQ
PPL,PPL Corporation,Utilities,Large-Cap,8769496,NYQ
DOV,Dover Corporation,Industrials,Large-Cap,1145701,NYQ
VRSK,"Verisk Analytics, Inc.",Industrials,Large-Cap,2087824,NMS
BSP,Bending Spoons S.p.A.,Technology,Large-Cap,2640478,NMS
BNTX,BioNTech SE,Healthcare,Large-Cap,1217280,NMS
INCY,Incyte Corporation,Healthcare,Large-Cap,1798203,NMS
WRB,W.R. Berkley Corporation,Financial Services,Large-Cap,1907801,NYQ
SYF,Synchrony Financial,Financial Services,Large-Cap,3579946,NYQ
XYL,Xylem Inc.,Industrials,Large-Cap,1873443,NYQ
ROIV,Roivant Sciences Ltd.,Healthcare,Large-Cap,6269430,NMS
RF,Regions Financial Corporation,Financial Services,Large-Cap,9454470,NYQ
SN,"SharkNinja, Inc.",Consumer Cyclical,Large-Cap,1697430,NYQ
ECHO,EchoStar Corporation,Communication Services,Large-Cap,7293458,NMS
DLTR,"Dollar Tree, Inc.",Consumer Defensive,Large-Cap,2829200,NMS
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Large-Cap,1312541,NYQ
TPR,"Tapestry, Inc.",Consumer Cyclical,Large-Cap,2948088,NYQ
EXPD,Expeditors International of Was,Industrials,Large-Cap,1169982,NYQ
PPG,"PPG Industries, Inc.",Basic Materials,Large-Cap,1783245,NYQ
CRCL,"Circle Internet Group, Inc.",Financial Services,Large-Cap,13766109,NYQ
JBHT,"J.B. Hunt Transport Services, I",Industrials,Large-Cap,965635,NMS
Q,"Qnity Electronics, Inc.",Technology,Large-Cap,1970777,NYQ
GPN,Global Payments Inc.,Industrials,Large-Cap,3339104,NYQ
GFS,GlobalFoundries Inc.,Technology,Large-Cap,3749798,NMS
SW,Smurfit WestRock plc,Consumer Cyclical,Large-Cap,5503438,NYQ
BRO,"Brown & Brown, Inc.",Financial Services,Large-Cap,2541941,NYQ
WST,"West Pharmaceutical Services, I",Healthcare,Large-Cap,698703,NYQ
VNOM,"Viper Energy, Inc.",Energy,Large-Cap,1717941,NMS
NVT,nVent Electric plc,Industrials,Large-Cap,2291995,NYQ
VLTO,Veralto Corp,Industrials,Large-Cap,1909482,NYQ
SMCI,"Super Micro Computer, Inc.",Technology,Large-Cap,56643540,NMS
CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Large-Cap,1854206,NYQ
OMC,Omnicom Group Inc.,Communication Services,Large-Cap,3563050,NYQ
AMRZ,Amrize Ltd,Basic Materials,Large-Cap,3391761,NYQ
AFRM,"Affirm Holdings, Inc.",Financial Services,Large-Cap,4391916,NMS
PHM,"PulteGroup, Inc.",Consumer Cyclical,Large-Cap,1661945,NYQ
HUBB,Hubbell Inc,Industrials,Large-Cap,573754,NYQ
PFG,Principal Financial Group Inc,Financial Services,Large-Cap,1407338,NMS
CRS,Carpenter Technology Corporatio,Industrials,Large-Cap,805745,NYQ
TW,Tradeweb Markets Inc.,Financial Services,Large-Cap,1537062,NMS
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Large-Cap,685103,NMS
TROW,"T. Rowe Price Group, Inc.",Financial Services,Large-Cap,1955320,NMS
ROKU,"Roku, Inc.",Communication Services,Large-Cap,4368014,NMS
EXE,Expand Energy Corporation,Energy,Large-Cap,3495222,NMS
SQM,Sociedad Quimica y Minera S.A.,Basic Materials,Large-Cap,998604,NYQ
USFD,US Foods Holding Corp.,Consumer Defensive,Large-Cap,2503243,NYQ
BG,Bunge Limited,Consumer Defensive,Large-Cap,1524204,NYQ
SYM,Symbotic Inc.,Industrials,Large-Cap,1792017,NGM
NRG,"NRG Energy, Inc.",Utilities,Large-Cap,2775447,NYQ
AER,AerCap Holdings N.V.,Industrials,Large-Cap,1104961,NYQ
IOT,Samsara Inc.,Technology,Large-Cap,5738317,NYQ
KEY,KeyCorp,Financial Services,Large-Cap,10763500,NYQ
TSEM,Tower Semiconductor Ltd.,Technology,Large-Cap,1833270,NMS
EIX,Edison International,Utilities,Large-Cap,3818912,NYQ
RIVN,"Rivian Automotive, Inc.",Consumer Cyclical,Large-Cap,30166306,NMS
STZ,"Constellation Brands, Inc.",Consumer Defensive,Large-Cap,2125322,NYQ
STE,STERIS plc (Ireland),Healthcare,Large-Cap,747738,NYQ
FFIV,"F5, Inc.",Technology,Large-Cap,606219,NMS
ARXS,"Arxis, Inc.",Industrials,Large-Cap,902648,NMS
L,Loews Corporation,Financial Services,Large-Cap,789185,NYQ
SOFI,"SoFi Technologies, Inc.",Financial Services,Large-Cap,70764525,NMS
UTHR,United Therapeutics Corporation,Healthcare,Large-Cap,517164,NMS
DOW,Dow Inc.,Basic Materials,Large-Cap,10526580,NYQ
IFF,International Flavors & Fragran,Basic Materials,Large-Cap,1768853,NYQ
EFX,"Equifax, Inc.",Industrials,Large-Cap,1588558,NYQ
GIS,"General Mills, Inc.",Consumer Defensive,Large-Cap,9779600,NYQ
BCE,"BCE, Inc.",Communication Services,Large-Cap,3672209,NYQ
GH,"Guardant Health, Inc.",Healthcare,Large-Cap,2530987,NMS
ASTS,"AST SpaceMobile, Inc.",Technology,Large-Cap,16536520,NMS
RGLD,"Royal Gold, Inc.",Basic Materials,Large-Cap,744220,NMS
XPO,"XPO, Inc.",Industrials,Large-Cap,1140976,NYQ
FSLR,"First Solar, Inc.",Technology,Large-Cap,2137058,NMS
THC,Tenet Healthcare Corporation,Healthcare,Large-Cap,1174043,NYQ
CMS,CMS Energy Corporation,Utilities,Large-Cap,3555717,NYQ
AMCR,Amcor plc,Consumer Cyclical,Large-Cap,3609241,NYQ
LYB,LyondellBasell Industries NV,Basic Materials,Large-Cap,4728725,NYQ
FIS,Fidelity National Information S,Technology,Large-Cap,6089426,NYQ
HSAI,Hesai Group,Consumer Cyclical,Large-Cap,1790868,NMS
CDE,"Coeur Mining, Inc.",Basic Materials,Large-Cap,38974396,NYQ
PAAS,Pan American Silver Corp.,Basic Materials,Large-Cap,4799242,NYQ
YPF,YPF Sociedad Anonima,Energy,Large-Cap,1323630,NYQ
BR,"Broadridge Financial Solutions,",Technology,Large-Cap,1313907,NYQ
TPG,TPG Inc.,Financial Services,Large-Cap,2550920,NMS
PKG,Packaging Corporation of Americ,Consumer Cyclical,Large-Cap,635696,NYQ
GMAB,Genmab A/S,Healthcare,Large-Cap,2167882,NMS
RL,Ralph Lauren Corporation,Consumer Cyclical,Large-Cap,649722,NYQ
CF,"CF Industries Holdings, Inc.",Basic Materials,Large-Cap,2620953,NYQ
WES,"Western Midstream Partners, LP",Energy,Large-Cap,869079,NYQ
STLA,Stellantis N.V.,Consumer Cyclical,Large-Cap,20575888,NYQ
CNH,CNH Industrial N.V.,Industrials,Large-Cap,15874530,NYQ
LEN,Lennar Corporation,Consumer Cyclical,Large-Cap,2613591,NYQ
SBAC,SBA Communications Corporation,Real Estate,Large-Cap,996725,NMS
WWD,"Woodward, Inc.",Industrials,Large-Cap,724843,NMS
MTSI,MACOM Technology Solutions Hold,Technology,Large-Cap,1558341,NMS
PR,Permian Resources Corporation,Energy,Large-Cap,9997051,NYQ
RCI,"Rogers Communication, Inc.",Communication Services,Large-Cap,1232970,NYQ
NI,NiSource Inc,Utilities,Large-Cap,5199879,NYQ
CHTR,"Charter Communications, Inc.",Communication Services,Large-Cap,3242843,NMS
BEKE,KE Holdings Inc,Real Estate,Large-Cap,3916892,NYQ
ENTG,"Entegris, Inc.",Technology,Large-Cap,3009914,NMS
TOST,"Toast, Inc.",Technology,Large-Cap,11182769,NYQ
FTAI,FTAI Aviation Ltd.,Industrials,Large-Cap,1375753,NMS
TSN,"Tyson Foods, Inc.",Consumer Defensive,Large-Cap,3234815,NYQ
IP,International Paper Company,Consumer Cyclical,Large-Cap,5260182,NYQ
SSNC,"SS&C Technologies Holdings, Inc",Technology,Large-Cap,1858585,NMS
VTRS,Viatris Inc.,Healthcare,Large-Cap,9720870,NMS
ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,Large-Cap,2202420,NYQ
MTZ,"MasTec, Inc.",Industrials,Large-Cap,1401595,NYQ
FDXF,"FedEx Freight Holding Company, ",Industrials,Large-Cap,1500058,NYQ
CDW,CDW Corporation,Technology,Large-Cap,1929264,NMS
EVRG,"Evergy, Inc.",Utilities,Large-Cap,2049470,NMS
VIV,Telefonica Brasil S.A.,Communication Services,Large-Cap,1357533,NYQ
GPC,Genuine Parts Company,Consumer Cyclical,Large-Cap,1650316,NYQ
LUV,Southwest Airlines Company,Industrials,Large-Cap,5621106,NYQ
OWL,Blue Owl Capital Inc.,Financial Services,Large-Cap,20392401,NYQ
RBRK,"Rubrik, Inc.",Technology,Large-Cap,3462911,NYQ
OVV,Ovintiv Inc. (DE),Energy,Large-Cap,3284935,NYQ
DINO,HF Sinclair Corporation,Energy,Large-Cap,2641941,NYQ
PAA,"Plains All American Pipeline, L",Energy,Large-Cap,2443067,NMS
U,Unity Software Inc.,Technology,Large-Cap,9435454,NYQ
WIT,Wipro Limited,Technology,Large-Cap,10330074,NYQ
TSCO,Tractor Supply Company,Consumer Cyclical,Large-Cap,11345127,NMS
NTNX,"Nutanix, Inc.",Technology,Large-Cap,3204588,NMS
GEN,Gen Digital Inc.,Technology,Large-Cap,5614961,NMS
DD,"DuPont de Nemours, Inc.",Basic Materials,Large-Cap,1463913,NYQ
LNT,Alliant Energy Corporation,Utilities,Large-Cap,2475832,NMS
LDOS,"Leidos Holdings, Inc.",Technology,Large-Cap,1618867,NYQ
SBS,Companhia de saneamento Basico ,Utilities,Large-Cap,8214306,NYQ
ROL,"Rollins, Inc.",Consumer Cyclical,Large-Cap,5138245,NYQ
EWBC,"East West Bancorp, Inc.",Financial Services,Large-Cap,861819,NMS
FTV,Fortive Corporation,Technology,Large-Cap,2684272,NYQ
INVH,Invitation Homes Inc.,Real Estate,Large-Cap,4681022,NYQ
BBY,"Best Buy Co., Inc.",Consumer Cyclical,Large-Cap,3815314,NYQ
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Large-Cap,1736877,NMS
AS,"Amer Sports, Inc.",Consumer Cyclical,Large-Cap,5200648,NYQ
J,Jacobs Solutions Inc.,Industrials,Large-Cap,1040847,NYQ
ASND,Ascendis Pharma A/S,Healthcare,Large-Cap,665274,NMS
NLY,Annaly Capital Management Inc.,Real Estate,Large-Cap,7404620,NYQ
MGA,"Magna International, Inc.",Consumer Cyclical,Large-Cap,1243857,NYQ
APG,APi Group Corporation,Industrials,Large-Cap,2891508,NYQ
FLUT,Flutter Entertainment plc,Consumer Cyclical,Large-Cap,2933916,NYQ
BEN,"Franklin Templeton, Inc.",Financial Services,Large-Cap,4229569,NYQ
GWRE,"Guidewire Software, Inc.",Technology,Large-Cap,1493943,NYQ
WY,Weyerhaeuser Company,Real Estate,Large-Cap,5422308,NYQ
FUTU,Futu Holdings Limited,Financial Services,Large-Cap,1599283,NGM
CG,The Carlyle Group Inc.,Financial Services,Large-Cap,3605325,NMS
PTC,PTC Inc.,Technology,Large-Cap,1689562,NMS
MKSI,MKS Inc.,Technology,Large-Cap,1438356,NMS
BURL,"Burlington Stores, Inc.",Consumer Cyclical,Large-Cap,925161,NYQ
RYAN,"Ryan Specialty Holdings, Inc.",Financial Services,Large-Cap,2210011,NYQ
BALL,Ball Corporation,Consumer Cyclical,Large-Cap,2286575,NYQ
SITM,SiTime Corporation,Technology,Large-Cap,517322,NGM
JHX,James Hardie Industries plc.,Basic Materials,Large-Cap,7218320,NYQ
NWSA,News Corporation,Communication Services,Large-Cap,4778550,NMS
IEX,IDEX Corporation,Industrials,Large-Cap,675927,NYQ
ZBRA,Zebra Technologies Corporation,Technology,Large-Cap,780427,NMS
KIM,Kimco Realty Corporation (HC),Real Estate,Large-Cap,4925004,NYQ
WCC,"WESCO International, Inc.",Industrials,Large-Cap,630407,NYQ
TRU,TransUnion,Financial Services,Large-Cap,2358570,NYQ
ALB,Albemarle Corporation,Basic Materials,Large-Cap,2317196,NYQ
ZTO,ZTO Express (Cayman) Inc.,Industrials,Large-Cap,1678508,NYQ
JAZZ,Jazz Pharmaceuticals plc,Healthcare,Large-Cap,911916,NMS
WPC,W. P. Carey Inc. REIT,Real Estate,Large-Cap,1426200,NYQ
NBIX,"Neurocrine Biosciences, Inc.",Healthcare,Large-Cap,1233346,NMS
LSCC,Lattice Semiconductor Corporati,Technology,Large-Cap,1830933,NMS
TIGO,Millicom International Cellular,Communication Services,Large-Cap,1434600,NMS
SOLV,Solventum Corporation,Healthcare,Large-Cap,1227550,NYQ
ONTO,Onto Innovation Inc.,Technology,Large-Cap,1234591,NYQ
PHYS,"""Sprott Physical Gold Trust""",N/A,Large-Cap,4198070,ASE
PFGC,Performance Food Group Company,Consumer Defensive,Large-Cap,1629100,NYQ
APA,APA Corporation,Energy,Large-Cap,5570300,NMS
TYL,"Tyler Technologies, Inc.",Technology,Large-Cap,925325,NYQ
H,Hyatt Hotels Corporation,Consumer Cyclical,Large-Cap,833151,NYQ
MAA,Mid-America Apartment Communiti,Real Estate,Large-Cap,1003230,NYQ
SUI,"Sun Communities, Inc.",Real Estate,Large-Cap,1732143,NYQ
LAMR,Lamar Advertising Company,Real Estate,Large-Cap,633511,NMS
DT,"Dynatrace, Inc.",Technology,Large-Cap,5903249,NYQ
YUMC,"Yum China Holdings, Inc.",Consumer Cyclical,Large-Cap,1686259,NYQ
IONQ,"IonQ, Inc.",Technology,Large-Cap,21173601,NYQ
RBA,"RB Global, Inc.",Industrials,Large-Cap,1542959,NYQ
AKAM,"Akamai Technologies, Inc.",Technology,Large-Cap,3626804,NMS
TU,Telus Corporation,Communication Services,Large-Cap,7288125,NYQ
CX,"Cemex, S.A.B. de C.V. Sponsored",Basic Materials,Large-Cap,5876917,NYQ
BEP,Brookfield Renewable Partners L,Utilities,Large-Cap,881803,NYQ
GFL,GFL Environmental Inc. Subordin,Industrials,Large-Cap,2747043,NYQ
HST,"Host Hotels & Resorts, Inc.",Real Estate,Large-Cap,9633782,NMS
ARMK,Aramark,Industrials,Large-Cap,2496554,NYQ
BBIO,"BridgeBio Pharma, Inc.",Healthcare,Large-Cap,3038472,NMS
KEP,Korea Electric Power Corporatio,Utilities,Large-Cap,1141814,NYQ
OHI,"Omega Healthcare Investors, Inc",Real Estate,Large-Cap,1990225,NYQ
ULS,UL Solutions Inc.,Industrials,Large-Cap,997901,NYQ
DOC,"Healthpeak Properties, Inc.",Real Estate,Large-Cap,6001424,NYQ
INIO,INNIO N.V.,Industrials,Large-Cap,4455854,NMS
AGI,Alamos Gold Inc.,Basic Materials,Large-Cap,4890140,NYQ
PNFP,"Pinnacle Financial Partners, In",Financial Services,Large-Cap,1227098,NYQ
BWXT,"BWX Technologies, Inc.",Industrials,Large-Cap,1015420,NYQ
MKC,"McCormick & Company, Incorporat",Consumer Defensive,Large-Cap,3718219,NYQ
TLK,"PT Telekomunikasi Indonesia, Tb",Communication Services,Large-Cap,896773,NYQ
WMG,Warner Music Group Corp.,Communication Services,Large-Cap,2044147,NMS
FIG,"Figma, Inc.",Technology,Large-Cap,20521951,NYQ
UNM,Unum Group,Financial Services,Large-Cap,1499279,NYQ
JBS,JBS N.V.,Consumer Defensive,Large-Cap,5965674,NYQ
SKM,"SK Telecom Co., Ltd.",Communication Services,Large-Cap,2461469,NYQ
HTHT,H World Group Limited,Consumer Cyclical,Large-Cap,1724026,NMS
FN,Fabrinet,Technology,Large-Cap,991638,NYQ
IREN,IREN LIMITED,Financial Services,Large-Cap,44306640,NMS
EQX,Equinox Gold Corp.,Basic Materials,Large-Cap,14164541,ASE
GRAB,Grab Holdings Limited,Technology,Large-Cap,45413347,NMS
ARCC,Ares Capital Corporation,Financial Services,Large-Cap,4626229,NMS
SWK,"Stanley Black & Decker, Inc.",Industrials,Large-Cap,1782272,NYQ
CRBG,Corebridge Financial Inc.,Financial Services,Large-Cap,4490568,NYQ
REG,Regency Centers Corporation,Real Estate,Large-Cap,1395264,NMS
TLN,Talen Energy Corporation,Utilities,Large-Cap,853187,NMS
RVTY,"Revvity, Inc.",Healthcare,Large-Cap,1524269,NYQ
IVZ,Invesco Ltd,Financial Services,Large-Cap,4844293,NYQ
SJM,The J.M. Smucker Company,Consumer Defensive,Large-Cap,1531147,NYQ
LOGI,Logitech International S.A. - R,Technology,Large-Cap,1003161,NMS
STRL,"Sterling Infrastructure, Inc.",Industrials,Large-Cap,773803,NMS
BMNR,"BitMine Immersion Technologies,",Financial Services,Large-Cap,38685596,NYQ
EXEL,"Exelixis, Inc.",Healthcare,Large-Cap,2556574,NMS
MAS,Masco Corporation,Industrials,Large-Cap,2364498,NYQ
TRMB,Trimble Inc.,Technology,Large-Cap,3334414,NMS
CHKP,Check Point Software Technologi,Technology,Large-Cap,1165379,NMS
TXT,Textron Inc.,Industrials,Large-Cap,1609751,NYQ
GLXY,Galaxy Digital Inc.,Financial Services,Large-Cap,7164792,NMS
AMH,American Homes 4 Rent,Real Estate,Large-Cap,2181056,NYQ
FIVE,"Five Below, Inc.",Consumer Cyclical,Large-Cap,1159754,NMS
AEG,Aegon Ltd. New York Registry Sh,Financial Services,Large-Cap,4967962,NYQ
COO,"The Cooper Companies, Inc.",Healthcare,Large-Cap,2347425,NMS
TME,Tencent Music Entertainment Gro,Communication Services,Large-Cap,9507474,NYQ
AA,Alcoa Corporation,Basic Materials,Large-Cap,5636772,NYQ
CRL,Charles River Laboratories Inte,Healthcare,Large-Cap,893412,NYQ
LULU,lululemon athletica inc.,Consumer Cyclical,Large-Cap,3488508,NMS
MLI,"Mueller Industries, Inc.",Industrials,Large-Cap,1443579,NYQ
UDR,"UDR, Inc.",Real Estate,Large-Cap,3367249,NYQ
CSL,Carlisle Companies Incorporated,Industrials,Large-Cap,545211,NYQ
SGI,Somnigroup International Inc.,Consumer Cyclical,Large-Cap,3060909,NYQ
QXO,"QXO, Inc.",Industrials,Large-Cap,21794945,NYQ
EQH,"Equitable Holdings, Inc.",Financial Services,Large-Cap,3112261,NYQ
PSLV,"""Sprott Physical Silver Trust""",N/A,Large-Cap,8288930,ASE
