ticker,name,sector,cap_tier,avg_volume,exchange
ON,ON Semiconductor Corporation,Technology,Large-Cap,9136106,NMS
HIG,"The Hartford Insurance Group, I",Financial Services,Large-Cap,1575341,NYQ
CCI,Crown Castle Inc.,Real Estate,Large-Cap,3448148,NYQ
VMC,Vulcan Materials Company (Holdi,Basic Materials,Large-Cap,1314729,NYQ
PUK,Prudential Public Limited Compa,Financial Services,Large-Cap,948267,NYQ
ALC,Alcon Inc.,Healthcare,Large-Cap,1671970,NYQ
ERIC,Ericsson,Technology,Large-Cap,9544383,NMS
SYM,Symbotic Inc.,Industrials,Large-Cap,1583993,NGM
WEC,"WEC Energy Group, Inc.",Utilities,Large-Cap,2104569,NYQ
CPNG,"Coupang, Inc.",Consumer Cyclical,Large-Cap,22838440,NYQ
MDLN,Medline Inc.,Healthcare,Large-Cap,5861879,NMS
HEI,Heico Corporation,Industrials,Large-Cap,649469,NYQ
ROP,"Roper Technologies, Inc.",Technology,Large-Cap,1552200,NMS
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Large-Cap,544019,NYQ
HPE,Hewlett Packard Enterprise Comp,Technology,Large-Cap,17826525,NYQ
PCG,Pacific Gas & Electric Co.,Utilities,Large-Cap,22877027,NYQ
QSR,Restaurant Brands International,Consumer Cyclical,Large-Cap,3519369,NYQ
CCL,Carnival Corporation,Consumer Cyclical,Large-Cap,26100479,NYQ
CUK,Carnival Plc,Consumer Cyclical,Large-Cap,3056733,NYQ
EQT,EQT Corporation,Energy,Large-Cap,8803895,NYQ
MDY,State Street SPDR S&P MIDCAP 40,N/A,Nano-Cap,1158700,PCX
TEVA,Teva Pharmaceutical Industries ,Healthcare,Large-Cap,7420193,NYQ
SYY,Sysco Corporation,Consumer Defensive,Large-Cap,4859620,NYQ
VOD,Vodafone Group Plc,Communication Services,Large-Cap,4406219,NMS
VIK,Viking Holdings Ltd,Consumer Cyclical,Large-Cap,2782435,NYQ
LYV,"Live Nation Entertainment, Inc.",Communication Services,Large-Cap,3050817,NYQ
JBL,Jabil Inc.,Technology,Large-Cap,1161016,NYQ
SATS,EchoStar Corporation,Communication Services,Large-Cap,6033700,NMS
ACGL,Arch Capital Group Ltd.,Financial Services,Large-Cap,1944137,NMS
NTR,Nutrien Ltd.,Basic Materials,Large-Cap,3679203,NYQ
TCOM,Trip.com Group Limited,Consumer Cyclical,Large-Cap,3241317,NMS
IRM,Iron Mountain Incorporated (Del,Real Estate,Large-Cap,1770540,NYQ
LVS,Las Vegas Sands Corp.,Consumer Cyclical,Large-Cap,4374445,NYQ
HBAN,Huntington Bancshares Incorpora,Financial Services,Large-Cap,27916961,NMS
CRDO,Credo Technology Group Holding ,Technology,Large-Cap,7553579,NMS
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Large-Cap,4854183,NMS
GFS,GlobalFoundries Inc.,Technology,Large-Cap,3955959,NMS
ADM,Archer-Daniels-Midland Company,Consumer Defensive,Large-Cap,3887848,NYQ
KVUE,Kenvue Inc.,Consumer Defensive,Large-Cap,30807935,NYQ
IR,Ingersoll Rand Inc.,Industrials,Large-Cap,4030177,NYQ
ALAB,"Astera Labs, Inc.",Technology,Large-Cap,5476722,NMS
HAL,Halliburton Company,Energy,Large-Cap,15164872,NYQ
FISV,"Fiserv, Inc.",N/A,Large-Cap,7208095,NMS
PRU,"Prudential Financial, Inc.",Financial Services,Large-Cap,2502116,NYQ
NRG,"NRG Energy, Inc.",Utilities,Large-Cap,2764906,NYQ
CPRT,"Copart, Inc.",Industrials,Large-Cap,9332737,NMS
MTB,M&T Bank Corporation,Financial Services,Large-Cap,1207972,NYQ
STLD,"Steel Dynamics, Inc.",Basic Materials,Large-Cap,1259917,NMS
PAYX,"Paychex, Inc.",Technology,Large-Cap,4145598,NMS
KMB,Kimberly-Clark Corporation,Consumer Defensive,Large-Cap,5116690,NMS
VG,"Venture Global, Inc.",Energy,Large-Cap,24783454,NYQ
A,"Agilent Technologies, Inc.",Healthcare,Large-Cap,2233406,NYQ
RMD,ResMed Inc.,Healthcare,Large-Cap,1109729,NYQ
FLEX,Flex Ltd.,Technology,Large-Cap,3813961,NMS
GEHC,GE HealthCare Technologies Inc.,Healthcare,Large-Cap,4024619,NMS
HMC,"Honda Motor Company, Ltd.",Consumer Cyclical,Large-Cap,1661829,NYQ
TS,Tenaris S.A.,Energy,Large-Cap,1945564,NYQ
SUNB,"Sunbelt Rentals Holdings, Inc.",Industrials,Large-Cap,4160348,NYQ
AXON,"Axon Enterprise, Inc.",Industrials,Large-Cap,1124733,NMS
AMRZ,Amrize Ltd,Basic Materials,Large-Cap,3319211,NYQ
ATO,Atmos Energy Corporation,Utilities,Large-Cap,1092124,NYQ
INSM,Insmed Incorporated,Healthcare,Large-Cap,2264035,NMS
AEE,Ameren Corporation,Utilities,Large-Cap,1782379,NYQ
DOV,Dover Corporation,Industrials,Large-Cap,1221677,NYQ
EXPE,"Expedia Group, Inc.",Consumer Cyclical,Large-Cap,2643800,NMS
DTE,DTE Energy Company,Utilities,Large-Cap,1311261,NYQ
OTIS,Otis Worldwide Corporation,Industrials,Large-Cap,3887625,NYQ
CHTR,"Charter Communications, Inc.",Communication Services,Large-Cap,2258262,NMS
NTRS,Northern Trust Corporation,Financial Services,Large-Cap,1153867,NMS
WAT,Waters Corporation,Healthcare,Large-Cap,1226995,NYQ
VICI,VICI Properties Inc.,Real Estate,Large-Cap,9021787,NYQ
TPL,Texas Pacific Land Corporation,Energy,Large-Cap,553337,NYQ
RJF,"Raymond James Financial, Inc.",Financial Services,Large-Cap,1492254,NYQ
UMC,United Microelectronics Corpora,Technology,Large-Cap,9657016,NYQ
MTZ,"MasTec, Inc.",Industrials,Large-Cap,952620,NYQ
EXR,Extra Space Storage Inc,Real Estate,Large-Cap,1315169,NYQ
TPR,"Tapestry, Inc.",Consumer Cyclical,Large-Cap,2121246,NYQ
DVN,Devon Energy Corporation,Energy,Large-Cap,14722041,NYQ
TECK,Teck Resources Ltd,Basic Materials,Large-Cap,4095553,NYQ
RYAAY,Ryanair Holdings plc,Industrials,Large-Cap,1517862,NMS
EC,Ecopetrol S.A.,Energy,Large-Cap,3298506,NYQ
HUBB,Hubbell Inc,Industrials,Large-Cap,567083,NYQ
UAL,"United Airlines Holdings, Inc.",Industrials,Large-Cap,7857946,NMS
XYL,Xylem Inc.,Industrials,Large-Cap,2254866,NYQ
WDAY,"Workday, Inc.",Technology,Large-Cap,5637374,NMS
RPRX,Royalty Pharma plc,Healthcare,Large-Cap,3412975,NMS
Q,"Qnity Electronics, Inc.",Technology,Large-Cap,2201396,NYQ
CASY,"Caseys General Stores, Inc.",Consumer Cyclical,Large-Cap,583241,NMS
RDDT,"Reddit, Inc.",Communication Services,Large-Cap,5443612,NYQ
PPL,PPL Corporation,Utilities,Large-Cap,9309220,NYQ
FTI,TechnipFMC plc,Energy,Large-Cap,4140890,NYQ
FTS,Fortis Inc.,Utilities,Large-Cap,825140,NYQ
FE,FirstEnergy Corp.,Utilities,Large-Cap,4843554,NYQ
NTRA,"Natera, Inc.",Healthcare,Large-Cap,1259569,NMS
RVMD,"Revolution Medicines, Inc.",Healthcare,Large-Cap,2859298,NMS
AXIA,AXIA Energia,Utilities,Large-Cap,2645683,NYQ
CNP,"CenterPoint Energy, Inc (Holdin",Utilities,Large-Cap,5360733,NYQ
CFG,"Citizens Financial Group, Inc.",Financial Services,Large-Cap,5093369,NYQ
STZ,"Constellation Brands, Inc.",Consumer Defensive,Large-Cap,2108822,NYQ
DOW,Dow Inc.,Basic Materials,Large-Cap,14929788,NYQ
EL,"Estee Lauder Companies, Inc. (T",Consumer Defensive,Large-Cap,4894500,NYQ
BIIB,Biogen Inc.,Healthcare,Large-Cap,1258782,NMS
WTW,Willis Towers Watson Public Lim,Financial Services,Large-Cap,835562,NMS
ROL,"Rollins, Inc.",Consumer Cyclical,Large-Cap,3273493,NYQ
FOXA,Fox Corporation,Communication Services,Large-Cap,4041914,NMS
EIX,Edison International,Utilities,Large-Cap,3338540,NYQ
IQV,"IQVIA Holdings, Inc.",Healthcare,Large-Cap,2147317,NYQ
DG,Dollar General Corporation,Consumer Defensive,Large-Cap,3112474,NYQ
BNTX,BioNTech SE,Healthcare,Large-Cap,1100772,NMS
SYF,Synchrony Financial,Financial Services,Large-Cap,4259169,NYQ
ZM,"Zoom Communications, Inc.",Technology,Large-Cap,4455098,NMS
AWK,"American Water Works Company, I",Utilities,Large-Cap,1953485,NYQ
XPO,"XPO, Inc.",Industrials,Large-Cap,1785479,NYQ
CTSH,Cognizant Technology Solutions ,Technology,Large-Cap,7117240,NMS
PHG,Koninklijke Philips N.V. NY Reg,Healthcare,Large-Cap,1123058,NYQ
CINF,Cincinnati Financial Corporatio,Financial Services,Large-Cap,801854,NMS
KHC,The Kraft Heinz Company,Consumer Defensive,Large-Cap,15599791,NMS
ES,Eversource Energy (D/B/A),Utilities,Large-Cap,2549551,NYQ
ARES,Ares Management Corporation,Financial Services,Large-Cap,4244062,NYQ
HUM,Humana Inc.,Healthcare,Large-Cap,1993748,NYQ
LPLA,LPL Financial Holdings Inc.,Financial Services,Large-Cap,1037906,NMS
VEEV,Veeva Systems Inc.,Healthcare,Large-Cap,2271454,NYQ
WRB,W.R. Berkley Corporation,Financial Services,Large-Cap,2176701,NYQ
CTRA,Coterra Energy Inc.,Energy,Large-Cap,10265096,NYQ
VIV,Telefonica Brasil S.A.,Communication Services,Large-Cap,991485,NYQ
VRSN,"VeriSign, Inc.",Technology,Large-Cap,889314,NMS
PBA,Pembina Pipeline Corp.,Energy,Large-Cap,1486008,NYQ
UTHR,United Therapeutics Corporation,Healthcare,Large-Cap,524093,NMS
PHM,"PulteGroup, Inc.",Consumer Cyclical,Large-Cap,1901030,NYQ
SBS,Companhia de saneamento Basico ,Utilities,Large-Cap,1430774,NYQ
TW,Tradeweb Markets Inc.,Financial Services,Large-Cap,1544464,NMS
CRCL,"Circle Internet Group, Inc.",Financial Services,Large-Cap,16177538,NYQ
FN,Fabrinet,Technology,Large-Cap,719035,NYQ
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Large-Cap,695111,NMS
PPG,"PPG Industries, Inc.",Basic Materials,Large-Cap,2207612,NYQ
BG,Bunge Limited,Consumer Defensive,Large-Cap,1754696,NYQ
SQM,Sociedad Quimica y Minera S.A.,Basic Materials,Large-Cap,1381104,NYQ
RF,Regions Financial Corporation,Financial Services,Large-Cap,13273553,NYQ
DXCM,"DexCom, Inc.",Healthcare,Large-Cap,4474693,NMS
FTAI,FTAI Aviation Ltd.,Industrials,Large-Cap,1628229,NMS
AVB,"AvalonBay Communities, Inc.",Real Estate,Large-Cap,1063933,NYQ
STLA,Stellantis N.V.,Consumer Cyclical,Large-Cap,21462483,NYQ
JBHT,"J.B. Hunt Transport Services, I",Industrials,Large-Cap,1010080,NMS
TSEM,Tower Semiconductor Ltd.,Technology,Large-Cap,2961203,NMS
KEY,KeyCorp,Financial Services,Large-Cap,15658745,NYQ
NMR,Nomura Holdings Inc,Financial Services,Large-Cap,2033072,NYQ
OMC,Omnicom Group Inc.,Communication Services,Large-Cap,5338683,NYQ
FIS,Fidelity National Information S,Technology,Large-Cap,5988100,NYQ
CMS,CMS Energy Corporation,Utilities,Large-Cap,3081804,NYQ
EQR,Equity Residential,Real Estate,Large-Cap,2723138,NYQ
SOFI,"SoFi Technologies, Inc.",Financial Services,Large-Cap,67155362,NMS
SLV,iShares Silver Trust,N/A,Nano-Cap,55483409,PCX
SBAC,SBA Communications Corporation,Real Estate,Large-Cap,1246337,NMS
PAAS,Pan American Silver Corp.,Basic Materials,Large-Cap,7198183,NYQ
VRSK,"Verisk Analytics, Inc.",Industrials,Large-Cap,2284680,NMS
LEN,Lennar Corporation,Consumer Cyclical,Large-Cap,2975733,NYQ
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Large-Cap,1385350,NYQ
EXE,Expand Energy Corporation,Energy,Large-Cap,3971117,NMS
L,Loews Corporation,Financial Services,Large-Cap,688972,NYQ
P,"Everpure, Inc.",Technology,Large-Cap,3116496,NYQ
NI,NiSource Inc,Utilities,Large-Cap,4338220,NYQ
NVT,nVent Electric plc,Industrials,Large-Cap,2409506,NYQ
ASTS,"AST SpaceMobile, Inc.",Technology,Large-Cap,14609709,NMS
BRO,"Brown & Brown, Inc.",Financial Services,Large-Cap,3377803,NYQ
TSN,"Tyson Foods, Inc.",Consumer Defensive,Large-Cap,2889269,NYQ
WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Large-Cap,1188964,NYQ
LYB,LyondellBasell Industries NV,Basic Materials,Large-Cap,8218370,NYQ
ENTG,"Entegris, Inc.",Technology,Large-Cap,2799958,NMS
AER,AerCap Holdings N.V.,Industrials,Large-Cap,1426812,NYQ
ALB,Albemarle Corporation,Basic Materials,Large-Cap,2256314,NYQ
RL,Ralph Lauren Corporation,Consumer Cyclical,Large-Cap,650554,NYQ
BCE,"BCE, Inc.",Communication Services,Large-Cap,3527929,NYQ
CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Large-Cap,2071338,NYQ
WST,"West Pharmaceutical Services, I",Healthcare,Large-Cap,978695,NYQ
DGX,Quest Diagnostics Incorporated,Healthcare,Large-Cap,1016104,NYQ
WIT,Wipro Limited,Technology,Large-Cap,13646154,NYQ
STE,STERIS plc (Ireland),Healthcare,Large-Cap,870354,NYQ
WWD,"Woodward, Inc.",Industrials,Large-Cap,746012,NMS
LH,Labcorp Holdings Inc.,Healthcare,Large-Cap,654704,NYQ
VLTO,Veralto Corp,Industrials,Large-Cap,2188827,NYQ
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Large-Cap,2231974,NMS
TROW,"T. Rowe Price Group, Inc.",Financial Services,Large-Cap,2497240,NMS
FUTU,Futu Holdings Limited,Financial Services,Large-Cap,1519100,NGM
NTAP,"NetApp, Inc.",Technology,Large-Cap,2296362,NMS
TWLO,Twilio Inc.,Technology,Large-Cap,2444800,NYQ
ZS,"Zscaler, Inc.",Technology,Large-Cap,3045401,NMS
MTSI,MACOM Technology Solutions Hold,Technology,Large-Cap,1211687,NMS
RGLD,"Royal Gold, Inc.",Basic Materials,Large-Cap,1038100,NMS
SW,Smurfit WestRock plc,Consumer Cyclical,Large-Cap,6330382,NYQ
CRS,Carpenter Technology Corporatio,Industrials,Large-Cap,773032,NYQ
EFX,"Equifax, Inc.",Industrials,Large-Cap,1877179,NYQ
FSLR,"First Solar, Inc.",Technology,Large-Cap,2242620,NMS
APG,APi Group Corporation,Industrials,Large-Cap,3013643,NYQ
RIVN,"Rivian Automotive, Inc.",Consumer Cyclical,Large-Cap,28792303,NMS
PFG,Principal Financial Group Inc,Financial Services,Large-Cap,1675061,NMS
MRNA,"Moderna, Inc.",Healthcare,Large-Cap,8114548,NMS
ATI,ATI Inc.,Industrials,Large-Cap,2181598,NYQ
AS,"Amer Sports, Inc.",Consumer Cyclical,Large-Cap,4834241,NYQ
AFRM,"Affirm Holdings, Inc.",Financial Services,Large-Cap,6343708,NMS
MDB,"MongoDB, Inc.",Technology,Large-Cap,1947046,NGM
CPAY,"Corpay, Inc.",Technology,Large-Cap,687374,NYQ
BURL,"Burlington Stores, Inc.",Consumer Cyclical,Large-Cap,772640,NYQ
BWXT,"BWX Technologies, Inc.",Industrials,Large-Cap,995600,NYQ
USFD,US Foods Holding Corp.,Consumer Defensive,Large-Cap,2654843,NYQ
CNC,Centene Corporation,Healthcare,Large-Cap,6750053,NYQ
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,Large-Cap,1177387,NYQ
RCI,"Rogers Communication, Inc.",Communication Services,Large-Cap,1318225,NYQ
DLTR,"Dollar Tree, Inc.",Consumer Defensive,Large-Cap,3171537,NMS
ROIV,Roivant Sciences Ltd.,Healthcare,Large-Cap,6135593,NMS
TSCO,Tractor Supply Company,Consumer Cyclical,Large-Cap,7091872,NMS
EXPD,Expeditors International of Was,Industrials,Large-Cap,1437730,NYQ
KEP,Korea Electric Power Corporatio,Utilities,Large-Cap,705880,NYQ
RBA,"RB Global, Inc.",Industrials,Large-Cap,1388474,NYQ
ITT,ITT Inc.,Industrials,Large-Cap,1001700,NYQ
CDE,"Coeur Mining, Inc.",Basic Materials,Large-Cap,26209108,NYQ
ZTO,ZTO Express (Cayman) Inc.,Industrials,Large-Cap,1926412,NYQ
TU,Telus Corporation,Communication Services,Large-Cap,6047945,NYQ
CF,"CF Industries Holdings, Inc.",Basic Materials,Large-Cap,4572570,NYQ
PKG,Packaging Corporation of Americ,Consumer Cyclical,Large-Cap,1036122,NYQ
LI,Li Auto Inc.,Consumer Cyclical,Large-Cap,3254337,NMS
ILMN,"Illumina, Inc.",Healthcare,Large-Cap,1834903,NMS
INCY,Incyte Corporation,Healthcare,Large-Cap,1686637,NMS
DD,"DuPont de Nemours, Inc.",Basic Materials,Large-Cap,4092645,NYQ
GIS,"General Mills, Inc.",Consumer Defensive,Large-Cap,8962137,NYQ
MKSI,MKS Inc.,Technology,Large-Cap,1376088,NMS
EVRG,"Evergy, Inc.",Utilities,Large-Cap,2003488,NMS
FTV,Fortive Corporation,Technology,Large-Cap,3807420,NYQ
LNT,Alliant Energy Corporation,Utilities,Large-Cap,2479458,NMS
GPN,Global Payments Inc.,Industrials,Large-Cap,3657993,NYQ
LDOS,"Leidos Holdings, Inc.",Technology,Large-Cap,1095890,NYQ
LUV,Southwest Airlines Company,Industrials,Large-Cap,9309188,NYQ
HPQ,HP Inc.,Technology,Large-Cap,19501196,NYQ
NXT,Nextpower Inc.,Technology,Large-Cap,1860537,NMS
FLUT,Flutter Entertainment plc,Consumer Cyclical,Large-Cap,3985056,NYQ
AGI,Alamos Gold Inc.,Basic Materials,Large-Cap,3986959,NYQ
PR,Permian Resources Corporation,Energy,Large-Cap,13335103,NYQ
YPF,YPF Sociedad Anonima,Energy,Large-Cap,2271159,NYQ
AMCR,Amcor plc,Consumer Cyclical,Large-Cap,5912583,NYQ
CX,"Cemex, S.A.B. de C.V. Sponsored",Basic Materials,Large-Cap,6850011,NYQ
BR,"Broadridge Financial Solutions,",Technology,Large-Cap,1620862,NYQ
IFF,International Flavors & Fragran,Basic Materials,Large-Cap,1740067,NYQ
JBS,JBS N.V.,Consumer Defensive,Large-Cap,4542506,NYQ
WY,Weyerhaeuser Company,Real Estate,Large-Cap,5612416,NYQ
ULS,UL Solutions Inc.,Industrials,Large-Cap,842929,NYQ
AMKR,"Amkor Technology, Inc.",Technology,Large-Cap,4464206,NMS
SNX,TD SYNNEX Corporation,Technology,Large-Cap,765162,NYQ
VNOM,"Viper Energy, Inc.",Energy,Large-Cap,3138919,NMS
ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,Large-Cap,2342556,NYQ
TEAM,Atlassian Corporation,Technology,Large-Cap,7349093,NMS
IP,International Paper Company,Consumer Cyclical,Large-Cap,7203303,NYQ
CG,The Carlyle Group Inc.,Financial Services,Large-Cap,3488935,NMS
BEKE,KE Holdings Inc,Real Estate,Large-Cap,4340372,NYQ
CDW,CDW Corporation,Technology,Large-Cap,1692064,NMS
SMMT,Summit Therapeutics Inc.,Healthcare,Large-Cap,2955487,NGM
IREN,IREN LIMITED,Financial Services,Large-Cap,35920711,NMS
AA,Alcoa Corporation,Basic Materials,Large-Cap,6329883,NYQ
MGA,"Magna International, Inc.",Consumer Cyclical,Large-Cap,2025909,NYQ
VTRS,Viatris Inc.,Healthcare,Large-Cap,10626575,NMS
MAIR,Madison Air Solutions Corporati,Industrials,Large-Cap,8242563,NYQ
PHYS,"""Sprott Physical Gold Trust""",N/A,Large-Cap,6222158,ASE
TLK,"PT Telekomunikasi Indonesia, Tb",Communication Services,Large-Cap,796488,NYQ
EWBC,"East West Bancorp, Inc.",Financial Services,Large-Cap,1092035,NMS
IOT,Samsara Inc.,Technology,Large-Cap,8098819,NYQ
FFIV,"F5, Inc.",Technology,Large-Cap,747983,NMS
ROKU,"Roku, Inc.",Communication Services,Large-Cap,3364475,NMS
SSNC,"SS&C Technologies Holdings, Inc",Technology,Large-Cap,2850270,NMS
RTO,Rentokil Initial plc,Industrials,Large-Cap,1505325,NYQ
YUMC,"Yum China Holdings, Inc.",Consumer Cyclical,Large-Cap,1741675,NYQ
BALL,Ball Corporation,Consumer Cyclical,Large-Cap,2366917,NYQ
WES,"Western Midstream Partners, LP",Energy,Large-Cap,1524843,NYQ
TPG,TPG Inc.,Financial Services,Large-Cap,4081979,NMS
SGI,Somnigroup International Inc.,Consumer Cyclical,Large-Cap,2649067,NYQ
LULU,lululemon athletica inc.,Consumer Cyclical,Large-Cap,2696258,NMS
BIP,Brookfield Infrastructure Partn,Utilities,Large-Cap,995796,NYQ
SUI,"Sun Communities, Inc.",Real Estate,Large-Cap,865798,NYQ
GMAB,Genmab A/S,Healthcare,Large-Cap,1633198,NMS
CLH,"Clean Harbors, Inc.",Industrials,Large-Cap,518332,NYQ
THC,Tenet Healthcare Corporation,Healthcare,Large-Cap,1228769,NYQ
ESS,"Essex Property Trust, Inc.",Real Estate,Large-Cap,516572,NYQ
TOST,"Toast, Inc.",Technology,Large-Cap,11587882,NYQ
NLY,Annaly Capital Management Inc.,Real Estate,Large-Cap,7505582,NYQ
INVH,Invitation Homes Inc.,Real Estate,Large-Cap,6573283,NYQ
GRAB,Grab Holdings Limited,Technology,Large-Cap,48494656,NMS
SN,"SharkNinja, Inc.",Consumer Cyclical,Large-Cap,1781800,NYQ
KSPI,Joint Stock Company Kaspi.kz - ,Technology,Large-Cap,580058,NMS
WPC,W. P. Carey Inc. REIT,Real Estate,Large-Cap,1359500,NYQ
PTC,PTC Inc.,Technology,Large-Cap,1215729,NMS
LSCC,Lattice Semiconductor Corporati,Technology,Large-Cap,1959675,NMS
KIM,Kimco Realty Corporation (HC),Real Estate,Large-Cap,5631677,NYQ
SMCI,"Super Micro Computer, Inc.",Technology,Large-Cap,36716595,NMS
USO,United States Oil Fund,N/A,Nano-Cap,34524951,PCX
OVV,Ovintiv Inc. (DE),Energy,Large-Cap,4846177,NYQ
HTHT,H World Group Limited,Consumer Cyclical,Large-Cap,1900980,NMS
QXO,"QXO, Inc.",Industrials,Large-Cap,10093851,NYQ
IONQ,"IonQ, Inc.",Technology,Large-Cap,25439940,NYQ
CSGP,"CoStar Group, Inc.",Real Estate,Large-Cap,6752637,NMS
TLN,Talen Energy Corporation,Utilities,Large-Cap,765350,NMS
NIO,NIO Inc.,Consumer Cyclical,Large-Cap,42915919,NYQ
TXT,Textron Inc.,Industrials,Large-Cap,1576619,NYQ
GIB,CGI Inc.,Technology,Large-Cap,527341,NYQ
JLL,Jones Lang LaSalle Incorporated,Real Estate,Large-Cap,558524,NYQ
TRMB,Trimble Inc.,Technology,Large-Cap,1939883,NMS
PSLV,"""Sprott Physical Silver Trust""",N/A,Large-Cap,15343740,ASE
WCC,"WESCO International, Inc.",Industrials,Large-Cap,651180,NYQ
IEX,IDEX Corporation,Industrials,Large-Cap,879741,NYQ
DECK,Deckers Outdoor Corporation,Consumer Cyclical,Large-Cap,2119682,NYQ
GPC,Genuine Parts Company,Consumer Cyclical,Large-Cap,1929046,NYQ
ARXS,"Arxis, Inc.",Industrials,Large-Cap,3524045,NMS
MAS,Masco Corporation,Industrials,Large-Cap,3033516,NYQ
STRL,"Sterling Infrastructure, Inc.",Industrials,Large-Cap,500254,NMS
XPEV,XPeng Inc.,Consumer Cyclical,Large-Cap,6520146,NYQ
PAA,"Plains All American Pipeline, L",Energy,Large-Cap,3471646,NMS
WMG,Warner Music Group Corp.,Communication Services,Large-Cap,2464535,NMS
APTV,Aptiv PLC,Consumer Cyclical,Large-Cap,2483727,NYQ
REG,Regency Centers Corporation,Real Estate,Large-Cap,1402241,NMS
MLI,"Mueller Industries, Inc.",Industrials,Large-Cap,850366,NYQ
J,Jacobs Solutions Inc.,Industrials,Large-Cap,955243,NYQ
RMBS,"Rambus, Inc.",Technology,Large-Cap,2575833,NMS
PNFP,"Pinnacle Financial Partners, In",Financial Services,Large-Cap,1541048,NYQ
PNR,Pentair plc.,Industrials,Large-Cap,1866174,NYQ
LTM,LATAM Airlines Group S.A.,Industrials,Large-Cap,1465112,NYQ
MAA,Mid-America Apartment Communiti,Real Estate,Large-Cap,1001282,NYQ
TME,Tencent Music Entertainment Gro,Communication Services,Large-Cap,9468748,NYQ
GFL,GFL Environmental Inc. Subordin,Industrials,Large-Cap,2057998,NYQ
SKM,"SK Telecom Co., Ltd.",Communication Services,Large-Cap,1888429,NYQ
HII,"Huntington Ingalls Industries, ",Industrials,Large-Cap,511245,NYQ
ONTO,Onto Innovation Inc.,Technology,Large-Cap,905324,NYQ
TKO,"TKO Group Holdings, Inc.",Communication Services,Large-Cap,1235040,NYQ
HST,"Host Hotels & Resorts, Inc.",Real Estate,Large-Cap,8862716,NMS
AEIS,"Advanced Energy Industries, Inc",Industrials,Large-Cap,652951,NMS
TYL,"Tyler Technologies, Inc.",Technology,Large-Cap,687166,NYQ
NWSA,News Corporation,Communication Services,Large-Cap,4524709,NMS
WLK,Westlake Corporation,Basic Materials,Large-Cap,1268203,NYQ
RRX,Regal Rexnord Corporation,Industrials,Large-Cap,1225180,NYQ
OHI,"Omega Healthcare Investors, Inc",Real Estate,Large-Cap,2113603,NYQ
PFGC,Performance Food Group Company,Consumer Defensive,Large-Cap,2155935,NYQ
AKAM,"Akamai Technologies, Inc.",Technology,Large-Cap,4870751,NMS
TOL,"Toll Brothers, Inc.",Consumer Cyclical,Large-Cap,1241100,NYQ
TIGO,Millicom International Cellular,Communication Services,Large-Cap,1408191,NMS
TRU,TransUnion,Financial Services,Large-Cap,2809451,NYQ
FNF,"Fidelity National Financial, In",Financial Services,Large-Cap,1961362,NYQ
BEN,"Franklin Resources, Inc.",Financial Services,Large-Cap,5495724,NYQ
MKC,"McCormick & Company, Incorporat",Consumer Defensive,Large-Cap,4154164,NYQ
CHKP,Check Point Software Technologi,Technology,Large-Cap,1395451,NMS
ASND,Ascendis Pharma A/S,Healthcare,Large-Cap,717385,NMS
LOGI,Logitech International S.A. - R,Technology,Large-Cap,1004941,NMS
BBIO,"BridgeBio Pharma, Inc.",Healthcare,Large-Cap,2702572,NMS
TTMI,"TTM Technologies, Inc.",Technology,Large-Cap,2078948,NMS
