ticker,name,sector,cap_tier,avg_volume,exchange
XPOF,"Xponential Fitness, Inc.",Consumer Cyclical,Small-Cap,581512,NYQ
CMTG,"Claros Mortgage Trust, Inc.",Real Estate,Small-Cap,551459,NYQ
LAB,Standard BioTools Inc.,Healthcare,Small-Cap,3843629,NMS
LRMR,"Larimar Therapeutics, Inc.",Healthcare,Small-Cap,2082140,NGM
LX,LexinFintech Holdings Ltd.,Financial Services,Small-Cap,1644329,NMS
JACK,Jack In The Box Inc.,Consumer Cyclical,Small-Cap,951398,NMS
BGS,"B&G Foods, Inc.",Consumer Defensive,Small-Cap,2016954,NYQ
TSSI,"TSS, Inc.",Technology,Small-Cap,1531090,NCM
IMRX,Immuneering Corporation,Healthcare,Small-Cap,1507324,NGM
LCTX,"Lineage Cell Therapeutics, Inc.",Healthcare,Small-Cap,1543983,ASE
CION,CION Investment Corporation,Financial Services,Small-Cap,576964,NYQ
AKBA,"Akebia Therapeutics, Inc.",Healthcare,Small-Cap,4762379,NCM
HRZN,Horizon Technology Finance Corp,Financial Services,Small-Cap,898351,NMS
GETY,"Getty Images Holdings, Inc.",Communication Services,Small-Cap,6620046,NYQ
CAES,"Cantor Equity Partners VII, Inc",Financial Services,Small-Cap,760172,NGM
ATOM,Atomera Incorporated,Technology,Small-Cap,2173777,NCM
FNKO,"Funko, Inc.",Consumer Cyclical,Small-Cap,714337,NMS
ZIP,"ZipRecruiter, Inc.",Communication Services,Small-Cap,819641,NYQ
QUIK,QuickLogic Corporation,Technology,Small-Cap,574167,NCM
ORGO,Organogenesis Holdings Inc.,Healthcare,Small-Cap,1558372,NCM
NNDM,Nano Dimension Ltd.,Technology,Small-Cap,3867117,NCM
AIRS,"AirSculpt Technologies, Inc.",Healthcare,Small-Cap,1083101,NGM
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Small-Cap,2254435,NGM
LODE,Comstock Inc.,Basic Materials,Small-Cap,1525512,ASE
ELDN,"Eledon Pharmaceuticals, Inc.",Healthcare,Small-Cap,1527035,NCM
NMRA,"Neumora Therapeutics, Inc.",Healthcare,Small-Cap,2285156,NMS
OSUR,"OraSure Technologies, Inc.",Healthcare,Small-Cap,640282,NMS
SABS,"SAB Biotherapeutics, Inc.",Healthcare,Small-Cap,850835,NCM
FUBO,fuboTV Inc.,Communication Services,Small-Cap,1739011,NYQ
HLLY,Holley Inc.,Consumer Cyclical,Small-Cap,819309,NYQ
RC,Ready Capital Corporation,Real Estate,Small-Cap,1632248,NYQ
TTGT,"TechTarget, Inc.",Technology,Small-Cap,534090,NMS
DBI,Designer Brands Inc.,Consumer Cyclical,Small-Cap,689822,NYQ
TOYO,"TOYO Co., Ltd",Technology,Small-Cap,608937,NCM
MGNX,"MacroGenics, Inc.",Healthcare,Small-Cap,1173104,NMS
LTBR,Lightbridge Corporation,Industrials,Small-Cap,929461,NCM
TCPC,BlackRock TCP Capital Corp.,Financial Services,Small-Cap,847291,NMS
OSG,"Octave Specialty Group, Inc.",Financial Services,Small-Cap,683785,NYQ
PDYN,Palladyne AI Corp.,Technology,Small-Cap,1856464,NGM
SSP,E.W. Scripps Company (The),Communication Services,Small-Cap,713185,NMS
GALT,Galectin Therapeutics Inc.,Healthcare,Small-Cap,586112,NCM
ALXO,ALX Oncology Holdings Inc.,Healthcare,Small-Cap,1425706,NMS
SENS,"Senseonics Holdings, Inc.",Healthcare,Small-Cap,859688,NMS
GSIT,"GSI Technology, Inc.",Technology,Small-Cap,1726667,NMS
REI,"Ring Energy, Inc.",Energy,Small-Cap,5618364,ASE
ORBS,Eightco Holdings Inc.,Consumer Cyclical,Small-Cap,20873704,NCM
TMCI,"Treace Medical Concepts, Inc.",Healthcare,Small-Cap,925259,NMS
TRX,TRX Gold Corporation,Basic Materials,Small-Cap,2916848,ASE
VGZ,Vista Gold Corp,Basic Materials,Small-Cap,1904650,ASE
ACH,"Accendra Health, Inc.",Healthcare,Small-Cap,816132,NYQ
OPRT,Oportun Financial Corporation,Financial Services,Small-Cap,503904,NMS
UIS,Unisys Corporation New,Technology,Small-Cap,916808,NYQ
POWW,Outdoor Holding Company,Industrials,Small-Cap,659777,NCM
SIGA,SIGA Technologies Inc.,Healthcare,Small-Cap,561256,NGM
SIDU,"Sidus Space, Inc.",Industrials,Micro-Cap,25328262,NCM
NAGE,"Niagen Bioscience, Inc.",Healthcare,Small-Cap,828664,NCM
EU,enCore Energy Corp.,Energy,Small-Cap,3035709,NCM
LTRX,"Lantronix, Inc.",Technology,Micro-Cap,1195825,NCM
CXDO,"Crexendo, Inc.",Communication Services,Micro-Cap,563811,NCM
EGHT,8x8 Inc,Technology,Small-Cap,1783062,NMS
DSX,Diana Shipping inc.,Industrials,Small-Cap,811259,NYQ
IKT,"Inhibikase Therapeutics, Inc.",Healthcare,Small-Cap,847470,NCM
NUS,"Nu Skin Enterprises, Inc.",Consumer Defensive,Micro-Cap,660016,NYQ
CMRC,"Commerce.com, Inc. - Series 1",Technology,Small-Cap,750377,NGM
GCTS,"GCT Semiconductor Holding, Inc.",Technology,Micro-Cap,6144856,NYQ
IVVD,"Invivyd, Inc.",Healthcare,Small-Cap,4376343,NGM
FOSL,"Fossil Group, Inc.",Consumer Cyclical,Micro-Cap,873717,NMS
DHY,146692,Financial Services,Micro-Cap,828488,ASE
FJET,"Starfighters Space, Inc.",Industrials,Micro-Cap,2186906,ASE
AIRO,"AIRO Group Holdings, Inc.",Industrials,Micro-Cap,566658,NGM
FULC,"Fulcrum Therapeutics, Inc.",Healthcare,Small-Cap,2265020,NGM
VFF,"Village Farms International, In",Consumer Defensive,Micro-Cap,1175516,NCM
PRQR,ProQR Therapeutics N.V.,Healthcare,Micro-Cap,918506,NCM
VLN,Valens Semiconductor Ltd.,Technology,Micro-Cap,3323851,NYQ
AVXL,Anavex Life Sciences Corp.,Healthcare,Small-Cap,1208774,NMS
ANGI,Angi Inc.,Communication Services,Micro-Cap,1244106,NMS
FLWS,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Micro-Cap,833804,NMS
RWAY,Runway Growth Finance Corp.,Financial Services,Micro-Cap,689929,NMS
EVTL,Vertical Aerospace Ltd.,Industrials,Micro-Cap,3237004,NYQ
SITC,SITE Centers Corp.,Real Estate,Micro-Cap,728978,NYQ
NAUT,"Nautilus Biotechnology, Inc.",Healthcare,Micro-Cap,568448,NCM
CRNT,Ceragon Networks Ltd.,Technology,Micro-Cap,648914,NMS
VUZI,Vuzix Corporation,Technology,Micro-Cap,1849209,NCM
NBP,NovaBridge Biosciences,Healthcare,Micro-Cap,879446,NGM
CNDT,Conduent Incorporated,Technology,Micro-Cap,1342106,NMS
IMMR,Immersion Corporation,Technology,Micro-Cap,612248,NMS
PNNT,PennantPark Investment Corporat,Financial Services,Micro-Cap,802630,NYQ
STEX,Streamex Corp.,Financial Services,Micro-Cap,1604891,NCM
CNTN,"Canton Strategic Holdings, Inc.",Healthcare,Micro-Cap,890746,NCM
TARA,"Protara Therapeutics, Inc.",Healthcare,Micro-Cap,730870,NGM
SMRT,"SmartRent, Inc.",Technology,Micro-Cap,1628143,NYQ
TII,Titan Mining Corporation,Basic Materials,Micro-Cap,990482,ASE
CHRS,"Coherus Oncology, Inc.",Healthcare,Micro-Cap,1120724,NGM
WALD,Waldencast plc,Consumer Defensive,Micro-Cap,1382396,NCM
MWC,"Micware Co., Ltd.",Consumer Cyclical,Micro-Cap,1441326,NGM
ALEC,"Alector, Inc.",Healthcare,Micro-Cap,702093,NMS
NGEN,NervGen Pharma Corp.,Healthcare,Micro-Cap,791953,NCM
LFMD,"LifeMD, Inc.",Healthcare,Micro-Cap,1106453,NGM
OTLK,"Outlook Therapeutics, Inc.",Healthcare,Micro-Cap,18981196,NCM
VYGR,"Voyager Therapeutics, Inc.",Healthcare,Micro-Cap,581250,NMS
CDXS,"Codexis, Inc.",Healthcare,Micro-Cap,1135298,NMS
CAN,Canaan Inc.,Technology,Micro-Cap,10044245,NGM
AREC,American Resources Corporation,Basic Materials,Micro-Cap,3195650,NCM
RXST,"RxSight, Inc.",Healthcare,Micro-Cap,981751,NGM
QTTB,Q32 Bio Inc.,Healthcare,Micro-Cap,746600,NCM
NNBR,"NN, Inc.",Industrials,Small-Cap,3009272,NMS
IMPP,Imperial Petroleum Inc.,Energy,Micro-Cap,530850,NCM
CAST,"FreeCast, Inc.",Communication Services,Micro-Cap,9409374,NGM
HITI,High Tide Inc.,Healthcare,Micro-Cap,608800,NCM
QTRX,Quanterix Corporation,Healthcare,Micro-Cap,1238572,NGM
NKTX,"Nkarta, Inc.",Healthcare,Micro-Cap,783885,NMS
CGEN,Compugen Ltd.,Healthcare,Micro-Cap,502746,NCM
QSI,Quantum-Si Incorporated,Healthcare,Micro-Cap,6301853,NGM
LUCD,Lucid Diagnostics Inc.,Healthcare,Micro-Cap,1177895,NCM
EMBC,Embecta Corp.,Healthcare,Micro-Cap,2380553,NMS
GORO,Gold Resource Corporation,Basic Materials,Micro-Cap,2130633,ASE
SLNH,"Soluna Holdings, Inc.",Financial Services,Micro-Cap,22181125,NCM
DEFT,"Defi Technologies, Inc.",Financial Services,Micro-Cap,5041117,NCM
DPRO,Draganfly Inc.,Technology,Micro-Cap,1775814,NCM
EQ,"Equillium, Inc.",Healthcare,Micro-Cap,716420,NCM
FLYX,"flyExclusive, Inc.",Industrials,Micro-Cap,572601,ASE
BZAI,"Blaize Holdings, Inc.",Technology,Micro-Cap,8957211,NGM
GLDG,GoldMining Inc.,Basic Materials,Micro-Cap,1827561,ASE
PLX,"Protalix BioTherapeutics, Inc. ",Healthcare,Micro-Cap,731551,ASE
NRDY,Nerdy Inc.,Technology,Micro-Cap,664769,NYQ
THRY,"Thryv Holdings, Inc.",Technology,Micro-Cap,834451,NCM
BRCB,"Black Rock Coffee Bar, Inc.",Consumer Cyclical,Micro-Cap,610124,NGM
LENZ,"LENZ Therapeutics, Inc.",Healthcare,Micro-Cap,785341,NMS
HUMA,"Humacyte, Inc.",Healthcare,Micro-Cap,9991527,NMS
AMPG,"Amplitech Group, Inc.",Technology,Micro-Cap,4038501,NCM
ZONE,CleanCore Solutions Inc.,Industrials,Micro-Cap,2500791,ASE
PYXS,"Pyxis Oncology, Inc.",Healthcare,Micro-Cap,769529,NMS
KULR,"KULR Technology Group, Inc.",Technology,Micro-Cap,2324438,ASE
INHD,Inno Holdings Inc.,Basic Materials,Micro-Cap,5610256,NCM
PLG,Platinum Group Metals Ltd.,Basic Materials,Micro-Cap,1377440,ASE
ACB,Aurora Cannabis Inc.,Healthcare,Micro-Cap,1136240,NCM
CRBU,"Caribou Biosciences, Inc.",Healthcare,Micro-Cap,1909446,NMS
CURV,Torrid Holdings Inc.,Consumer Cyclical,Micro-Cap,529070,NYQ
SY,So-Young International Inc. - A,Healthcare,Micro-Cap,619877,NCM
TYGO,"Tigo Energy, Inc.",Technology,Micro-Cap,946498,NCM
EXFY,"Expensify, Inc.",Technology,Micro-Cap,1220459,NMS
INVZ,Innoviz Technologies Ltd.,Consumer Cyclical,Micro-Cap,3157901,NCM
NRXP,"NRX Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1285332,NCM
CVGI,"Commercial Vehicle Group, Inc.",Consumer Cyclical,Micro-Cap,588641,NMS
MX,Magnachip Semiconductor Corpora,Technology,Micro-Cap,2710154,NYQ
MIST,Milestone Pharmaceuticals Inc.,Healthcare,Micro-Cap,1765388,NMS
AMPY,Amplify Energy Corp.,Energy,Micro-Cap,811472,NYQ
TNYA,"Tenaya Therapeutics, Inc.",Healthcare,Micro-Cap,3621317,NMS
BHR,Braemar Hotels & Resorts Inc.,Real Estate,Micro-Cap,541995,NYQ
SAFX,"XCF Global, Inc.",Utilities,Micro-Cap,11879225,NCM
OCC,Optical Cable Corporation,Technology,Micro-Cap,751559,NGM
SLQT,"SelectQuote, Inc.",Financial Services,Micro-Cap,2103633,NYQ
HURA,"TuHURA Biosciences, Inc.",Healthcare,Micro-Cap,903103,NCM
AIB,AIB Data Centers Inc.,Technology,Micro-Cap,2474350,ASE
BYRN,"Byrna Technologies, Inc.",Industrials,Micro-Cap,591109,NCM
DOMO,"Domo, Inc.",Technology,Micro-Cap,1656946,NGM
CHPT,"ChargePoint Holdings, Inc.",Consumer Cyclical,Micro-Cap,666766,NYQ
FIRY,Firy Inc.,Communication Services,Micro-Cap,1301564,NYQ
HCAT,"Health Catalyst, Inc",Healthcare,Micro-Cap,1508843,NMS
NEOV,NeoVolta Inc.,Industrials,Micro-Cap,2225716,NCM
SKYX,SKYX Platforms Corp.,Industrials,Micro-Cap,1743103,NCM
YOOV,Concorde International Group Lt,Industrials,Micro-Cap,2485988,NCM
NPWR,NET Power Inc.,Industrials,Micro-Cap,797730,NYQ
ADCT,ADC Therapeutics SA,Healthcare,Micro-Cap,1844070,NYQ
ALDX,"Aldeyra Therapeutics, Inc.",Healthcare,Micro-Cap,1402450,NCM
UNCY,"Unicycive Therapeutics, Inc.",Healthcare,Micro-Cap,1343317,NCM
PLBY,"Playboy, Inc.",Consumer Cyclical,Micro-Cap,979074,NGM
SMJF,SMJ International Holdings Inc.,Consumer Cyclical,Micro-Cap,699237,ASE
OGI,Organigram Global Inc.,Healthcare,Micro-Cap,714316,NMS
MVIS,"Microvision, Inc.",Technology,Micro-Cap,8458830,NGM
PNBK,Patriot National Bancorp Inc.,Financial Services,Micro-Cap,504895,NGM
AGEN,Agenus Inc.,Healthcare,Micro-Cap,945903,NCM
GRO,Brazil Potash Corp.,Basic Materials,Micro-Cap,568061,ASE
ELME,Elme Communities,Real Estate,Micro-Cap,1470093,NYQ
CIK,106937,Financial Services,Micro-Cap,659054,ASE
BRR,"ProCap Financial, Inc.",Financial Services,Micro-Cap,1166274,NGM
VERI,"Veritone, Inc.",Technology,Micro-Cap,2840412,NGM
HYPR,"Hyperfine, Inc.",Healthcare,Micro-Cap,924801,NGM
MXCT,"MaxCyte, Inc.",Healthcare,Micro-Cap,1141330,NMS
JELD,"JELD-WEN Holding, Inc.",Industrials,Micro-Cap,2052600,NYQ
ZVIA,Zevia PBC,Consumer Defensive,Micro-Cap,1045366,NYQ
USBC,"USBC, Inc.",Technology,Micro-Cap,1942446,ASE
SPRO,"Spero Therapeutics, Inc.",Healthcare,Micro-Cap,1000198,NMS
MBOT,Microbot Medical Inc.,Healthcare,Micro-Cap,1510146,NCM
BZFD,"BuzzFeed, Inc.",Communication Services,Micro-Cap,3556059,NCM
TC,Token Cat Limited,Communication Services,Micro-Cap,1207366,NCM
ZENA,"ZenaTech, Inc.",Technology,Micro-Cap,3149382,NCM
GPRO,"GoPro, Inc.",Technology,Micro-Cap,8740856,NMS
VENU,Venu Holding Corporation,Consumer Cyclical,Micro-Cap,533796,ASE
BRCC,BRC Inc.,Consumer Defensive,Micro-Cap,1205762,NYQ
PEPG,PepGen Inc.,Healthcare,Micro-Cap,862530,NMS
GUTS,"Fractyl Health, Inc.",Healthcare,Micro-Cap,1852672,NGM
OXSQ,Oxford Square Capital Corp.,Financial Services,Micro-Cap,2069624,NMS
HOVR,New Horizon Aircraft Ltd.,Industrials,Micro-Cap,2227377,NCM
CHGG,"Chegg, Inc.",Consumer Defensive,Micro-Cap,2039472,NYQ
MNTS,Momentus Inc.,Industrials,Micro-Cap,6362229,NCM
CUE,"Cue Biopharma, Inc.",Healthcare,Micro-Cap,765320,NCM
RDZN,"Roadzen, Inc.",Technology,Micro-Cap,686856,NGM
ENGN,enGene Therapeutics Inc.,Healthcare,Micro-Cap,1740379,NCM
BNAI,Brand Engagement Network Inc.,Technology,Micro-Cap,660667,NCM
ANNA,"AleAnna, Inc.",Energy,Micro-Cap,825138,NCM
SRFM,Surf Air Mobility Inc.,Industrials,Micro-Cap,7138137,NYQ
AMTX,"Aemetis, Inc",Basic Materials,Micro-Cap,1535427,NGM
TRT,Trio-Tech International,Technology,Micro-Cap,1494135,ASE
ATLX,Atlas Lithium Corporation,Basic Materials,Micro-Cap,747245,NCM
NFE,New Fortress Energy Inc.,Energy,Micro-Cap,6332022,NMS
BAER,Bridger Aerospace Group Holding,Industrials,Micro-Cap,654880,NGM
RYDE,Ryde Group Ltd.,Technology,Micro-Cap,663824,ASE
BWEN,"Broadwind, Inc.",Industrials,Micro-Cap,865882,NCM
VWAV,"VisionWave Holdings, Inc.",Industrials,Micro-Cap,805651,NGM
ONCY,Oncolytics Biotech Inc.,Healthcare,Micro-Cap,1314387,NCM
CPIX,Cumberland Pharmaceuticals Inc.,Healthcare,Micro-Cap,983938,NMS
CPSH,CPS Technologies Corp.,Technology,Micro-Cap,1862412,NCM
ARBE,Arbe Robotics Ltd.,Technology,Micro-Cap,2535791,NCM
BDTX,"Black Diamond Therapeutics, Inc",Healthcare,Micro-Cap,1703601,NMS
RANI,"Rani Therapeutics Holdings, Inc",Healthcare,Micro-Cap,882000,NGM
TTEC,"TTEC Holdings, Inc.",Technology,Micro-Cap,604841,NMS
ATRA,"Atara Biotherapeutics, Inc.",Healthcare,Micro-Cap,1424190,NMS
NAMM,Namib Minerals,Basic Materials,Micro-Cap,1213632,NGM
PZG,Paramount Gold Nevada Corp.,Basic Materials,Micro-Cap,645887,ASE
CGTX,"Cognition Therapeutics, Inc.",Healthcare,Micro-Cap,1427830,NCM
SPWR,SunPower Inc.,Technology,Micro-Cap,2924158,NGM
REKR,"Rekor Systems, Inc.",Technology,Micro-Cap,3200864,NCM
ELTX,"Elicio Therapeutics, Inc.",Healthcare,Micro-Cap,1498419,NCM
BMEA,"Biomea Fusion, Inc.",Healthcare,Micro-Cap,1419046,NMS
INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Micro-Cap,2610027,NCM
CCLD,"CareCloud, Inc.",Healthcare,Micro-Cap,511470,NGM
DFDV,DeFi Development Corp.,Financial Services,Micro-Cap,961166,NCM
NNOX,NANO-X IMAGING LTD,Healthcare,Micro-Cap,2429532,NGM
STIM,"Neuronetics, Inc.",Healthcare,Micro-Cap,2186677,NGM
WSHP,WeShop Holdings Limited,Communication Services,Micro-Cap,1034596,NCM
SKIN,SkinHealth Systems Inc.,Consumer Defensive,Micro-Cap,1196122,NCM
BLNK,Blink Charging Co.,Industrials,Micro-Cap,2393195,NCM
GRWG,GrowGeneration Corp.,Consumer Cyclical,Micro-Cap,506270,NCM
GLND,Greenland Energy Company,Energy,Micro-Cap,1646522,NGM
LESL,"Leslie's, Inc.",Consumer Cyclical,Micro-Cap,1092967,NMS
CRDF,"Cardiff Oncology, Inc.",Healthcare,Micro-Cap,1222400,NCM
CANG,Cango Inc.,Financial Services,Micro-Cap,1606203,NYQ
IPWR,Ideal Power Inc.,Technology,Micro-Cap,745606,NCM
MAIA,"MAIA Biotechnology, Inc.",Healthcare,Micro-Cap,748188,ASE
IBIO,"iBio, Inc.",Healthcare,Micro-Cap,931983,NCM
PUSA,Aureus Greenway Holdings Inc.,Consumer Cyclical,Micro-Cap,1503648,NCM
FFAI,Faraday Future Intelligent Elec,Consumer Cyclical,Micro-Cap,31084711,NCM
FATN,"FatPipe, Inc.",Technology,Micro-Cap,1170095,NCM
SDA,SunCar Technology Group Inc.,Consumer Cyclical,Micro-Cap,953711,NCM
GANX,"Gain Therapeutics, Inc.",Healthcare,Micro-Cap,847462,NGM
AISP,"Airship AI Holdings, Inc",Technology,Micro-Cap,652935,NGM
IDN,"Intellicheck, Inc.",Technology,Micro-Cap,508422,NGM
AIFC,AI Financial Corporation,Technology,Micro-Cap,2221767,NCM
RNTX,"Rein Therapeutics, Inc.",Healthcare,Micro-Cap,789385,NCM
ENTX,Entera Bio Ltd.,Healthcare,Micro-Cap,1026458,NCM
VIVO,VivoPower PLC,Technology,Micro-Cap,1645745,NCM
GOSS,"Gossamer Bio, Inc.",Healthcare,Micro-Cap,12103556,NMS
ANVS,"Annovis Bio, Inc.",Healthcare,Micro-Cap,1231350,NYQ
FRMM,"Forum Markets, Incorporated",Technology,Micro-Cap,1236862,NCM
OSTX,OS Therapies Incorporated,Healthcare,Micro-Cap,782737,ASE
HRTX,"Heron Therapeutics, Inc.",Healthcare,Micro-Cap,3218991,NCM
AGPU,Axe Compute Inc.,Technology,Micro-Cap,1917527,NCM
CING,Cingulate Inc.,Healthcare,Micro-Cap,560167,NCM
STAK,STAK Inc.,Energy,Micro-Cap,2566180,NCM
QTEX,QTREX Quantum Ltd.,Technology,Micro-Cap,29237246,NCM
LGCL,Lucas GC Limited,Technology,Micro-Cap,2382861,NCM
YRD,Yiren Digital Ltd.,Financial Services,Micro-Cap,1023670,NYQ
SRXH,"SRX Health Solutions, Inc.",Consumer Defensive,Micro-Cap,49425793,ASE
STI,"Solidion Technology, Inc.",Industrials,Micro-Cap,2875243,NCM
KNDI,"Kandi Technologies Group, Inc.",Consumer Cyclical,Micro-Cap,759479,NMS
LGO,Largo Inc.,Basic Materials,Micro-Cap,1704267,NMS
EDSA,"Edesa Biotech, Inc.",Healthcare,Micro-Cap,523783,NCM
ACRV,"Acrivon Therapeutics, Inc.",Healthcare,Micro-Cap,568940,NGM
ATLN,Atlantic International Corp.,Industrials,Micro-Cap,10451536,NGM
SDOT,Sadot Group Inc.,Consumer Defensive,Micro-Cap,3031662,NCM
GAMB,Gambling.com Group Limited,Consumer Cyclical,Micro-Cap,906030,NGM
TCRX,"TScan Therapeutics, Inc.",Healthcare,Micro-Cap,889558,NGM
PROP,Prairie Operating Co.,Energy,Micro-Cap,4038530,NCM
OPTT,"Ocean Power Technologies, Inc.",Industrials,Micro-Cap,3956175,ASE
CYPH,Cypherpunk Technologies Inc.,Financial Services,Micro-Cap,4835843,NCM
CTM,"Castellum, Inc.",Technology,Micro-Cap,4448504,ASE
ODYS,Odysight.ai Inc.,Technology,Micro-Cap,705190,NCM
UPXI,"Upexi, Inc.",Communication Services,Micro-Cap,2887382,NCM
PLCE,"Children's Place, Inc. (The)",Consumer Cyclical,Micro-Cap,554735,NMS
MYPS,"PLAYSTUDIOS, Inc.",Communication Services,Micro-Cap,903688,NCM
APWC,Asia Pacific Wire & Cable Corpo,Industrials,Micro-Cap,807893,NCM
ROLR,"High Roller Technologies, Inc.",Consumer Cyclical,Micro-Cap,2246179,ASE
LIDR,"AEye, Inc.",Technology,Micro-Cap,3044346,NCM
LFS,"LEIFRAS Co., Ltd.",Communication Services,Micro-Cap,2098240,NCM
XTIA,"XTI Aerospace, Inc.",Industrials,Micro-Cap,1709825,NCM
AHMA,Ambitions Enterprise Management,Consumer Cyclical,Micro-Cap,5882309,NCM
IMMP,Immutep Limited,Healthcare,Micro-Cap,13583006,NGM
CMTL,Comtech Telecommunications Corp,Technology,Micro-Cap,542850,NMS
WWR,"Westwater Resources, Inc.",Basic Materials,Micro-Cap,936103,ASE
ELBM,Electra Battery Materials Corpo,Basic Materials,Micro-Cap,926580,NCM
JRSH,"Jerash Holdings (US), Inc.",Consumer Cyclical,Micro-Cap,802832,NCM
GCL,GCL Global Holdings Ltd,Communication Services,Micro-Cap,2775487,NMS
NXXT,"NextNRG, Inc.",Utilities,Micro-Cap,17697672,NCM
ATYR,"aTyr Pharma, Inc.",Healthcare,Micro-Cap,2581762,NCM
LASE,Laser Photonics Corporation,Industrials,Micro-Cap,14511591,NCM
MDAI,"Spectral AI, Inc.",Healthcare,Micro-Cap,645375,NCM
BTCS,BTCS Inc.,Financial Services,Micro-Cap,954030,NCM
BSIN,Big Sky Industrial Inc.,Energy,Micro-Cap,5493783,NCM
VIDA,VIDA Global Inc.,Technology,Nano-Cap,2403587,ASE
CNTX,Context Therapeutics Inc.,Healthcare,Micro-Cap,1877246,NCM
BOLD,"Boundless Bio, Inc.",Healthcare,Micro-Cap,1346217,NMS
GMHS,Gamehaus Holdings Inc.,Communication Services,Micro-Cap,1044885,NCM
PCLA,PicoCELA Inc.,Communication Services,Micro-Cap,1587206,NCM
FSP,Franklin Street Properties Corp,Real Estate,Micro-Cap,641561,ASE
NPT,Texxon Holding Limited,Consumer Cyclical,Micro-Cap,2855293,NCM
PN,PN Smart Energy Limited,Technology,Micro-Cap,1666381,NCM
DCGO,DocGo Inc.,Healthcare,Micro-Cap,969287,NCM
GPUS,"Hyperscale Data, Inc.",Industrials,Nano-Cap,107934885,ASE
UAVS,"AgEagle Aerial Systems, Inc.",Technology,Nano-Cap,2601643,ASE
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,Nano-Cap,1187291,NMS
MREO,Mereo BioPharma Group plc,Healthcare,Micro-Cap,3430537,NCM
SPWH,"Sportsman's Warehouse Holdings,",Consumer Cyclical,Micro-Cap,754482,NMS
VERU,Veru Inc.,Healthcare,Nano-Cap,1911482,NCM
USDE,StablecoinX Inc.,Financial Services,Micro-Cap,12991600,NCM
PDSB,PDS Biotechnology Corporation,Healthcare,Nano-Cap,1030729,NCM
OMEX,"Odyssey Marine Exploration, Inc",Basic Materials,Nano-Cap,5690279,NCM
NIXX,"Nixxy, Inc.",Industrials,Nano-Cap,3431659,NCM
ILLR,Triller Group Inc.,Technology,Nano-Cap,5719369,NCM
HYPD,"Hyperion DeFi, Inc.",Healthcare,Nano-Cap,587554,NCM
BBGI,"Beasley Broadcast Group, Inc.",Communication Services,Nano-Cap,1277201,NCM
ASTI,"Ascent Solar Technologies, Inc",Technology,Nano-Cap,1904988,NCM
MERC,Mercer International Inc.,Basic Materials,Micro-Cap,572693,NMS
INMB,INmune Bio Inc.,Healthcare,Nano-Cap,637653,NCM
LHAI,Linkhome Holdings Inc.,Real Estate,Nano-Cap,5997651,NCM
BGDE,"Big Digital Energy, Inc.",Financial Services,Nano-Cap,602529,NCM
YOUL,Youlife Group Inc.,Consumer Defensive,Nano-Cap,978141,NCM
INDO,Indonesia Energy Corporation Li,Energy,Nano-Cap,714540,ASE
PETS,"PetMed Express, Inc.",Healthcare,Nano-Cap,653685,NMS
BTAI,"BioXcel Therapeutics, Inc.",Healthcare,Nano-Cap,750661,NCM
HLP,Hongli Group Inc.,Basic Materials,Micro-Cap,1717456,NCM
TOON,"Kartoon Studios, Inc.",Communication Services,Nano-Cap,1126664,ASE
GNTA,Genenta Science S.p.A.,Healthcare,Nano-Cap,1471093,NCM
BEAT,"Heartbeam, Inc.",Healthcare,Nano-Cap,952724,NCM
XOS,"Xos, Inc.",Industrials,Nano-Cap,2830285,NCM
WPRT,Westport Fuel Systems Inc,Consumer Cyclical,Nano-Cap,1033127,NMS
MYO,Myomo Inc.,Healthcare,Nano-Cap,774598,ASE
MAMO,Massimo Group,Consumer Cyclical,Nano-Cap,1350961,NCM
ONMD,OneMedNet Corp,Healthcare,Nano-Cap,551817,NCM
RYET,Ruanyun Edai Technology Inc.,Consumer Defensive,Nano-Cap,1016924,NCM
GAME,"GameSquare Holdings, Inc.",Communication Services,Nano-Cap,8268535,NCM
FTHM,Fathom Holdings Inc.,Real Estate,Nano-Cap,1807951,NCM
DGNX,Diginex Limited,Industrials,Nano-Cap,2139998,NCM
HTCO,High-Trend International Group,Industrials,Nano-Cap,1129366,NCM
SPPL,SIMPPLE LTD.,Industrials,Nano-Cap,1442333,NCM
GRCE,"Grace Therapeutics, Inc.",Healthcare,Nano-Cap,706277,NCM
HOLO,MicroCloud Hologram Inc.,Technology,Nano-Cap,642870,NCM
GRML,Greenland Mines Ltd,Basic Materials,Nano-Cap,3540035,NCM
KSCP,"Knightscope, Inc.",Industrials,Nano-Cap,541743,NCM
RYOJ,"rYojbaba Co., Ltd.",Industrials,Nano-Cap,1155766,NCM
BIRD,"Smartbird, Inc.",Consumer Cyclical,Nano-Cap,7427632,NMS
QUCY,Quantum Cyber N.V.,Healthcare,Nano-Cap,19613896,NCM
CRVO,CervoMed Inc.,Healthcare,Nano-Cap,5479485,NCM
BLNE,"Beeline Holdings, Inc.",Financial Services,Nano-Cap,702829,NCM
