ticker,name,sector,cap_tier,avg_volume,exchange
MDLN,Medline Inc.,Healthcare,Large-Cap,7041816,NMS
TTWO,"Take-Two Interactive Software, ",Communication Services,Large-Cap,2130878,NMS
PUK,Prudential Public Limited Compa,Financial Services,Large-Cap,839268,NYQ
HIG,"The Hartford Insurance Group, I",Financial Services,Large-Cap,1583090,NYQ
TEVA,Teva Pharmaceutical Industries ,Healthcare,Large-Cap,9383421,NYQ
HMC,"Honda Motor Company, Ltd.",Consumer Cyclical,Large-Cap,1131943,NYQ
NRG,"NRG Energy, Inc.",Utilities,Large-Cap,2341143,NYQ
WDS,Woodside Energy Group Limited,Energy,Large-Cap,1022570,NYQ
RKLB,Rocket Lab Corporation,Industrials,Large-Cap,23771588,NCM
ARES,Ares Management Corporation,Financial Services,Large-Cap,4187536,NYQ
GEHC,GE HealthCare Technologies Inc.,Healthcare,Large-Cap,3289286,NMS
ROP,"Roper Technologies, Inc.",Technology,Large-Cap,1623053,NMS
LVS,Las Vegas Sands Corp.,Consumer Cyclical,Large-Cap,5722416,NYQ
UAL,"United Airlines Holdings, Inc.",Industrials,Large-Cap,5464228,NMS
WEC,"WEC Energy Group, Inc.",Utilities,Large-Cap,2287870,NYQ
CCI,Crown Castle Inc.,Real Estate,Large-Cap,3348033,NYQ
ERIC,Ericsson,Technology,Large-Cap,8645095,NMS
RMD,ResMed Inc.,Healthcare,Large-Cap,1058761,NYQ
IR,Ingersoll Rand Inc.,Industrials,Large-Cap,3629043,NYQ
EQT,EQT Corporation,Energy,Large-Cap,9864033,NYQ
WDAY,"Workday, Inc.",Technology,Large-Cap,4524920,NMS
STT,State Street Corporation,Financial Services,Large-Cap,2165440,NYQ
LYV,"Live Nation Entertainment, Inc.",Communication Services,Large-Cap,2823498,NYQ
KMB,Kimberly-Clark Corporation,Consumer Defensive,Large-Cap,5837526,NMS
MDY,State Street SPDR S&P MIDCAP 40,N/A,Large-Cap,1015496,PCX
RYAAY,Ryanair Holdings plc,Industrials,Large-Cap,1341563,NMS
GBTC,Grayscale Bitcoin Trust (BTC),N/A,Large-Cap,5191170,PCX
KVUE,Kenvue Inc.,Consumer Defensive,Large-Cap,45109915,NYQ
SLF,Sun Life Financial Inc.,Financial Services,Large-Cap,617080,NYQ
ACGL,Arch Capital Group Ltd.,Financial Services,Large-Cap,2159983,NMS
AMRZ,Amrize Ltd,Basic Materials,Large-Cap,3559020,NYQ
CPRT,"Copart, Inc.",Industrials,Large-Cap,9299221,NMS
VOD,Vodafone Group Plc,Communication Services,Large-Cap,4562421,NMS
OTIS,Otis Worldwide Corporation,Industrials,Large-Cap,3480140,NYQ
NTR,Nutrien Ltd.,Basic Materials,Large-Cap,2921025,NYQ
PRU,"Prudential Financial, Inc.",Financial Services,Large-Cap,2098615,NYQ
HBAN,Huntington Bancshares Incorpora,Financial Services,Large-Cap,31935188,NMS
VIK,Viking Holdings Ltd,Consumer Cyclical,Large-Cap,2295673,NYQ
TPL,Texas Pacific Land Corporation,Energy,Large-Cap,513498,NYQ
MTB,M&T Bank Corporation,Financial Services,Large-Cap,1196428,NYQ
SYM,Symbotic Inc.,Industrials,Large-Cap,2040185,NGM
TCOM,Trip.com Group Limited,Consumer Cyclical,Large-Cap,3772296,NMS
A,"Agilent Technologies, Inc.",Healthcare,Large-Cap,2220360,NYQ
CPNG,"Coupang, Inc.",Consumer Cyclical,Large-Cap,24196870,NYQ
PAYX,"Paychex, Inc.",Technology,Large-Cap,3817461,NMS
DG,Dollar General Corporation,Consumer Defensive,Large-Cap,3214186,NYQ
FISV,"Fiserv, Inc.",N/A,Large-Cap,9911726,NMS
XYZ,"Block, Inc.",Technology,Large-Cap,8114718,NYQ
TPR,"Tapestry, Inc.",Consumer Cyclical,Large-Cap,2530965,NYQ
EXR,Extra Space Storage Inc,Real Estate,Large-Cap,1376880,NYQ
ADM,Archer-Daniels-Midland Company,Consumer Defensive,Large-Cap,3420263,NYQ
IRM,Iron Mountain Incorporated (Del,Real Estate,Large-Cap,2109003,NYQ
CLS,"Celestica, Inc.",Technology,Large-Cap,2723266,NYQ
XYL,Xylem Inc.,Industrials,Large-Cap,1622660,NYQ
ASTS,"AST SpaceMobile, Inc.",Technology,Large-Cap,15996120,NMS
INSM,Insmed Incorporated,Healthcare,Large-Cap,2987631,NMS
QSR,Restaurant Brands International,Consumer Cyclical,Large-Cap,3032458,NYQ
VICI,VICI Properties Inc.,Real Estate,Large-Cap,11345793,NYQ
FTAI,FTAI Aviation Ltd.,Industrials,Large-Cap,1636291,NMS
WAT,Waters Corporation,Healthcare,Large-Cap,956591,NYQ
RJF,"Raymond James Financial, Inc.",Financial Services,Large-Cap,1388278,NYQ
CTSH,Cognizant Technology Solutions ,Technology,Large-Cap,6388180,NMS
SATS,EchoStar Corporation,Communication Services,Large-Cap,5552293,NMS
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Large-Cap,573863,NMS
DOV,Dover Corporation,Industrials,Large-Cap,1271623,NYQ
STM,STMicroelectronics N.V.,Technology,Large-Cap,7166086,NYQ
AEE,Ameren Corporation,Utilities,Large-Cap,1825015,NYQ
PHG,Koninklijke Philips N.V. NY Reg,Healthcare,Large-Cap,870798,NYQ
DTE,DTE Energy Company,Utilities,Large-Cap,1655096,NYQ
ATO,Atmos Energy Corporation,Utilities,Large-Cap,1311878,NYQ
NTRA,"Natera, Inc.",Healthcare,Large-Cap,1160663,NMS
VEEV,Veeva Systems Inc.,Healthcare,Large-Cap,2099720,NYQ
HAL,Halliburton Company,Energy,Large-Cap,13159073,NYQ
TECK,Teck Resources Ltd,Basic Materials,Large-Cap,4458635,NYQ
CHTR,"Charter Communications, Inc.",Communication Services,Large-Cap,1972375,NMS
WTW,Willis Towers Watson Public Lim,Financial Services,Large-Cap,824013,NMS
FE,FirstEnergy Corp.,Utilities,Large-Cap,4721106,NYQ
KHC,The Kraft Heinz Company,Consumer Defensive,Large-Cap,15512770,NMS
JBL,Jabil Inc.,Technology,Large-Cap,1222036,NYQ
IQV,"IQVIA Holdings, Inc.",Healthcare,Large-Cap,1995723,NYQ
DXCM,"DexCom, Inc.",Healthcare,Large-Cap,5251126,NMS
PPL,PPL Corporation,Utilities,Large-Cap,8606706,NYQ
RDDT,"Reddit, Inc.",Communication Services,Large-Cap,5267735,NYQ
FTS,Fortis Inc.,Utilities,Large-Cap,936720,NYQ
ROL,"Rollins, Inc.",Consumer Cyclical,Large-Cap,2957923,NYQ
KEP,Korea Electric Power Corporatio,Utilities,Large-Cap,630345,NYQ
PAAS,Pan American Silver Corp.,Basic Materials,Large-Cap,8268545,NYQ
EIX,Edison International,Utilities,Large-Cap,3320568,NYQ
STLD,"Steel Dynamics, Inc.",Basic Materials,Large-Cap,1321411,NMS
VRSK,"Verisk Analytics, Inc.",Industrials,Large-Cap,1904841,NMS
ES,Eversource Energy (D/B/A),Utilities,Large-Cap,2560050,NYQ
CNP,"CenterPoint Energy, Inc (Holdin",Utilities,Large-Cap,5503418,NYQ
NTRS,Northern Trust Corporation,Financial Services,Large-Cap,1087036,NMS
HPE,Hewlett Packard Enterprise Comp,Technology,Large-Cap,19226823,NYQ
FTI,TechnipFMC plc,Energy,Large-Cap,3646233,NYQ
LEN,Lennar Corporation,Consumer Cyclical,Large-Cap,3239333,NYQ
BIIB,Biogen Inc.,Healthcare,Large-Cap,1734008,NMS
PPG,"PPG Industries, Inc.",Basic Materials,Large-Cap,2097085,NYQ
AXIA,AXIA Energia,Utilities,Large-Cap,2036900,NYQ
TS,Tenaris S.A.,Energy,Large-Cap,1403261,NYQ
SLV,iShares Silver Trust,N/A,Large-Cap,110039075,PCX
ON,ON Semiconductor Corporation,Technology,Large-Cap,9152906,NMS
CFG,"Citizens Financial Group, Inc.",Financial Services,Large-Cap,5347546,NYQ
MDB,"MongoDB, Inc.",Technology,Large-Cap,1861893,NGM
BNTX,BioNTech SE,Healthcare,Large-Cap,965475,NMS
WRB,W.R. Berkley Corporation,Financial Services,Large-Cap,2548363,NYQ
STZ,"Constellation Brands, Inc.",Consumer Defensive,Large-Cap,2587055,NYQ
TSCO,Tractor Supply Company,Consumer Cyclical,Large-Cap,6782283,NMS
NMR,Nomura Holdings Inc,Financial Services,Large-Cap,1467243,NYQ
EXPE,"Expedia Group, Inc.",Consumer Cyclical,Large-Cap,2593730,NMS
ZS,"Zscaler, Inc.",Technology,Large-Cap,2406713,NMS
FIS,Fidelity National Information S,Technology,Large-Cap,4276863,NYQ
OMC,Omnicom Group Inc.,Communication Services,Large-Cap,5168106,NYQ
TW,Tradeweb Markets Inc.,Financial Services,Large-Cap,1475145,NMS
SYF,Synchrony Financial,Financial Services,Large-Cap,4465751,NYQ
NBIS,Nebius Group N.V.,Communication Services,Large-Cap,12572630,NMS
VIV,Telefonica Brasil S.A.,Communication Services,Large-Cap,885516,NYQ
DVN,Devon Energy Corporation,Energy,Large-Cap,10375435,NYQ
LUV,Southwest Airlines Company,Industrials,Large-Cap,10758323,NYQ
AWK,"American Water Works Company, I",Utilities,Large-Cap,1738513,NYQ
RPRX,Royalty Pharma plc,Healthcare,Large-Cap,3832568,NMS
Q,"Qnity Electronics, Inc.",Technology,Large-Cap,2494308,NYQ
PHM,"PulteGroup, Inc.",Consumer Cyclical,Large-Cap,1847280,NYQ
GFS,GlobalFoundries Inc.,Technology,Large-Cap,4503878,NMS
UMC,United Microelectronics Corpora,Technology,Large-Cap,10458843,NYQ
DLTR,"Dollar Tree, Inc.",Consumer Defensive,Large-Cap,2992145,NMS
CINF,Cincinnati Financial Corporatio,Financial Services,Large-Cap,686335,NMS
EC,Ecopetrol S.A.,Energy,Large-Cap,2887640,NYQ
RF,Regions Financial Corporation,Financial Services,Large-Cap,13490005,NYQ
AER,AerCap Holdings N.V.,Industrials,Large-Cap,1249893,NYQ
LPLA,LPL Financial Holdings Inc.,Financial Services,Large-Cap,913555,NMS
PBA,Pembina Pipeline Corp.,Energy,Large-Cap,1468536,NYQ
AVB,"AvalonBay Communities, Inc.",Real Estate,Large-Cap,1128043,NYQ
EFX,"Equifax, Inc.",Industrials,Large-Cap,1749601,NYQ
EXE,Expand Energy Corporation,Energy,Large-Cap,3580771,NMS
WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Large-Cap,1081855,NYQ
EQR,Equity Residential,Real Estate,Large-Cap,2610230,NYQ
STE,STERIS plc (Ireland),Healthcare,Large-Cap,731435,NYQ
DRI,"Darden Restaurants, Inc.",Consumer Cyclical,Large-Cap,1567783,NYQ
CHD,"Church & Dwight Company, Inc.",Consumer Defensive,Large-Cap,2431243,NYQ
RGLD,"Royal Gold, Inc.",Basic Materials,Large-Cap,1000821,NMS
TME,Tencent Music Entertainment Gro,Communication Services,Large-Cap,5687193,NYQ
SOFI,"SoFi Technologies, Inc.",Financial Services,Large-Cap,56348080,NMS
VLTO,Veralto Corp,Industrials,Large-Cap,1936986,NYQ
BRO,"Brown & Brown, Inc.",Financial Services,Large-Cap,3210536,NYQ
SW,Smurfit WestRock plc,Consumer Cyclical,Large-Cap,5917698,NYQ
FOXA,Fox Corporation,Communication Services,Large-Cap,3910160,NMS
KEY,KeyCorp,Financial Services,Large-Cap,15890460,NYQ
XPO,"XPO, Inc.",Industrials,Large-Cap,1805481,NYQ
WIT,Wipro Limited,Technology,Large-Cap,9678148,NYQ
GIS,"General Mills, Inc.",Consumer Defensive,Large-Cap,7966163,NYQ
BCE,"BCE, Inc.",Communication Services,Large-Cap,3322951,NYQ
LH,Labcorp Holdings Inc.,Healthcare,Large-Cap,709451,NYQ
CMS,CMS Energy Corporation,Utilities,Large-Cap,2963533,NYQ
CPAY,"Corpay, Inc.",Technology,Large-Cap,644736,NYQ
DGX,Quest Diagnostics Incorporated,Healthcare,Large-Cap,1005250,NYQ
FLEX,Flex Ltd.,Technology,Large-Cap,4695085,NMS
WWD,"Woodward, Inc.",Industrials,Large-Cap,631558,NMS
STLA,Stellantis N.V.,Consumer Cyclical,Large-Cap,14969465,NYQ
VG,"Venture Global, Inc.",Energy,Large-Cap,13982553,NYQ
BG,Bunge Limited,Consumer Defensive,Large-Cap,1568360,NYQ
RL,Ralph Lauren Corporation,Consumer Cyclical,Large-Cap,651798,NYQ
MTZ,"MasTec, Inc.",Industrials,Large-Cap,913553,NYQ
CTRA,Coterra Energy Inc.,Energy,Large-Cap,9787236,NYQ
IP,International Paper Company,Consumer Cyclical,Large-Cap,6436885,NYQ
ZM,"Zoom Communications, Inc.",Technology,Large-Cap,3815023,NMS
L,Loews Corporation,Financial Services,Large-Cap,771153,NYQ
LDOS,"Leidos Holdings, Inc.",Technology,Large-Cap,1035700,NYQ
HUM,Humana Inc.,Healthcare,Large-Cap,1928531,NYQ
ATI,ATI Inc.,Industrials,Large-Cap,1900865,NYQ
TSN,"Tyson Foods, Inc.",Consumer Defensive,Large-Cap,2970920,NYQ
AMCR,Amcor plc,Consumer Cyclical,Large-Cap,5219069,NYQ
SQM,Sociedad Quimica y Minera S.A.,Basic Materials,Large-Cap,1419943,NYQ
CRCL,"Circle Internet Group, Inc.",Financial Services,Large-Cap,13224736,NYQ
NI,NiSource Inc,Utilities,Large-Cap,3931411,NYQ
LULU,lululemon athletica inc.,Consumer Cyclical,Large-Cap,3586798,NMS
AGI,Alamos Gold Inc.,Basic Materials,Large-Cap,3730616,NYQ
ALB,Albemarle Corporation,Basic Materials,Large-Cap,3047663,NYQ
CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,Large-Cap,2304083,NMS
GPN,Global Payments Inc.,Industrials,Large-Cap,3534205,NYQ
PSTG,"Pure Storage, Inc.",Technology,Large-Cap,3817876,NYQ
JBHT,"J.B. Hunt Transport Services, I",Industrials,Large-Cap,1057488,NMS
FLUT,Flutter Entertainment plc,Consumer Cyclical,Large-Cap,3733655,NYQ
AS,"Amer Sports, Inc.",Consumer Cyclical,Large-Cap,4361195,NYQ
FSLR,"First Solar, Inc.",Technology,Large-Cap,2469445,NMS
DOW,Dow Inc.,Basic Materials,Large-Cap,12653681,NYQ
RCI,"Rogers Communication, Inc.",Communication Services,Large-Cap,1030313,NYQ
PFG,Principal Financial Group Inc,Financial Services,Large-Cap,1581806,NMS
BR,"Broadridge Financial Solutions,",Technology,Large-Cap,1080313,NYQ
FUTU,Futu Holdings Limited,Financial Services,Large-Cap,1426475,NGM
TLK,"PT Telekomunikasi Indonesia, Tb",Communication Services,Large-Cap,564791,NYQ
TU,Telus Corporation,Communication Services,Large-Cap,5790968,NYQ
USFD,US Foods Holding Corp.,Consumer Defensive,Large-Cap,2711420,NYQ
SBS,Companhia de saneamento Basico ,Utilities,Large-Cap,1246218,NYQ
ALAB,"Astera Labs, Inc.",Technology,Large-Cap,5201640,NMS
CNC,Centene Corporation,Healthcare,Large-Cap,6066710,NYQ
DD,"DuPont de Nemours, Inc.",Basic Materials,Large-Cap,4864413,NYQ
THC,Tenet Healthcare Corporation,Healthcare,Large-Cap,971640,NYQ
TROW,"T. Rowe Price Group, Inc.",Financial Services,Large-Cap,2047373,NMS
TEAM,Atlassian Corporation,Technology,Large-Cap,5253646,NMS
BEP,Brookfield Renewable Partners L,Utilities,Large-Cap,576605,NYQ
VRSN,"VeriSign, Inc.",Technology,Large-Cap,772258,NMS
PKG,Packaging Corporation of Americ,Consumer Cyclical,Large-Cap,969923,NYQ
IFF,International Flavors & Fragran,Basic Materials,Large-Cap,1934748,NYQ
CRDO,Credo Technology Group Holding ,Technology,Large-Cap,6655936,NMS
SBAC,SBA Communications Corporation,Real Estate,Large-Cap,877925,NMS
ROIV,Roivant Sciences Ltd.,Healthcare,Large-Cap,7160080,NMS
MRNA,"Moderna, Inc.",Healthcare,Large-Cap,11971978,NMS
FN,Fabrinet,Technology,Large-Cap,679936,NYQ
ENTG,"Entegris, Inc.",Technology,Large-Cap,3022791,NMS
ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,Large-Cap,2202935,NYQ
INCY,Incyte Corporation,Healthcare,Large-Cap,1997180,NMS
CRS,Carpenter Technology Corporatio,Industrials,Large-Cap,894478,NYQ
NTAP,"NetApp, Inc.",Technology,Large-Cap,2283173,NMS
RVMD,"Revolution Medicines, Inc.",Healthcare,Large-Cap,3462556,NMS
EXAS,Exact Sciences Corporation,Healthcare,Large-Cap,2647338,NCM
NVT,nVent Electric plc,Industrials,Large-Cap,2298591,NYQ
EXPD,Expeditors International of Was,Industrials,Large-Cap,1560841,NYQ
CG,The Carlyle Group Inc.,Financial Services,Large-Cap,2955441,NMS
YUMC,"Yum China Holdings, Inc.",Consumer Cyclical,Large-Cap,1426991,NYQ
ILMN,"Illumina, Inc.",Healthcare,Large-Cap,2083671,NMS
BURL,"Burlington Stores, Inc.",Consumer Cyclical,Large-Cap,833790,NYQ
APG,APi Group Corporation,Industrials,Large-Cap,2458691,NYQ
RIVN,"Rivian Automotive, Inc.",Consumer Cyclical,Large-Cap,35690315,NMS
SMCI,"Super Micro Computer, Inc.",Technology,Large-Cap,29527868,NMS
SGI,Somnigroup International Inc.,Consumer Cyclical,Large-Cap,1698778,NYQ
EVRG,"Evergy, Inc.",Utilities,Large-Cap,2199336,NMS
CSGP,"CoStar Group, Inc.",Real Estate,Large-Cap,6413865,NMS
PHYS,"""Sprott Physical Gold Trust""",N/A,Large-Cap,8029796,ASE
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,Large-Cap,1194408,NYQ
FTV,Fortive Corporation,Technology,Large-Cap,3855605,NYQ
BWXT,"BWX Technologies, Inc.",Industrials,Large-Cap,1016070,NYQ
RBA,"RB Global, Inc.",Industrials,Large-Cap,1454825,NYQ
ZTO,ZTO Express (Cayman) Inc.,Industrials,Large-Cap,2183603,NYQ
PTC,PTC Inc.,Technology,Large-Cap,1077785,NMS
BEKE,KE Holdings Inc,Real Estate,Large-Cap,4780556,NYQ
MKC,"McCormick & Company, Incorporat",Consumer Defensive,Large-Cap,3616843,NYQ
PSLV,"""Sprott Physical Silver Trust""",N/A,Large-Cap,23709580,ASE
BIP,Brookfield Infrastructure Partn,Utilities,Large-Cap,730483,NYQ
MTSI,MACOM Technology Solutions Hold,Technology,Large-Cap,1304601,NMS
CX,"Cemex, S.A.B. de C.V. Sponsored",Basic Materials,Large-Cap,6451298,NYQ
SSNC,"SS&C Technologies Holdings, Inc",Technology,Large-Cap,1905530,NMS
JBS,JBS N.V.,Consumer Defensive,Large-Cap,4438036,NYQ
TKO,"TKO Group Holdings, Inc.",Communication Services,Large-Cap,999703,NYQ
LNT,Alliant Energy Corporation,Utilities,Large-Cap,2524856,NMS
TWLO,Twilio Inc.,Technology,Large-Cap,2549396,NYQ
ESS,"Essex Property Trust, Inc.",Real Estate,Large-Cap,556891,NYQ
LYB,LyondellBasell Industries NV,Basic Materials,Large-Cap,6498376,NYQ
MGA,"Magna International, Inc.",Consumer Cyclical,Large-Cap,1849771,NYQ
LI,Li Auto Inc.,Consumer Cyclical,Large-Cap,3825711,NMS
BALL,Ball Corporation,Consumer Cyclical,Large-Cap,2379128,NYQ
GMAB,Genmab A/S,Healthcare,Large-Cap,1736663,NMS
WST,"West Pharmaceutical Services, I",Healthcare,Large-Cap,924743,NYQ
SN,"SharkNinja, Inc.",Consumer Cyclical,Large-Cap,1515511,NYQ
TLN,Talen Energy Corporation,Utilities,Large-Cap,885186,NMS
PODD,Insulet Corporation,Healthcare,Large-Cap,923513,NMS
WY,Weyerhaeuser Company,Real Estate,Large-Cap,7385813,NYQ
GRAB,Grab Holdings Limited,Technology,Large-Cap,46895588,NMS
VTRS,Viatris Inc.,Healthcare,Large-Cap,9975588,NMS
HPQ,HP Inc.,Technology,Large-Cap,17737260,NYQ
ITT,ITT Inc.,Industrials,Large-Cap,1038553,NYQ
OWL,Blue Owl Capital Inc.,Financial Services,Large-Cap,23485390,NYQ
SUI,"Sun Communities, Inc.",Real Estate,Large-Cap,836758,NYQ
DECK,Deckers Outdoor Corporation,Consumer Cyclical,Large-Cap,2829966,NYQ
HII,"Huntington Ingalls Industries, ",Industrials,Large-Cap,571481,NYQ
TPG,TPG Inc.,Financial Services,Large-Cap,3103995,NMS
XPEV,XPeng Inc.,Consumer Cyclical,Large-Cap,6705871,NYQ
HTHT,H World Group Limited,Consumer Cyclical,Large-Cap,1586663,NMS
TXT,Textron Inc.,Industrials,Large-Cap,1770758,NYQ
CDE,"Coeur Mining, Inc.",Basic Materials,Large-Cap,24026255,NYQ
QXO,"QXO, Inc.",Industrials,Large-Cap,7980605,NYQ
ULS,UL Solutions Inc.,Industrials,Large-Cap,1369015,NYQ
WES,"Western Midstream Partners, LP",Energy,Large-Cap,1317478,NYQ
HOLX,"Hologic, Inc.",Healthcare,Large-Cap,2679350,NMS
AFRM,"Affirm Holdings, Inc.",Financial Services,Large-Cap,6344135,NMS
LTM,LATAM Airlines Group S.A.,Industrials,Large-Cap,1313386,NYQ
NLY,Annaly Capital Management Inc.,Real Estate,Large-Cap,8264878,NYQ
IOT,Samsara Inc.,Technology,Large-Cap,7714875,NYQ
COO,"The Cooper Companies, Inc.",Healthcare,Large-Cap,2157860,NMS
APTV,Aptiv PLC,Consumer Cyclical,Large-Cap,2214696,NYQ
CHKP,Check Point Software Technologi,Technology,Large-Cap,1262240,NMS
AA,Alcoa Corporation,Basic Materials,Large-Cap,7577706,NYQ
J,Jacobs Solutions Inc.,Industrials,Large-Cap,918466,NYQ
PNR,Pentair plc.,Industrials,Large-Cap,1700263,NYQ
HL,Hecla Mining Company,Basic Materials,Large-Cap,26720186,NYQ
MKSI,MKS Inc.,Technology,Large-Cap,1394423,NMS
TOST,"Toast, Inc.",Technology,Large-Cap,10591446,NYQ
MAA,Mid-America Apartment Communiti,Real Estate,Large-Cap,1019656,NYQ
WPC,W. P. Carey Inc. REIT,Real Estate,Large-Cap,1403590,NYQ
GPC,Genuine Parts Company,Consumer Cyclical,Large-Cap,1302498,NYQ
TRMB,Trimble Inc.,Technology,Large-Cap,1922158,NMS
H,Hyatt Hotels Corporation,Consumer Cyclical,Large-Cap,870836,NYQ
CDW,CDW Corporation,Technology,Large-Cap,1864218,NMS
INVH,Invitation Homes Inc.,Real Estate,Large-Cap,6823751,NYQ
NXT,Nextpower Inc.,Technology,Large-Cap,1975485,NMS
EWBC,"East West Bancorp, Inc.",Financial Services,Large-Cap,993976,NMS
KIM,Kimco Realty Corporation (HC),Real Estate,Large-Cap,5607190,NYQ
RTO,Rentokil Initial plc,Industrials,Large-Cap,1303598,NYQ
GFL,GFL Environmental Inc. Subordin,Industrials,Large-Cap,1674986,NYQ
IEX,IDEX Corporation,Industrials,Large-Cap,761055,NYQ
FIG,"Figma, Inc.",Technology,Large-Cap,12142425,NYQ
FFIV,"F5, Inc.",Technology,Large-Cap,1047271,NMS
CF,"CF Industries Holdings, Inc.",Basic Materials,Large-Cap,2588215,NYQ
ONON,On Holding AG,Consumer Cyclical,Large-Cap,5035123,NYQ
KTOS,Kratos Defense & Security Solut,Industrials,Large-Cap,3884786,NMS
SNN,"Smith & Nephew SNATS, Inc.",Healthcare,Large-Cap,852155,NYQ
CLX,Clorox Company (The),Consumer Defensive,Large-Cap,2307573,NYQ
YPF,YPF Sociedad Anonima,Energy,Large-Cap,1368426,NYQ
GGG,Graco Inc.,Industrials,Large-Cap,938823,NYQ
JLL,Jones Lang LaSalle Incorporated,Real Estate,Large-Cap,501488,NYQ
AG,First Majestic Silver Corp.,Basic Materials,Large-Cap,25659535,NYQ
TYL,"Tyler Technologies, Inc.",Technology,Large-Cap,641083,NYQ
TRU,TransUnion,Financial Services,Large-Cap,2552026,NYQ
CNH,CNH Industrial N.V.,Industrials,Large-Cap,13020121,NYQ
VNOM,"Viper Energy, Inc.",Energy,Large-Cap,2780561,NMS
PFGC,Performance Food Group Company,Consumer Defensive,Large-Cap,2339796,NYQ
TOL,"Toll Brothers, Inc.",Consumer Cyclical,Large-Cap,1309646,NYQ
AVY,Avery Dennison Corporation,Consumer Cyclical,Large-Cap,651176,NYQ
MAS,Masco Corporation,Industrials,Large-Cap,2576170,NYQ
IREN,IREN LIMITED,Financial Services,Large-Cap,38227611,NMS
RRX,Regal Rexnord Corporation,Industrials,Large-Cap,961056,NYQ
IONQ,"IonQ, Inc.",Technology,Large-Cap,20876681,NYQ
REG,Regency Centers Corporation,Real Estate,Large-Cap,1343763,NMS
WMG,Warner Music Group Corp.,Communication Services,Large-Cap,2424305,NMS
RPM,RPM International Inc.,Basic Materials,Large-Cap,1105046,NYQ
OHI,"Omega Healthcare Investors, Inc",Real Estate,Large-Cap,1987370,NYQ
PAA,"Plains All American Pipeline, L",Energy,Large-Cap,3464403,NMS
AKAM,"Akamai Technologies, Inc.",Technology,Large-Cap,3671828,NMS
PNFP,"Pinnacle Financial Partners, In",Financial Services,Large-Cap,1664836,NYQ
EQX,Equinox Gold Corp.,Basic Materials,Large-Cap,10204390,ASE
WCC,"WESCO International, Inc.",Industrials,Large-Cap,562945,NYQ
JHX,James Hardie Industries plc.,Basic Materials,Large-Cap,6016775,NYQ
UDR,"UDR, Inc.",Real Estate,Large-Cap,4052410,NYQ
BEN,"Franklin Resources, Inc.",Financial Services,Large-Cap,5149231,NYQ
SUZ,Suzano S.A.,Basic Materials,Large-Cap,2922430,NYQ
HUBS,"HubSpot, Inc.",Technology,Large-Cap,1553451,NYQ
FNF,"Fidelity National Financial, In",Financial Services,Large-Cap,1609186,NYQ
IAG,Iamgold Corporation,Basic Materials,Large-Cap,8525933,NYQ
HST,"Host Hotels & Resorts, Inc.",Real Estate,Large-Cap,8339495,NMS
NWSA,News Corporation,Communication Services,Large-Cap,3920768,NMS
DTM,"DT Midstream, Inc.",Energy,Large-Cap,776830,NYQ
HMY,Harmony Gold Mining Company Lim,Basic Materials,Large-Cap,4672935,NYQ
HAS,"Hasbro, Inc.",Consumer Cyclical,Large-Cap,1878523,NMS
CRBG,Corebridge Financial Inc.,Financial Services,Large-Cap,5042428,NYQ
GEN,Gen Digital Inc.,Technology,Large-Cap,5909831,NMS
OVV,Ovintiv Inc. (DE),Energy,Large-Cap,4412300,NYQ
ASND,Ascendis Pharma A/S,Healthcare,Large-Cap,752453,NMS
CELH,"Celsius Holdings, Inc.",Consumer Defensive,Large-Cap,4946140,NCM
TSEM,Tower Semiconductor Ltd.,Technology,Large-Cap,1858920,NMS
ARCC,Ares Capital Corporation,Financial Services,Large-Cap,6631210,NMS
