ticker,name,sector,cap_tier,avg_volume,exchange
OLN,Olin Corporation,Basic Materials,Mid-Cap,2763455,NYQ
TWST,Twist Bioscience Corporation,Healthcare,Mid-Cap,1438626,NMS
MLYS,"Mineralys Therapeutics, Inc.",Healthcare,Mid-Cap,1524849,NMS
DRVN,Driven Brands Holdings Inc.,Consumer Cyclical,Mid-Cap,1065624,NMS
UE,Urban Edge Properties,Real Estate,Mid-Cap,829098,NYQ
SYRE,"Spyre Therapeutics, Inc.",Healthcare,Mid-Cap,703606,NMS
FCPT,"Four Corners Property Trust, In",Real Estate,Mid-Cap,838036,NYQ
POWI,"Power Integrations, Inc.",Technology,Mid-Cap,1037650,NMS
CNXC,Concentrix Corporation,Technology,Mid-Cap,1132483,NMS
GOF,Guggenheim Strategic Opportunit,Financial Services,Mid-Cap,1729609,NYQ
XRAY,DENTSPLY SIRONA Inc.,Healthcare,Mid-Cap,3956349,NMS
PAX,Patria Investments Limited,Financial Services,Mid-Cap,621998,NMS
AAOI,"Applied Optoelectronics, Inc.",Technology,Mid-Cap,5355870,NGM
QUBT,Quantum Computing Inc.,Technology,Mid-Cap,21376063,NCM
KNTK,Kinetik Holdings Inc.,Energy,Mid-Cap,1138995,NYQ
SBLK,Star Bulk Carriers Corp.,Industrials,Mid-Cap,1277731,NMS
CURB,Curbline Properties Corp.,Real Estate,Mid-Cap,738772,NYQ
PTY,Pimco Corporate & Income Opport,Financial Services,Mid-Cap,1147168,NYQ
VSH,"Vishay Intertechnology, Inc.",Technology,Mid-Cap,1925649,NYQ
BKE,"Buckle, Inc. (The)",Consumer Cyclical,Mid-Cap,524083,NYQ
WVE,Wave Life Sciences Ltd.,Healthcare,Mid-Cap,6892081,NGM
MLCO,Melco Resorts & Entertainment L,Consumer Cyclical,Mid-Cap,1961186,NMS
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,Mid-Cap,9400967,NMS
WAFD,"WaFd, Inc.",Financial Services,Mid-Cap,684590,NMS
WT,"WisdomTree, Inc.",Financial Services,Mid-Cap,3549506,NYQ
HOG,"Harley-Davidson, Inc.",Consumer Cyclical,Mid-Cap,2700540,NYQ
INSP,"Inspire Medical Systems, Inc.",Healthcare,Mid-Cap,1639427,NYQ
SDRL,Seadrill Limited,Energy,Mid-Cap,780957,NYQ
KMPR,Kemper Corporation,Financial Services,Mid-Cap,911488,NYQ
TRMD,TORM plc,Energy,Mid-Cap,541063,NMS
LC,LendingClub Corporation,Financial Services,Small-Cap,1979429,NYQ
DAVE,Dave Inc.,Technology,Mid-Cap,519704,NGM
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,Mid-Cap,24781480,NMS
NZF,Nuveen Municipal Credit Income ,Financial Services,Mid-Cap,626813,NYQ
BBT,Beacon Financial Corporation,Financial Services,Mid-Cap,891585,NYQ
RXO,"RXO, Inc.",Industrials,Mid-Cap,2157903,NYQ
CIVI,"Civitas Resources, Inc.",Energy,Mid-Cap,1941180,NYQ
UNFI,"United Natural Foods, Inc.",Consumer Defensive,Mid-Cap,948770,NYQ
RARE,Ultragenyx Pharmaceutical Inc.,Healthcare,Mid-Cap,2438213,NMS
CLM,Cornerstone Strategic Value Fd,Financial Services,Mid-Cap,1916381,ASE
ZGN,Ermenegildo Zegna N.V.,Consumer Cyclical,Mid-Cap,600693,NYQ
FLO,"Flowers Foods, Inc.",Consumer Defensive,Mid-Cap,4215704,NYQ
CC,Chemours Company (The),Basic Materials,Mid-Cap,2778175,NYQ
NOG,"Northern Oil and Gas, Inc.",Energy,Mid-Cap,2243360,NYQ
RDW,Redwire Corporation,Industrials,Small-Cap,18263273,NYQ
OI,"O-I Glass, Inc.",Consumer Cyclical,Mid-Cap,2172832,NYQ
RNG,"Ringcentral, Inc.",Technology,Mid-Cap,1355072,NYQ
OGN,Organon & Co.,Healthcare,Mid-Cap,5878309,NYQ
FA,First Advantage Corporation,Industrials,Mid-Cap,679881,NMS
LU,Lufax Holding Ltd,Financial Services,Mid-Cap,1304660,NYQ
TIC,"TIC Solutions, Inc.",Industrials,Mid-Cap,2658768,NYQ
SRPT,"Sarepta Therapeutics, Inc.",Healthcare,Mid-Cap,4045450,NMS
SLNO,"Soleno Therapeutics, Inc.",Healthcare,Mid-Cap,1856957,NCM
SEZL,Sezzle Inc.,Financial Services,Mid-Cap,919788,NCM
GEO,Geo Group Inc (The) REIT,Industrials,Mid-Cap,1905424,NYQ
OCUL,"Ocular Therapeutix, Inc.",Healthcare,Small-Cap,3845227,NGM
SPNT,SiriusPoint Ltd.,Financial Services,Mid-Cap,633867,NYQ
PAYO,Payoneer Global Inc.,Technology,Mid-Cap,3560883,NGM
VZLA,Vizsla Silver Corp.,Basic Materials,Small-Cap,7861572,ASE
LASR,"nLIGHT, Inc.",Technology,Mid-Cap,773314,NMS
CSGS,"CSG Systems International, Inc.",Technology,Mid-Cap,500498,NMS
GENI,Genius Sports Limited,Communication Services,Mid-Cap,5142275,NYQ
TRN,"Trinity Industries, Inc.",Industrials,Mid-Cap,746390,NYQ
CHA,Chagee Holdings Limited,Consumer Cyclical,Mid-Cap,894003,NMS
ATEC,"Alphatec Holdings, Inc.",Healthcare,Mid-Cap,2788480,NMS
GRND,Grindr Inc.,Technology,Mid-Cap,1492150,NYQ
IRDM,Iridium Communications Inc,Communication Services,Mid-Cap,2336363,NMS
HI,Hillenbrand Inc,Industrials,Mid-Cap,834393,NYQ
BB,BlackBerry Limited,Technology,Mid-Cap,8312467,NYQ
IVT,InvenTrust Properties Corp.,Real Estate,Mid-Cap,528975,NYQ
NEOG,Neogen Corporation,Healthcare,Mid-Cap,3895732,NMS
CVI,CVR Energy Inc.,Energy,Mid-Cap,1164962,NYQ
ALKT,"Alkami Technology, Inc.",Technology,Mid-Cap,1454621,NMS
ASGN,ASGN Incorporated,Technology,Mid-Cap,554073,NYQ
QFIN,"Qfin Holdings, Inc.",Financial Services,Mid-Cap,1798955,NMS
SM,SM Energy Company,Energy,Mid-Cap,3936145,NYQ
APPN,Appian Corporation,Technology,Mid-Cap,898022,NGM
NVTS,Navitas Semiconductor Corporati,Technology,Small-Cap,22771208,NGM
DHT,"DHT Holdings, Inc.",Energy,Mid-Cap,1960572,NYQ
PK,Park Hotels & Resorts Inc.,Real Estate,Mid-Cap,3712447,NYQ
HRMY,"Harmony Biosciences Holdings, I",Healthcare,Mid-Cap,751162,NGM
DX,"Dynex Capital, Inc.",Real Estate,Mid-Cap,5556511,NYQ
MGNI,"Magnite, Inc.",Communication Services,Mid-Cap,2556518,NMS
DNTH,"Dianthus Therapeutics, Inc.",Healthcare,Mid-Cap,786152,NCM
CRML,Critical Metals Corp.,Basic Materials,Small-Cap,14573542,NGM
CBZ,"CBIZ, Inc.",Industrials,Mid-Cap,684632,NYQ
BUR,Burford Capital Limited,Financial Services,Mid-Cap,2100154,NYQ
BHC,Bausch Health Companies Inc.,Healthcare,Mid-Cap,2572400,NYQ
DEI,"Douglas Emmett, Inc.",Real Estate,Mid-Cap,2262093,NYQ
GCMG,GCM Grosvenor Inc.,Financial Services,Mid-Cap,733722,NGM
AVDL,Avadel Pharmaceuticals plc,Healthcare,Mid-Cap,1885013,NGM
PLAB,"Photronics, Inc.",Technology,Mid-Cap,1352052,NMS
EYE,"National Vision Holdings, Inc.",Consumer Cyclical,Mid-Cap,1474636,NMS
OLMA,"Olema Pharmaceuticals, Inc.",Healthcare,Mid-Cap,3773809,NMS
GNL,"Global Net Lease, Inc.",Real Estate,Mid-Cap,1711762,NYQ
PGNY,"Progyny, Inc.",Healthcare,Mid-Cap,1588557,NMS
ARR,"ARMOUR Residential REIT, Inc.",Real Estate,Small-Cap,3308537,NYQ
VOYG,"Voyager Technologies, Inc.",Industrials,Small-Cap,1783650,NYQ
SEDG,"SolarEdge Technologies, Inc.",Technology,Small-Cap,3426004,NMS
KN,Knowles Corporation,Technology,Mid-Cap,701385,NYQ
UCTT,"Ultra Clean Holdings, Inc.",Technology,Small-Cap,711867,NMS
RVLV,"Revolve Group, Inc.",Consumer Cyclical,Small-Cap,1022252,NYQ
PRDO,Perdoceo Education Corporation,Consumer Defensive,Mid-Cap,698350,NMS
TALO,"Talos Energy, Inc.",Energy,Mid-Cap,2033632,NYQ
PCT,"PureCycle Technologies, Inc.",Industrials,Small-Cap,4333834,NCM
RNW,ReNew Energy Global plc,Utilities,Small-Cap,1348859,NMS
IQ,"iQIYI, Inc.",Communication Services,Mid-Cap,10736360,NMS
PRKS,United Parks & Resorts Inc.,Consumer Cyclical,Mid-Cap,1191762,NYQ
RUM,Rumble Inc.,Communication Services,Small-Cap,2820363,NGM
NTCT,"NetScout Systems, Inc.",Technology,Mid-Cap,503813,NMS
ADEA,Adeia Inc.,Technology,Small-Cap,963919,NMS
PWP,Perella Weinberg Partners,Financial Services,Mid-Cap,920570,NMS
NESR,National Energy Services Reunit,Energy,Small-Cap,1044881,NCM
OSW,OneSpaWorld Holdings Limited,Consumer Cyclical,Mid-Cap,561809,NCM
FMC,FMC Corporation,Basic Materials,Small-Cap,4659940,NYQ
PENN,"PENN Entertainment, Inc.",Consumer Cyclical,Small-Cap,3875072,NMS
CXW,"CoreCivic, Inc.",Industrials,Small-Cap,1030808,NYQ
KSS,Kohl's Corporation,Consumer Cyclical,Small-Cap,4756872,NYQ
ODD,ODDITY Tech Ltd.,Consumer Defensive,Small-Cap,953257,NGM
SLDE,"Slide Insurance Holdings, Inc.",Financial Services,Mid-Cap,1081445,NMS
SGRY,"Surgery Partners, Inc.",Healthcare,Small-Cap,1921124,NMS
ESRT,"Empire State Realty Trust, Inc.",Real Estate,Small-Cap,1426922,NYQ
WERN,"Werner Enterprises, Inc.",Industrials,Mid-Cap,1004024,NMS
HUN,Huntsman Corporation,Basic Materials,Small-Cap,5211596,NYQ
CMRE,Costamare Inc.,Industrials,Mid-Cap,514616,NYQ
NRIX,"Nurix Therapeutics, Inc.",Healthcare,Small-Cap,1609877,NGM
EXTR,"Extreme Networks, Inc.",Technology,Small-Cap,1478791,NMS
SBET,"SharpLink Gaming, Inc.",Communication Services,Small-Cap,8849632,NCM
VECO,Veeco Instruments Inc.,Technology,Small-Cap,663473,NMS
AESI,Atlas Energy Solutions Inc.,Energy,Small-Cap,2945096,NYQ
MQ,"Marqeta, Inc.",Technology,Small-Cap,4101988,NMS
TE,T1 Energy Inc.,Industrials,Small-Cap,19258345,NYQ
NN,NextNav Inc.,Technology,Small-Cap,1265626,NCM
CLVT,Clarivate Plc,Technology,Small-Cap,5212960,NYQ
AUPH,Aurinia Pharmaceuticals Inc,Healthcare,Small-Cap,1480677,NGM
PRGO,Perrigo Company plc,Healthcare,Small-Cap,3820703,NYQ
NUVB,Nuvation Bio Inc.,Healthcare,Small-Cap,7723877,NYQ
PDO,N/A,Financial Services,Small-Cap,638737,NYQ
CLMT,"Calumet, Inc",Basic Materials,Small-Cap,897752,NMS
ARDX,"Ardelyx, Inc.",Healthcare,Small-Cap,4179057,NGM
VAC,Marriott Vacations Worldwide Co,Consumer Cyclical,Small-Cap,733098,NYQ
ATRC,"AtriCure, Inc.",Healthcare,Small-Cap,518142,NGM
LAC,Lithium Americas Corp.,Basic Materials,Small-Cap,16390380,NYQ
GAB,"Gabelli Equity Trust, Inc. (The",Financial Services,Small-Cap,513713,NYQ
DRH,Diamondrock Hospitality Company,Real Estate,Small-Cap,3267777,NMS
NUV,"Nuveen Municipal Value Fund, In",Financial Services,Small-Cap,561550,NYQ
ESTA,Establishment Labs Holdings Inc,Healthcare,Small-Cap,538537,NCM
ZLAB,Zai Lab Limited,Healthcare,Small-Cap,865067,NGM
FIGS,"FIGS, Inc.",Consumer Cyclical,Small-Cap,2577936,NYQ
NOMD,Nomad Foods Limited,Consumer Defensive,Small-Cap,1952863,NYQ
HLMN,Hillman Solutions Corp.,Industrials,Small-Cap,1070196,NGM
REAL,"The RealReal, Inc.",Consumer Cyclical,Small-Cap,3294745,NMS
RCAT,"Red Cat Holdings, Inc.",Industrials,Small-Cap,10595391,NCM
IMAX,Imax Corporation,Communication Services,Small-Cap,1407421,NYQ
INOD,Innodata Inc.,Technology,Small-Cap,1289801,NGM
NWBI,"Northwest Bancshares, Inc.",Financial Services,Small-Cap,913585,NMS
SMPL,The Simply Good Foods Company,Consumer Defensive,Small-Cap,1952745,NCM
NEXA,Nexa Resources S.A.,Basic Materials,Small-Cap,616052,NYQ
XPRO,Expro Group Holdings N.V.,Energy,Small-Cap,1165483,NYQ
SEM,Select Medical Holdings Corpora,Healthcare,Small-Cap,961186,NYQ
QDEL,QuidelOrtho Corporation,Healthcare,Small-Cap,1231659,NMS
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,Small-Cap,1914139,NMS
CRVS,"Corvus Pharmaceuticals, Inc.",Healthcare,Small-Cap,3423711,NGM
FCF,First,Financial Services,Small-Cap,691298,NYQ
VCEL,Vericel Corporation,Healthcare,Small-Cap,608213,NGM
AZTA,"Azenta, Inc.",Healthcare,Small-Cap,660006,NMS
NWL,Newell Brands Inc.,Consumer Defensive,Small-Cap,7777059,NMS
DQ,DAQO New Energy Corp.,Technology,Small-Cap,925060,NYQ
DVAX,Dynavax Technologies Corporatio,Healthcare,Small-Cap,3049193,NMS
USA,Liberty All-Star Equity Fund,Financial Services,Small-Cap,1365136,NYQ
UNIT,Uniti Group Inc.,Real Estate,Small-Cap,2618231,NMS
SEMR,"SEMrush Holdings, Inc.",Technology,Small-Cap,2816900,NYQ
DV,"DoubleVerify Holdings, Inc.",Communication Services,Small-Cap,2597214,NYQ
MD,"Pediatrix Medical Group, Inc.",Healthcare,Small-Cap,923647,NYQ
PRGS,Progress Software Corporation,Technology,Small-Cap,649632,NMS
PARR,"Par Pacific Holdings, Inc. Comm",Energy,Small-Cap,1239293,NYQ
SONO,"Sonos, Inc.",Technology,Small-Cap,1526340,NMS
AI,"C3.ai, Inc.",Technology,Small-Cap,6403178,NYQ
FUN,Six Flags Entertainment Corpora,Consumer Cyclical,Small-Cap,3507749,NYQ
NNE,Nano Nuclear Energy Inc.,Industrials,Small-Cap,2049360,NCM
ZYME,Zymeworks Inc.,Healthcare,Small-Cap,1168762,NMS
MCW,"Mister Car Wash, Inc.",Consumer Cyclical,Small-Cap,1256819,NMS
TV,Grupo Televisa S.A.B.,Communication Services,Small-Cap,1505491,NYQ
ADNT,Adient plc,Consumer Cyclical,Small-Cap,1262708,NYQ
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,Small-Cap,1587701,NMS
SHCO,Soho House & Co Inc.,Consumer Cyclical,Small-Cap,1284511,NYQ
UPB,"Upstream Bio, Inc.",Healthcare,Small-Cap,556922,NMS
SMA,"SmartStop Self Storage REIT, In",Real Estate,Small-Cap,757486,NYQ
PBI,Pitney Bowes Inc.,Industrials,Small-Cap,2527268,NYQ
HLF,Herbalife Ltd.,Consumer Defensive,Small-Cap,2036636,NYQ
NTST,NetSTREIT Corp.,Real Estate,Small-Cap,1219539,NYQ
JAMF,Jamf Holding Corp.,Technology,Small-Cap,2327275,NMS
AMRC,"Ameresco, Inc.",Industrials,Small-Cap,511777,NYQ
CLDX,"Celldex Therapeutics, Inc.",Healthcare,Small-Cap,768352,NCM
NAC,Nuveen California Quality Munic,Financial Services,Small-Cap,567752,NYQ
ARRY,"Array Technologies, Inc.",Technology,Small-Cap,6554981,NGM
AVAH,Aveanna Healthcare Holdings Inc,Healthcare,Small-Cap,1216570,NMS
YELP,Yelp Inc.,Communication Services,Small-Cap,997313,NYQ
KDK,"Kodiak AI, Inc.",Technology,Small-Cap,772322,NGM
JBLU,JetBlue Airways Corporation,Industrials,Small-Cap,18257903,NMS
PRCT,PROCEPT BioRobotics Corporation,Healthcare,Small-Cap,1420940,NGM
NTLA,"Intellia Therapeutics, Inc.",Healthcare,Small-Cap,5862929,NGM
MNKD,MannKind Corporation,Healthcare,Small-Cap,3741954,NGM
PSIX,"Power Solutions International, ",Industrials,Small-Cap,582172,NCM
DFTX,"Definium Therapeutics, Inc.",Healthcare,Small-Cap,1983745,NMS
DK,"Delek US Holdings, Inc.",Energy,Small-Cap,1449332,NYQ
ORKA,"Oruka Therapeutics, Inc.",Healthcare,Small-Cap,551957,NGM
STOK,"Stoke Therapeutics, Inc.",Healthcare,Small-Cap,932373,NMS
SHO,"Sunstone Hotel Investors, Inc. ",Real Estate,Small-Cap,1907726,NYQ
BHVN,Biohaven Ltd.,Healthcare,Small-Cap,4265013,NYQ
TYRA,"Tyra Biosciences, Inc.",Healthcare,Small-Cap,561298,NMS
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Small-Cap,1647490,NMS
AMLX,"Amylyx Pharmaceuticals, Inc.",Healthcare,Small-Cap,1646250,NMS
PGEN,"Precigen, Inc.",Healthcare,Small-Cap,4491293,NMS
NSP,"Insperity, Inc.",Industrials,Small-Cap,1112957,NYQ
PGY,Pagaya Technologies Ltd.,Technology,Small-Cap,3413855,NCM
RAPT,"RAPT Therapeutics, Inc.",Healthcare,Small-Cap,1191800,NGM
ALVO,Alvotech,Healthcare,Small-Cap,604654,NGM
MUX,McEwen Inc.,Basic Materials,Small-Cap,1338019,NYQ
VRE,"Veris Residential, Inc.",Real Estate,Small-Cap,696539,NYQ
HTZ,"Hertz Global Holdings, Inc",Industrials,Small-Cap,9553221,NMS
RAMP,"LiveRamp Holdings, Inc.",Technology,Small-Cap,571778,NYQ
ABR,Arbor Realty Trust,Real Estate,Small-Cap,3701080,NYQ
MXL,"MaxLinear, Inc",Technology,Small-Cap,1225698,NMS
ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,Small-Cap,1142259,NYQ
RQI,Cohen & Steers Quality Income R,Financial Services,Small-Cap,588068,NYQ
FLYW,Flywire Corporation - Voting,Technology,Small-Cap,1417167,NMS
SVV,"Savers Value Village, Inc.",Consumer Cyclical,Small-Cap,993649,NYQ
SKYT,"SkyWater Technology, Inc.",Technology,Small-Cap,2538645,NCM
WLY,"John Wiley & Sons, Inc.",Communication Services,Small-Cap,594704,NYQ
ASM,Avino Silver & Gold Mines Ltd.,Basic Materials,Small-Cap,6016880,ASE
ZD,"Ziff Davis, Inc.",Communication Services,Small-Cap,641311,NMS
MBX,"MBX Biosciences, Inc.",Healthcare,Small-Cap,767180,NMS
CXM,"Sprinklr, Inc.",Technology,Small-Cap,1820408,NYQ
NEO,"NeoGenomics, Inc.",Healthcare,Small-Cap,1963214,NCM
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,Small-Cap,1811108,NYQ
SHLS,"Shoals Technologies Group, Inc.",Technology,Small-Cap,4411491,NGM
LZ,"LegalZoom.com, Inc.",Industrials,Small-Cap,2477821,NMS
STGW,Stagwell Inc.,Communication Services,Small-Cap,2907945,NMS
AXGN,"AxoGen, Inc.",Healthcare,Small-Cap,918600,NCM
TNGX,"Tango Therapeutics, Inc.",Healthcare,Small-Cap,2955177,NGM
NVAX,"Novavax, Inc.",Healthcare,Small-Cap,4639396,NMS
TTI,"Tetra Technologies, Inc.",Industrials,Small-Cap,2107381,NYQ
HROW,"Harrow, Inc.",Healthcare,Small-Cap,613003,NGM
BTGO,"BitGo Holdings, Inc.",Financial Services,Small-Cap,4777487,NYQ
FTRE,Fortrea Holdings Inc.,Healthcare,Small-Cap,1353208,NMS
LSPD,Lightspeed Commerce Inc. Subord,Technology,Small-Cap,554563,NYQ
GSG,iShares GSCI Commodity-Indexed ,N/A,Small-Cap,816377,PCX
ENVX,Enovix Corporation,Industrials,Small-Cap,6793837,NMS
TIGR,UP Fintech Holding Limited,Financial Services,Small-Cap,3699060,NMS
HOPE,"Hope Bancorp, Inc.",Financial Services,Small-Cap,991296,NMS
BITF,Bitfarms Ltd.,Financial Services,Small-Cap,53073936,NGM
JMIA,Jumia Technologies AG,Consumer Cyclical,Small-Cap,3150590,NYQ
ELVN,"Enliven Therapeutics, Inc.",Healthcare,Small-Cap,1016445,NMS
CERT,"Certara, Inc.",Healthcare,Small-Cap,2276983,NMS
LZB,La-Z-Boy Incorporated,Consumer Cyclical,Small-Cap,530727,NYQ
BCAT,N/A,Financial Services,Small-Cap,672780,NYQ
FSLY,"Fastly, Inc.",Technology,Small-Cap,4476677,NMS
BAK,Braskem SA,Basic Materials,Small-Cap,1168231,NYQ
ORC,"Orchid Island Capital, Inc.",Real Estate,Small-Cap,6288631,NYQ
TRIP,"TripAdvisor, Inc.",Consumer Cyclical,Small-Cap,2456080,NMS
ACVA,ACV Auctions Inc.,Consumer Cyclical,Small-Cap,3856814,NYQ
IAUX,i-80 Gold Corp.,Basic Materials,Small-Cap,6943304,ASE
UTI,Universal Technical Institute I,Consumer Defensive,Small-Cap,730893,NYQ
AMSC,American Superconductor Corpora,Industrials,Small-Cap,972591,NMS
MBC,"MasterBrand, Inc.",Consumer Cyclical,Small-Cap,1667381,NYQ
WEN,Wendy's Company (The),Consumer Cyclical,Small-Cap,6956552,NMS
METC,"Ramaco Resources, Inc.",Basic Materials,Small-Cap,3327413,NMS
QURE,uniQure N.V.,Healthcare,Small-Cap,3177016,NMS
NVRI,Enviri Corporation,Industrials,Small-Cap,1825536,NYQ
SGML,Sigma Lithium Corporation,Basic Materials,Small-Cap,6498755,NCM
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,Small-Cap,937521,NYQ
BVC,BitVentures Limited,Technology,Small-Cap,1239470,NCM
ALEX,"Alexander & Baldwin, Inc.",Real Estate,Small-Cap,917132,NYQ
AMPX,"Amprius Technologies, Inc.",Industrials,Small-Cap,7183111,NYQ
KOD,Kodiak Sciences Inc,Healthcare,Small-Cap,856286,NGM
SBH,"Sally Beauty Holdings, Inc. (Na",Consumer Cyclical,Small-Cap,1771306,NYQ
DOLE,Dole plc,Consumer Defensive,Small-Cap,869132,NYQ
VET,Vermilion Energy Inc.,Energy,Small-Cap,1533403,NYQ
ENR,"Energizer Holdings, Inc.",Industrials,Small-Cap,1385378,NYQ
EFC,Ellington Financial Inc.,Real Estate,Small-Cap,1794042,NYQ
CSIQ,Canadian Solar Inc.,Technology,Small-Cap,5294416,NMS
ABTC,American Bitcoin Corp.,Financial Services,Small-Cap,11892588,NCM
HIMX,"Himax Technologies, Inc.",Technology,Small-Cap,1053644,NMS
INVA,"Innoviva, Inc.",Healthcare,Small-Cap,836624,NMS
ARHS,"Arhaus, Inc.",Consumer Cyclical,Small-Cap,1279377,NMS
RLAY,"Relay Therapeutics, Inc.",Healthcare,Small-Cap,2255096,NGM
OUST,"Ouster, Inc.",Technology,Small-Cap,2064940,NMS
NVCR,NovoCure Limited,Healthcare,Small-Cap,1528467,NMS
HYT,Blackrock Corporate High Yield ,Financial Services,Small-Cap,1011072,NYQ
EVEX,"Eve Holding, Inc.",Industrials,Small-Cap,1348990,NYQ
CTOS,"Custom Truck One Source, Inc.",Industrials,Small-Cap,768965,NYQ
BTX,BlackRock Technology and Privat,Financial Services,Small-Cap,970198,NYQ
WKC,World Kinect Corporation,Energy,Small-Cap,907414,NYQ
GCT,GigaCloud Technology Inc,Technology,Small-Cap,638572,NGM
EXPI,"eXp World Holdings, Inc.",Real Estate,Small-Cap,1311290,NGM
JKS,JinkoSolar Holding Company Limi,Technology,Small-Cap,749381,NYQ
RES,"RPC, Inc.",Energy,Small-Cap,1887711,NYQ
FIVN,"Five9, Inc.",Technology,Small-Cap,2093596,NGM
SOC,Sable Offshore Corp.,Energy,Small-Cap,9384614,NYQ
COLL,"Collegium Pharmaceutical, Inc.",Healthcare,Small-Cap,550513,NMS
ATAI,AtaiBeckley Inc.,Healthcare,Small-Cap,4031424,NGM
WTTR,"Select Water Solutions, Inc.",Energy,Small-Cap,767352,NYQ
KRP,Kimbell Royalty Partners,Energy,Small-Cap,675013,NYQ
MSDL,N/A,Financial Services,Small-Cap,790719,NYQ
LADR,Ladder Capital Corp,Real Estate,Small-Cap,674104,NYQ
TWO,Two Harbors Investment Corp,Real Estate,Small-Cap,2869378,NYQ
BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,Small-Cap,4385142,NMS
ARI,Apollo Commercial Real Estate F,Real Estate,Small-Cap,1107445,NYQ
GILT,Gilat Satellite Networks Ltd.,Technology,Small-Cap,733380,NMS
TRVI,"Trevi Therapeutics, Inc.",Healthcare,Small-Cap,1826326,NGM
WWW,"Wolverine World Wide, Inc.",Consumer Cyclical,Small-Cap,2005649,NYQ
TRS,TriMas Corporation,Consumer Cyclical,Small-Cap,637537,NMS
VYX,NCR Voyix Corporation,Technology,Small-Cap,2115942,NYQ
ARLO,"Arlo Technologies, Inc.",Industrials,Small-Cap,1264873,NYQ
ANAB,"AnaptysBio, Inc.",Healthcare,Small-Cap,555277,NMS
MAN,ManpowerGroup,Industrials,Small-Cap,1036114,NYQ
MRVI,"Maravai LifeSciences Holdings, ",Healthcare,Small-Cap,1313621,NMS
NAK,"Northern Dynasty Minerals, Ltd.",Basic Materials,Small-Cap,8804050,ASE
UAMY,United States Antimony Corporat,Basic Materials,Small-Cap,12724159,ASE
BORR,Borr Drilling Limited,Energy,Small-Cap,5080831,NYQ
PEB,Pebblebrook Hotel Trust,Real Estate,Small-Cap,2048200,NYQ
LAR,Lithium Argentina AG,Basic Materials,Small-Cap,3525978,NYQ
AHCO,AdaptHealth Corp.,Healthcare,Small-Cap,1071011,NCM
NEXT,NextDecade Corporation,Energy,Small-Cap,3121872,NCM
TUYA,Tuya Inc.,Technology,Small-Cap,1021168,NYQ
TNDM,"Tandem Diabetes Care, Inc.",Healthcare,Small-Cap,1889529,NGM
DHC,Diversified Healthcare Trust,Real Estate,Small-Cap,1244101,NMS
OXLC,Oxford Lane Capital Corp.,Financial Services,Small-Cap,1344014,NGM
KW,Kennedy-Wilson Holdings Inc.,Real Estate,Small-Cap,1034049,NYQ
PSEC,Prospect Capital Corporation,Financial Services,Small-Cap,4094222,NMS
COHU,"Cohu, Inc.",Technology,Small-Cap,626455,NMS
HCSG,"Healthcare Services Group, Inc.",Healthcare,Small-Cap,684390,NMS
CSWC,Capital Southwest Corporation,Financial Services,Small-Cap,608506,NMS
WLTH,Wealthfront Corporation,Technology,Small-Cap,1780243,NMS
FINV,FinVolution Group,Financial Services,Small-Cap,1372252,NYQ
PLTK,Playtika Holding Corp.,Communication Services,Small-Cap,1250721,NMS
MLKN,"MillerKnoll, Inc.",Consumer Cyclical,Small-Cap,852736,NMS
IMTX,Immatics N.V.,Healthcare,Small-Cap,517839,NCM
UMH,"UMH Properties, Inc.",Real Estate,Small-Cap,603640,NYQ
AMPL,"Amplitude, Inc.",Technology,Small-Cap,1348465,NCM
SANA,"Sana Biotechnology, Inc.",Healthcare,Small-Cap,3925806,NMS
WGO,"Winnebago Industries, Inc.",Consumer Cyclical,Small-Cap,600868,NYQ
SLI,Standard Lithium Ltd.,Basic Materials,Small-Cap,3697840,ASE
EYPT,"EyePoint, Inc.",Healthcare,Small-Cap,1164208,NGM
LMRI,"Lumexa Imaging Holdings, Inc.",Healthcare,Small-Cap,811208,NMS
ATEN,"A10 Networks, Inc.",Technology,Small-Cap,687583,NYQ
DSL,DoubleLine Income Solutions Fun,Financial Services,Small-Cap,757237,NYQ
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,Small-Cap,3389327,NMS
EZPW,"EZCORP, Inc.",Financial Services,Small-Cap,921250,NMS
RERE,ATRenew Inc.,Consumer Cyclical,Small-Cap,1514436,NYQ
AGRO,Adecoagro S.A.,Consumer Defensive,Small-Cap,858578,NYQ
CAPR,"Capricor Therapeutics, Inc.",Healthcare,Small-Cap,2860781,NCM
JFR,Nuveen Floating Rate Income Fun,Financial Services,Small-Cap,1003968,NYQ
CRI,"Carter's, Inc.",Consumer Cyclical,Small-Cap,1097252,NYQ
TRIN,Trinity Capital Inc.,Financial Services,Small-Cap,1045990,NMS
