ticker,name,sector,cap_tier,avg_volume,exchange
ZURA,Zura Bio Limited,Healthcare,Small-Cap,651098,NCM
DOMO,"Domo, Inc.",Technology,Micro-Cap,868652,NGM
RC,Ready Capital Corporation,Real Estate,Small-Cap,4062934,NYQ
ORBS,Eightco Holdings Inc.,Consumer Cyclical,Small-Cap,4119091,NCM
CMRC,"Commerce.com, Inc. - Series 1",Technology,Small-Cap,831804,NGM
ALLO,"Allogene Therapeutics, Inc.",Healthcare,Small-Cap,3114301,NMS
SITC,SITE Centers Corp.,Real Estate,Small-Cap,1454514,NYQ
XRX,Xerox Holdings Corporation,Industrials,Small-Cap,3746767,NMS
BGS,"B&G Foods, Inc.",Consumer Defensive,Small-Cap,1930762,NYQ
CHAC,Crane Harbor Acquisition Corp.,Financial Services,Small-Cap,557268,NGM
PTLO,Portillo's Inc.,Consumer Cyclical,Small-Cap,2730890,NMS
CNDT,Conduent Incorporated,Technology,Small-Cap,1303488,NMS
SSP,E.W. Scripps Company (The),Communication Services,Small-Cap,1503476,NMS
OEC,Orion S.A.,Basic Materials,Small-Cap,727121,NYQ
RLMD,"Relmada Therapeutics, Inc.",Healthcare,Small-Cap,1207354,NCM
GUTS,"Fractyl Health, Inc.",Healthcare,Small-Cap,3065183,NGM
DENN,Denny's Corporation,Consumer Cyclical,Small-Cap,2537439,NCM
KELYA,"Kelly Services, Inc.",Industrials,Small-Cap,508873,NMS
VOXR,Vox Royalty Corp.,Basic Materials,Small-Cap,617768,NCM
SMLR,"Semler Scientific, Inc.",Healthcare,Small-Cap,646784,NCM
CLYM,"Climb Bio, Inc.",Healthcare,Small-Cap,1247793,NGM
IMRX,Immuneering Corporation,Healthcare,Small-Cap,1812654,NGM
CADL,"Candel Therapeutics, Inc.",Healthcare,Small-Cap,801218,NGM
MENS,Jyong Biotech Ltd.,Healthcare,Micro-Cap,897198,NGM
QTRX,Quanterix Corporation,Healthcare,Small-Cap,713308,NGM
TARA,"Protara Therapeutics, Inc.",Healthcare,Small-Cap,910409,NGM
NAKA,"Kindly MD, Inc.",Financial Services,Small-Cap,16598452,NGM
GRRR,Gorilla Technology Group Inc.,Technology,Small-Cap,962781,NCM
BLZE,"Backblaze, Inc.",Technology,Small-Cap,760821,NGM
HNST,"The Honest Company, Inc.",Consumer Defensive,Small-Cap,3258193,NMS
HRZN,Horizon Technology Finance Corp,Financial Services,Small-Cap,757078,NMS
PLG,Platinum Group Metals Ltd.,Basic Materials,Small-Cap,3339255,ASE
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Small-Cap,693839,NCM
PDYN,Palladyne AI Corp.,Technology,Small-Cap,1783121,NGM
BRR,"ProCap Financial, Inc.",Financial Services,Small-Cap,1064888,NGM
MVIS,"Microvision, Inc.",Technology,Small-Cap,4878478,NGM
ACRS,"Aclaris Therapeutics, Inc.",Healthcare,Small-Cap,1874891,NMS
LRMR,"Larimar Therapeutics, Inc.",Healthcare,Small-Cap,1341845,NGM
EM,Smart Share Global Limited,Consumer Cyclical,Small-Cap,636637,NCM
ADV,Advantage Solutions Inc.,Communication Services,Small-Cap,757604,NMS
PALI,"Palisade Bio, Inc.",Healthcare,Small-Cap,5361324,NCM
ZIP,"ZipRecruiter, Inc.",Communication Services,Micro-Cap,999063,NYQ
NVA,Nova Minerals Limited,Basic Materials,Small-Cap,1248837,NCM
VOR,Vor Biopharma Inc.,Healthcare,Small-Cap,1843431,NMS
INV,"Innventure, Inc.",Financial Services,Small-Cap,1756326,NGM
EVC,Entravision Communications Corp,Communication Services,Small-Cap,507544,NYQ
SIDU,"Sidus Space, Inc.",Industrials,Small-Cap,34717840,NCM
GLDG,GoldMining Inc.,Basic Materials,Small-Cap,2741254,ASE
FLWS,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Small-Cap,1109903,NMS
ABEO,Abeona Therapeutics Inc.,Healthcare,Small-Cap,1777801,NCM
VUZI,Vuzix Corporation,Technology,Micro-Cap,2115526,NCM
OABI,"OmniAb, Inc.",Healthcare,Small-Cap,541034,NGM
GSIT,"GSI Technology, Inc.",Technology,Small-Cap,2502154,NMS
ASPN,"Aspen Aerogels, Inc.",Industrials,Small-Cap,2378988,NYQ
TII,Titan Mining Corporation,Basic Materials,Small-Cap,564879,ASE
QSI,Quantum-Si Incorporated,Healthcare,Small-Cap,5706908,NGM
NIU,Niu Technologies,Consumer Cyclical,Micro-Cap,579657,NGM
CCRN,"Cross Country Healthcare, Inc.",Healthcare,Small-Cap,852245,NMS
IMMX,"Immix Biopharma, Inc.",Healthcare,Small-Cap,1033298,NCM
ACRE,Ares Commercial Real Estate Cor,Real Estate,Small-Cap,524511,NYQ
EGHT,8x8 Inc,Technology,Micro-Cap,710878,NMS
BZAI,"Blaize Holdings, Inc.",Technology,Micro-Cap,1865583,NGM
TRX,TRX Gold Corporation,Basic Materials,Small-Cap,1683108,ASE
SY,So-Young International Inc. - A,Healthcare,Small-Cap,992278,NCM
VGZ,Vista Gold Corp,Basic Materials,Small-Cap,1528462,ASE
THRY,"Thryv Holdings, Inc.",Technology,Micro-Cap,1069767,NCM
ALDX,"Aldeyra Therapeutics, Inc.",Healthcare,Small-Cap,1045054,NCM
BNC,CEA Industries Inc.,Industrials,Micro-Cap,586691,NCM
RXT,"Rackspace Technology, Inc.",Technology,Micro-Cap,1152203,NMS
SLQT,"SelectQuote, Inc.",Financial Services,Small-Cap,1103688,NYQ
TSSI,"TSS, Inc.",Technology,Small-Cap,1650644,NCM
XWIN,"XMAX, Inc.",Consumer Cyclical,Micro-Cap,776124,NCM
SKYX,SKYX Platforms Corp.,Industrials,Small-Cap,1099113,NCM
SMX,SMX (Security Matters) Public L,Industrials,Micro-Cap,3889644,NCM
ELME,Elme Communities,Real Estate,Small-Cap,3044055,NYQ
AMBR,Amber International Holding Lim,Technology,Small-Cap,1683360,NGM
KLTR,"Kaltura, Inc.",Technology,Micro-Cap,824722,NMS
STXS,"Stereotaxis, Inc.",Healthcare,Micro-Cap,571278,ASE
ACB,Aurora Cannabis Inc.,Healthcare,Small-Cap,1648024,NCM
DPRO,Draganfly Inc.,Technology,Micro-Cap,2186368,NCM
INVZ,Innoviz Technologies Ltd.,Consumer Cyclical,Micro-Cap,5206072,NCM
GPRO,"GoPro, Inc.",Technology,Micro-Cap,3504373,NMS
HITI,High Tide Inc.,Healthcare,Micro-Cap,536745,NCM
HRTX,"Heron Therapeutics, Inc.",Healthcare,Small-Cap,2019372,NCM
OGI,Organigram Global Inc.,Healthcare,Micro-Cap,1031939,NMS
WTI,"W&T Offshore, Inc.",Energy,Small-Cap,1411454,NYQ
NPWR,NET Power Inc.,Industrials,Micro-Cap,1250793,NYQ
HUMA,"Humacyte, Inc.",Healthcare,Micro-Cap,4864442,NMS
VYGR,"Voyager Therapeutics, Inc.",Healthcare,Micro-Cap,504221,NMS
REKR,"Rekor Systems, Inc.",Technology,Micro-Cap,3224673,NCM
UIS,Unisys Corporation New,Technology,Micro-Cap,701529,NYQ
PRQR,ProQR Therapeutics N.V.,Healthcare,Micro-Cap,504722,NCM
RZLT,"Rezolute, Inc.",Healthcare,Small-Cap,6735383,NCM
FOSL,"Fossil Group, Inc.",Consumer Cyclical,Micro-Cap,731767,NMS
OSS,"One Stop Systems, Inc.",Technology,Small-Cap,1412672,NCM
FNKO,"Funko, Inc.",Consumer Cyclical,Micro-Cap,945668,NMS
CRDF,"Cardiff Oncology, Inc.",Healthcare,Micro-Cap,886824,NCM
IMMR,Immersion Corporation,Technology,Micro-Cap,501093,NMS
CCCC,"C4 Therapeutics, Inc.",Healthcare,Micro-Cap,1686237,NMS
RILY,"BRC Group Holdings, Inc.",Financial Services,Small-Cap,1794396,NGM
CABA,"Cabaletta Bio, Inc.",Healthcare,Small-Cap,3508098,NMS
EDIT,"Editas Medicine, Inc.",Healthcare,Micro-Cap,1962511,NMS
CATX,"Perspective Therapeutics, Inc.",Healthcare,Micro-Cap,1582534,ASE
ALTS,ALT5 Sigma Corporation,Technology,Small-Cap,4544109,NCM
DFDV,DeFi Development Corp.,Financial Services,Micro-Cap,1778218,NCM
GALT,Galectin Therapeutics Inc.,Healthcare,Micro-Cap,549819,NCM
JELD,"JELD-WEN Holding, Inc.",Industrials,Small-Cap,1639944,NYQ
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1335837,NGM
SRFM,Surf Air Mobility Inc.,Industrials,Micro-Cap,3890275,NYQ
LPRO,Open Lending Corporation,Financial Services,Micro-Cap,667713,NGM
PLBY,"Playboy, Inc.",Consumer Cyclical,Micro-Cap,761537,NGM
AVR,Anteris Technologies Global Cor,Healthcare,Small-Cap,717440,NGM
CURI,CuriosityStream Inc.,Communication Services,Micro-Cap,789226,NCM
SPCE,"Virgin Galactic Holdings, Inc.",Industrials,Micro-Cap,4439065,NYQ
SKIN,The Beauty Health Company,Consumer Defensive,Micro-Cap,771952,NCM
ENLV,Enlivex Therapeutics Ltd.,Healthcare,Small-Cap,4036811,NCM
NRDY,Nerdy Inc.,Technology,Micro-Cap,1163706,NYQ
NNOX,NANO-X IMAGING LTD,Healthcare,Micro-Cap,1622854,NGM
OSUR,"OraSure Technologies, Inc.",Healthcare,Micro-Cap,686598,NMS
TNXP,Tonix Pharmaceuticals Holding C,Healthcare,Micro-Cap,626519,NCM
ALEC,"Alector, Inc.",Healthcare,Micro-Cap,1812672,NMS
LFMD,"LifeMD, Inc.",Healthcare,Micro-Cap,1318267,NGM
TRUE,"TrueCar, Inc.",Communication Services,Micro-Cap,956264,NMS
REI,"Ring Energy, Inc.",Energy,Micro-Cap,1533222,ASE
ARCT,Arcturus Therapeutics Holdings ,Healthcare,Micro-Cap,887531,NGM
NUAI,"New Era Energy & Digital, Inc.",Technology,Small-Cap,9797867,NGM
CRNT,Ceragon Networks Ltd.,Technology,Micro-Cap,680757,NMS
GAMB,Gambling.com Group Limited,Consumer Cyclical,Micro-Cap,782924,NGM
TMCI,"Treace Medical Concepts, Inc.",Healthcare,Micro-Cap,885393,NMS
FFAI,Faraday Future Intelligent Elec,Consumer Cyclical,Micro-Cap,6129711,NCM
LODE,Comstock Inc.,Basic Materials,Micro-Cap,1108214,ASE
MIST,Milestone Pharmaceuticals Inc.,Healthcare,Micro-Cap,5280655,NMS
ALTO,"Alto Ingredients, Inc.",Basic Materials,Micro-Cap,1873557,NCM
AMPY,Amplify Energy Corp.,Energy,Micro-Cap,790631,NYQ
CHRS,"Coherus Oncology, Inc.",Healthcare,Micro-Cap,1231408,NGM
ACH,"Accendra Health, Inc.",Healthcare,Micro-Cap,2001265,NYQ
DHF,Dreyfus High Yield Strategies F,Financial Services,Micro-Cap,521773,NYQ
SGMT,Sagimet Biosciences Inc. - Seri,Healthcare,Micro-Cap,581777,NGM
EMP,"Entergy Mississippi, LLC First ",N/A,Micro-Cap,8297300,NYQ
TONX,TON Strategy Company,Technology,Micro-Cap,618388,NCM
DGXX,Digi Power X Inc.,Utilities,Micro-Cap,5134606,NCM
SPWR,SunPower Inc.,Technology,Micro-Cap,1430047,NGM
PRLD,Prelude Therapeutics Incorporat,Healthcare,Micro-Cap,1535390,NMS
HCAT,"Health Catalyst, Inc",Healthcare,Micro-Cap,679701,NMS
RANI,"Rani Therapeutics Holdings, Inc",Healthcare,Micro-Cap,5207896,NGM
SLNH,"Soluna Holdings, Inc.",Financial Services,Micro-Cap,6031747,NCM
SLMT,Brera Holdings PLC,Communication Services,Micro-Cap,1441090,NCM
ZENA,"ZenaTech, Inc.",Technology,Micro-Cap,1193731,NCM
AMCI,AMC Robotics Corporation,Technology,Micro-Cap,4371627,NCM
CHPT,"ChargePoint Holdings, Inc.",Consumer Cyclical,Micro-Cap,545034,NYQ
TNYA,"Tenaya Therapeutics, Inc.",Healthcare,Micro-Cap,4654304,NMS
SNBR,Sleep Number Corporation,Consumer Cyclical,Micro-Cap,822493,NMS
EMPD,Empery Digital Inc.,Consumer Cyclical,Micro-Cap,821432,NMS
MERC,Mercer International Inc.,Basic Materials,Micro-Cap,672109,NMS
SUIG,Sui Group Holdings Limited,Financial Services,Micro-Cap,1545421,NCM
LUCD,Lucid Diagnostics Inc.,Healthcare,Micro-Cap,1193719,NCM
PLX,"Protalix BioTherapeutics, Inc. ",Healthcare,Micro-Cap,664673,ASE
VLN,Valens Semiconductor Ltd.,Technology,Micro-Cap,1930673,NYQ
CRBU,"Caribou Biosciences, Inc.",Healthcare,Micro-Cap,2300675,NMS
BDTX,"Black Diamond Therapeutics, Inc",Healthcare,Micro-Cap,1218026,NMS
MXCT,"MaxCyte, Inc.",Healthcare,Micro-Cap,934452,NMS
QIPT,Quipt Home Medical Corp.,Healthcare,Micro-Cap,644854,NCM
KULR,"KULR Technology Group, Inc.",Technology,Micro-Cap,2140221,ASE
IPSC,"Century Therapeutics, Inc.",Healthcare,Micro-Cap,1851357,NCM
AHMA,Ambitions Enterprise Management,Consumer Cyclical,Small-Cap,1867690,NCM
NXXT,"NextNRG, Inc.",Utilities,Micro-Cap,2093931,NCM
SGMO,"Sangamo Therapeutics, Inc.",Healthcare,Micro-Cap,6055108,NCM
GTE,Gran Tierra Energy Inc.,Energy,Micro-Cap,570278,ASE
CDXS,"Codexis, Inc.",Healthcare,Micro-Cap,1085986,NMS
TGEN,Tecogen Inc.,Industrials,Micro-Cap,693493,ASE
FLYX,"flyExclusive, Inc.",Industrials,Small-Cap,2212662,ASE
NKTX,"Nkarta, Inc.",Healthcare,Micro-Cap,779254,NMS
QNCX,"Quince Therapeutics, Inc.",Healthcare,Micro-Cap,850454,NMS
GORO,Gold Resource Corporation,Basic Materials,Small-Cap,3231519,ASE
MBOT,Microbot Medical Inc.,Healthcare,Micro-Cap,2083957,NCM
CNTX,Context Therapeutics Inc.,Healthcare,Micro-Cap,927386,NCM
MAPS,"WM Technology, Inc.",Technology,Micro-Cap,1191075,NMS
OXSQ,Oxford Square Capital Corp.,Financial Services,Micro-Cap,893363,NMS
SXTC,"China SXT Pharmaceuticals, Inc.",Healthcare,Nano-Cap,7642150,NCM
CHR,"Cheer Holding, Inc.",Communication Services,Nano-Cap,1028612,NCM
UPXI,"Upexi, Inc.",Communication Services,Micro-Cap,4402395,NCM
AIRS,"AirSculpt Technologies, Inc.",Healthcare,Micro-Cap,1387026,NGM
ARBE,Arbe Robotics Ltd.,Technology,Micro-Cap,3833655,NCM
LVRO,Lavoro Limited,Basic Materials,Micro-Cap,2166290,NGM
JMG,JM Group Limited,Consumer Cyclical,Micro-Cap,796289,ASE
IRD,"Opus Genetics, Inc.",Healthcare,Micro-Cap,525967,NCM
IXHL,Incannex Healthcare Inc.,Healthcare,Micro-Cap,17512772,NCM
BTCS,BTCS Inc.,Financial Services,Micro-Cap,1267331,NCM
UNG,United States Natural Gas Fund ,N/A,Micro-Cap,18382108,PCX
FBIO,"Fortress Biotech, Inc.",Healthcare,Micro-Cap,693563,NCM
IMPP,Imperial Petroleum Inc.,Energy,Micro-Cap,748580,NCM
FGNX,FG Nexus Inc.,Financial Services,Micro-Cap,942713,NGM
STIM,"Neuronetics, Inc.",Healthcare,Micro-Cap,1699226,NGM
ATLX,Atlas Lithium Corporation,Basic Materials,Micro-Cap,631650,NCM
CURR,Currenc Group Inc.,Technology,Micro-Cap,898695,NGM
ELDN,"Eledon Pharmaceuticals, Inc.",Healthcare,Micro-Cap,2048250,NCM
PMI,"Picard Medical, Inc.",Healthcare,Micro-Cap,1542206,ASE
HSDT,Solana Company,Financial Services,Micro-Cap,607995,NCM
OPTX,"Syntec Optics Holdings, Inc.",Technology,Micro-Cap,2432193,NCM
OMEX,"Odyssey Marine Exploration, Inc",Basic Materials,Micro-Cap,1236467,NCM
QMCO,Quantum Corporation,Technology,Micro-Cap,656973,NGM
AGEN,Agenus Inc.,Healthcare,Micro-Cap,654427,NCM
CGTX,"Cognition Therapeutics, Inc.",Healthcare,Micro-Cap,975714,NCM
ZVIA,Zevia PBC,Consumer Defensive,Micro-Cap,1021859,NYQ
OVID,Ovid Therapeutics Inc.,Healthcare,Micro-Cap,1597418,NCM
GPUS,"Hyperscale Data, Inc.",Industrials,Micro-Cap,72762009,ASE
FATE,"Fate Therapeutics, Inc.",Healthcare,Micro-Cap,1732840,NGM
COOK,"Traeger, Inc.",Consumer Cyclical,Micro-Cap,568959,NYQ
MRNO,Murano Global Investments PLC,Real Estate,Micro-Cap,746234,NCM
TCGL,TechCreate Group Ltd.,Technology,Micro-Cap,889193,ASE
GRO,Brazil Potash Corp.,Basic Materials,Micro-Cap,524300,ASE
ABVE,Above Food Ingredients Inc.,Consumer Defensive,Micro-Cap,2068859,NGM
BAER,Bridger Aerospace Group Holding,Industrials,Micro-Cap,915870,NGM
AIIO,Robo.ai Inc.,Consumer Cyclical,Micro-Cap,6554609,NCM
BRCC,BRC Inc.,Consumer Defensive,Micro-Cap,771054,NYQ
FURY,Fury Gold Mines Limited,Basic Materials,Micro-Cap,660773,ASE
LHAI,Linkhome Holdings Inc.,Real Estate,Nano-Cap,634816,NCM
MGNX,"MacroGenics, Inc.",Healthcare,Micro-Cap,1346427,NMS
PLCE,"Children's Place, Inc. (The)",Consumer Cyclical,Micro-Cap,588829,NMS
ARTV,"Artiva Biotherapeutics, Inc.",Healthcare,Micro-Cap,1070801,NGM
AISP,"Airship AI Holdings, Inc",Technology,Micro-Cap,938739,NGM
TYGO,"Tigo Energy, Inc.",Technology,Micro-Cap,737596,NCM
INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1566891,NCM
BLNK,Blink Charging Co.,Industrials,Micro-Cap,4757231,NCM
AURE,Aurelion Inc.,Financial Services,Micro-Cap,502032,NCM
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,Micro-Cap,1810881,NMS
RPTX,Repare Therapeutics Inc.,Healthcare,Micro-Cap,1105321,NMS
ZNB,Zeta Network Group,Communication Services,Micro-Cap,769026,NCM
WWR,"Westwater Resources, Inc.",Basic Materials,Micro-Cap,3116391,ASE
ONCY,Oncolytics Biotech Inc.,Healthcare,Micro-Cap,862603,NCM
AMTX,"Aemetis, Inc",Basic Materials,Micro-Cap,932121,NGM
PROP,Prairie Operating Co.,Energy,Micro-Cap,1456191,NCM
TNMG,TNL Mediagene,Communication Services,Micro-Cap,1079499,NCM
CHGG,"Chegg, Inc.",Consumer Defensive,Micro-Cap,2170534,NYQ
BTM,Bitcoin Depot Inc.,Financial Services,Micro-Cap,1166611,NCM
ANVS,"Annovis Bio, Inc.",Healthcare,Micro-Cap,1668021,NYQ
OPTT,"Ocean Power Technologies, Inc.",Industrials,Micro-Cap,7138760,ASE
SAVA,"Cassava Sciences, Inc.",Healthcare,Micro-Cap,1038177,NCM
THAR,"Tharimmune, Inc.",Healthcare,Micro-Cap,1427886,NCM
ARAY,Accuray Incorporated,Healthcare,Micro-Cap,1051004,NMS
LIDR,"AEye, Inc.",Technology,Micro-Cap,1543965,NCM
CTM,"Castellum, Inc.",Technology,Micro-Cap,3895318,ASE
WKEY,WISeKey International Holding L,Technology,Micro-Cap,823613,NGM
BARK,"BARK, Inc.",Consumer Cyclical,Micro-Cap,1565736,NYQ
HYPR,"Hyperfine, Inc.",Healthcare,Micro-Cap,626898,NGM
HOVR,New Horizon Aircraft Ltd.,Industrials,Micro-Cap,1107780,NCM
GRWG,GrowGeneration Corp.,Consumer Cyclical,Micro-Cap,650388,NCM
BMEA,"Biomea Fusion, Inc.",Healthcare,Micro-Cap,1368319,NMS
PEW,GrabAGun Digital Holdings Inc.,Industrials,Micro-Cap,778706,NYQ
GANX,"Gain Therapeutics, Inc.",Healthcare,Micro-Cap,1504108,NGM
ETHZ,ETHZilla Corporation,Healthcare,Micro-Cap,1056327,NCM
PZG,Paramount Gold Nevada Corp.,Basic Materials,Micro-Cap,712567,ASE
FSP,Franklin Street Properties Corp,Real Estate,Micro-Cap,623437,ASE
LGO,Largo Inc.,Basic Materials,Micro-Cap,625304,NMS
PYXS,"Pyxis Oncology, Inc.",Healthcare,Micro-Cap,1316455,NMS
BURU,"Nuburu, Inc.",Industrials,Micro-Cap,38750550,ASE
DCGO,DocGo Inc.,Healthcare,Micro-Cap,867154,NCM
VRA,"Vera Bradley, Inc.",Consumer Cyclical,Micro-Cap,1077111,NMS
BIOX,Bioceres Crop Solutions Corp.,Basic Materials,Micro-Cap,522983,NMS
LUNG,Pulmonx Corporation,Healthcare,Micro-Cap,2785060,NMS
KRRO,"Korro Bio, Inc.",Healthcare,Micro-Cap,511613,NCM
ELBM,Electra Battery Materials Corpo,Basic Materials,Micro-Cap,2053475,NCM
ATOS,"Atossa Therapeutics, Inc.",Healthcare,Micro-Cap,1198475,NCM
OM,"Outset Medical, Inc.",Healthcare,Micro-Cap,985762,NMS
AGIG,Abundia Global Impact Group Inc,Utilities,Micro-Cap,509008,ASE
CDLX,"Cardlytics, Inc. Common Stock",Communication Services,Micro-Cap,890068,NGM
BEAT,"Heartbeam, Inc.",Healthcare,Micro-Cap,13152137,NCM
PLRX,"Pliant Therapeutics, Inc.",Healthcare,Micro-Cap,1191713,NMS
PSTV,"PLUS THERAPEUTICS, Inc.",Healthcare,Nano-Cap,8379034,NCM
IMUX,"Immunic, Inc.",Healthcare,Micro-Cap,1414988,NCM
NUKK,Nukkleus Inc.,Technology,Micro-Cap,1426240,NGM
ZOOZ,ZOOZ Strategy Ltd.,Consumer Cyclical,Micro-Cap,1048852,NCM
TVGN,Tevogen Bio Holdings Inc.,Healthcare,Micro-Cap,875375,NGM
KZIA,Kazia Therapeutics Limited,Healthcare,Micro-Cap,776000,NCM
UAVS,"AgEagle Aerial Systems, Inc.",Technology,Micro-Cap,7159765,ASE
BENF,Beneficient,Financial Services,Micro-Cap,508389,NCM
IFRX,InflaRx N.V.,Healthcare,Micro-Cap,2985439,NMS
MTC,"MMTec, Inc.",Technology,Micro-Cap,8827136,NCM
PETS,"PetMed Express, Inc.",Healthcare,Micro-Cap,2669860,NMS
ATYR,"aTyr Pharma, Inc.",Healthcare,Micro-Cap,2569022,NCM
LFS,"LEIFRAS Co., Ltd.",Communication Services,Micro-Cap,1611280,NCM
MNOV,"MediciNova, Inc.",Healthcare,Micro-Cap,1030581,NGM
AMPG,"Amplitech Group, Inc.",Technology,Micro-Cap,610500,NCM
NRXP,"NRX Pharmaceuticals, Inc.",Healthcare,Micro-Cap,906573,NCM
EQ,"Equillium, Inc.",Healthcare,Micro-Cap,629018,NCM
BGL,Blue Gold Limited,Basic Materials,Micro-Cap,683016,NGM
TGE,The Generation Essentials Group,Financial Services,Micro-Cap,4194011,NYQ
TCRX,"TScan Therapeutics, Inc.",Healthcare,Micro-Cap,783509,NGM
CGTL,Creative Global Technology Hold,Consumer Cyclical,Micro-Cap,2216077,NCM
CYPH,Cypherpunk Technologies Inc.,Financial Services,Nano-Cap,25718181,NCM
LITM,Snow Lake Resources Ltd.,Basic Materials,Micro-Cap,597213,NCM
MAIA,"MAIA Biotechnology, Inc.",Healthcare,Micro-Cap,726278,ASE
ACRV,"Acrivon Therapeutics, Inc.",Healthcare,Micro-Cap,1734665,NGM
MREO,Mereo BioPharma Group plc,Healthcare,Micro-Cap,14187075,NCM
ONMD,OneMedNet Corp,Healthcare,Micro-Cap,1157173,NCM
AIRE,reAlpha Tech Corp.,Real Estate,Micro-Cap,7945237,NCM
TEAD,Teads Holding Co.,Communication Services,Micro-Cap,1264842,NMS
XTIA,"XTI Aerospace, Inc.",Industrials,Micro-Cap,1835781,NCM
CVU,"CPI Aerostructures, Inc.",Industrials,Micro-Cap,2136809,ASE
SUUN,PowerBank Corporation,Utilities,Micro-Cap,1168473,NGM
PSQH,"PSQ Holdings, Inc.",Technology,Micro-Cap,1503165,NYQ
OPAD,Offerpad Solutions Inc.,Real Estate,Micro-Cap,3648206,NYQ
GNS,Genius Group Limited,Consumer Defensive,Micro-Cap,2794332,ASE
LITS,"Lite Strategy, Inc.",Healthcare,Nano-Cap,621573,NCM
PDSB,PDS Biotechnology Corporation,Healthcare,Micro-Cap,877185,NCM
INDO,Indonesia Energy Corporation Li,Energy,Micro-Cap,720567,ASE
SPWH,"Sportsman's Warehouse Holdings,",Consumer Cyclical,Micro-Cap,519032,NMS
IBIO,"iBio, Inc.",Healthcare,Micro-Cap,6324114,NCM
NAMM,Namib Minerals,Basic Materials,Micro-Cap,5477608,NGM
YYAI,AiRWA Inc.,Technology,Micro-Cap,3198196,NCM
SLGB,Smart Logistics Global Limited,Industrials,Micro-Cap,1706363,NCM
NRXS,"Neuraxis, Inc.",Healthcare,Micro-Cap,686709,ASE
BLNE,"Beeline Holdings, Inc.",Financial Services,Micro-Cap,983429,NCM
DFLI,Dragonfly Energy Holdings Corp,Industrials,Nano-Cap,1306323,NCM
XLO,"Xilio Therapeutics, Inc.",Healthcare,Nano-Cap,635413,NCM
AXIL,"AXIL Brands, Inc.",Technology,Micro-Cap,508490,ASE
ZDGE,"Zedge, Inc.",Communication Services,Nano-Cap,979547,ASE
TWNP,Twin Hospitality Group Inc.,Consumer Cyclical,Nano-Cap,579978,NGM
POAS,Phaos Technology Holdings (Caym,Healthcare,Nano-Cap,740578,ASE
JSPR,"Jasper Therapeutics, Inc.",Healthcare,Nano-Cap,1770473,NCM
BDSX,"Biodesix, Inc.",Healthcare,Micro-Cap,1407957,NGM
GAME,"GameSquare Holdings, Inc.",Communication Services,Nano-Cap,1468388,NCM
CMBM,Cambium Networks Corporation,Technology,Nano-Cap,16915834,NGM
QTTB,Q32 Bio Inc.,Healthcare,Nano-Cap,3062132,NCM
DXST,Decent Holding Inc.,Industrials,Micro-Cap,1110544,NCM
BTAI,"BioXcel Therapeutics, Inc.",Healthcare,Nano-Cap,632060,NCM
BCG,"Binah Capital Group, Inc.",Financial Services,Nano-Cap,730985,NGM
ACCL,Acco Group Holdings Limited,Industrials,Nano-Cap,534031,NCM
VNRX,VolitionRX Limited,Healthcare,Nano-Cap,2286701,ASE
HOLO,MicroCloud Hologram Inc.,Technology,Nano-Cap,690221,NCM
VVPR,VivoPower International PLC,Technology,Nano-Cap,508890,NCM
RVPH,Reviva Pharmaceuticals Holdings,Healthcare,Nano-Cap,6296000,NCM
ORIS,Oriental Rise Holdings Limited,Consumer Defensive,Micro-Cap,654239,NCM
ZJYL,JIN MEDICAL INTERNATIONAL LTD.,Healthcare,Nano-Cap,1327972,NCM
WGRX,"Wellgistics Health, Inc.",Healthcare,Nano-Cap,13625508,NCM
MSGY,Masonglory Limited,Industrials,Micro-Cap,875681,NCM
IOBT,"IO Biotech, Inc.",Healthcare,Nano-Cap,9168896,NMS
UFG,Uni-Fuels Holdings Limited,Industrials,Nano-Cap,875049,NCM
LHSW,Lianhe Sowell International Gro,Technology,Nano-Cap,626245,NCM
ATCH,"AtlasClear Holdings, Inc.",Financial Services,Nano-Cap,8291462,ASE
OTLK,"Outlook Therapeutics, Inc.",Healthcare,Nano-Cap,6766062,NCM
SMXT,Solarmax Technology Inc.,Technology,Nano-Cap,1033903,NCM
RMTI,"Rockwell Medical, Inc.",Healthcare,Nano-Cap,717578,NCM
ANGH,Anghami Inc.,Communication Services,Nano-Cap,816549,NCM
RADX,Radiopharm Theranostics Limited,Healthcare,Nano-Cap,729509,NCM
MYO,Myomo Inc.,Healthcare,Nano-Cap,759019,ASE
USEG,U.S. Energy Corp.,Energy,Nano-Cap,869721,NCM
XCUR,"Exicure, Inc.",Healthcare,Nano-Cap,698700,NCM
RYDE,Ryde Group Ltd.,Technology,Nano-Cap,646003,ASE
SAFX,"XCF Global, Inc.",Utilities,Nano-Cap,5116709,NCM
POM,POMDOCTOR LIMITED,Healthcare,Nano-Cap,2955395,NGM
GWH,"ESS Tech, Inc.",Industrials,Nano-Cap,614103,NYQ
