ticker,name,sector,cap_tier,avg_volume,exchange
TDC,Teradata Corporation,Technology,Mid-Cap,1404898,NYQ
OI,"O-I Glass, Inc.",Consumer Cyclical,Mid-Cap,2061993,NYQ
SBLK,Star Bulk Carriers Corp.,Industrials,Mid-Cap,1295624,NMS
PTRN,Pattern Group Inc. - Series A,Technology,Mid-Cap,905036,NMS
BRBR,"BellRing Brands, Inc.",Consumer Defensive,Mid-Cap,4334501,NYQ
WB,Weibo Corporation,Communication Services,Mid-Cap,1012472,NMS
TRMD,TORM plc,Energy,Mid-Cap,533254,NMS
XRAY,DENTSPLY SIRONA Inc.,Healthcare,Mid-Cap,3933180,NMS
FLO,"Flowers Foods, Inc.",Consumer Defensive,Mid-Cap,4198444,NYQ
HOG,"Harley-Davidson, Inc.",Consumer Cyclical,Mid-Cap,2692888,NYQ
PTY,Pimco Corporate & Income Opport,Financial Services,Mid-Cap,1187714,NYQ
SYRE,"Spyre Therapeutics, Inc.",Healthcare,Mid-Cap,690786,NMS
WRD,WERIDE INC.,Technology,Mid-Cap,4627177,NGM
VERX,"Vertex, Inc.",Technology,Mid-Cap,1532408,NGM
DXC,DXC Technology Company,Technology,Mid-Cap,2117450,NYQ
WVE,Wave Life Sciences Ltd.,Healthcare,Mid-Cap,6908363,NGM
GOF,Guggenheim Strategic Opportunit,Financial Services,Mid-Cap,1740513,NYQ
SDRL,Seadrill Limited,Energy,Mid-Cap,772339,NYQ
NOG,"Northern Oil and Gas, Inc.",Energy,Mid-Cap,2202785,NYQ
CPRI,Capri Holdings Limited,Consumer Cyclical,Mid-Cap,2813009,NYQ
PTON,"Peloton Interactive, Inc.",Consumer Cyclical,Small-Cap,10725108,NMS
ZGN,Ermenegildo Zegna N.V.,Consumer Cyclical,Mid-Cap,630521,NYQ
WGS,GeneDx Holdings Corp.,Healthcare,Mid-Cap,568014,NMS
BWIN,"The Baldwin Insurance Group, In",Financial Services,Mid-Cap,1201718,NMS
NZF,Nuveen Municipal Credit Income ,Financial Services,Mid-Cap,641163,NYQ
MLYS,"Mineralys Therapeutics, Inc.",Healthcare,Mid-Cap,1518118,NMS
KMPR,Kemper Corporation,Financial Services,Mid-Cap,890965,NYQ
TXG,"10x Genomics, Inc.",Healthcare,Mid-Cap,2699836,NMS
CNXC,Concentrix Corporation,Technology,Mid-Cap,1162534,NMS
MLCO,Melco Resorts & Entertainment L,Consumer Cyclical,Mid-Cap,1969883,NMS
MH,"McGraw Hill, Inc.",Consumer Defensive,Mid-Cap,666213,NYQ
CVI,CVR Energy Inc.,Energy,Mid-Cap,1142131,NYQ
TRN,"Trinity Industries, Inc.",Industrials,Mid-Cap,750773,NYQ
HTFL,"Heartflow, Inc.",Healthcare,Mid-Cap,941649,NMS
TENB,"Tenable Holdings, Inc.",Technology,Mid-Cap,1713278,NMS
HUN,Huntsman Corporation,Basic Materials,Mid-Cap,5308273,NYQ
BRZE,"Braze, Inc.",Technology,Mid-Cap,2304716,NMS
RARE,Ultragenyx Pharmaceutical Inc.,Healthcare,Mid-Cap,2471608,NMS
USAS,Americas Gold and Silver Corpor,Basic Materials,Mid-Cap,5624309,ASE
SPNT,SiriusPoint Ltd.,Financial Services,Mid-Cap,642088,NYQ
IVT,InvenTrust Properties Corp.,Real Estate,Mid-Cap,511347,NYQ
LUNR,"Intuitive Machines, Inc.",Industrials,Mid-Cap,10004690,NGM
UNFI,"United Natural Foods, Inc.",Consumer Defensive,Mid-Cap,945347,NYQ
XXI,"Twenty One Capital, Inc.",Financial Services,Mid-Cap,1326855,NYQ
SVM,Silvercorp Metals Inc.,Basic Materials,Mid-Cap,6286527,ASE
ANDG,Andersen Group Inc.,Consumer Cyclical,Mid-Cap,593523,NYQ
BUSE,First Busey Corporation,Financial Services,Mid-Cap,511219,NMS
ASGN,ASGN Incorporated,Technology,Mid-Cap,564213,NYQ
PK,Park Hotels & Resorts Inc.,Real Estate,Mid-Cap,3616477,NYQ
CLM,Cornerstone Strategic Value Fd,Financial Services,Mid-Cap,2083540,NYQ
NEOG,Neogen Corporation,Healthcare,Mid-Cap,3900949,NMS
RNG,"Ringcentral, Inc.",Technology,Mid-Cap,1351454,NYQ
FA,First Advantage Corporation,Industrials,Mid-Cap,679165,NMS
WT,"WisdomTree, Inc.",Financial Services,Mid-Cap,3745444,NYQ
AVPT,"AvePoint, Inc.",Technology,Mid-Cap,2055490,NMS
WERN,"Werner Enterprises, Inc.",Industrials,Mid-Cap,1055508,NMS
SLNO,"Soleno Therapeutics, Inc.",Healthcare,Mid-Cap,1648995,NCM
UPWK,Upwork Inc.,Communication Services,Mid-Cap,3387570,NMS
HI,Hillenbrand Inc,Industrials,Mid-Cap,840888,NYQ
DHT,"DHT Holdings, Inc.",Energy,Mid-Cap,2000062,NYQ
PAX,Patria Investments Limited,Financial Services,Mid-Cap,659054,NMS
LASR,"nLIGHT, Inc.",Technology,Mid-Cap,890278,NMS
ETOR,eToro Group Ltd.,Financial Services,Mid-Cap,1519598,NMS
GEO,Geo Group Inc (The) REIT,Industrials,Mid-Cap,1774242,NYQ
GTM,ZoomInfo Technologies Inc.,Technology,Mid-Cap,5137932,NMS
NCNO,"nCino, Inc.",Technology,Mid-Cap,1999345,NMS
PAYO,Payoneer Global Inc.,Technology,Mid-Cap,3623816,NGM
LU,Lufax Holding Ltd,Financial Services,Mid-Cap,1294621,NYQ
EYE,"National Vision Holdings, Inc.",Consumer Cyclical,Mid-Cap,1367162,NMS
JBLU,JetBlue Airways Corporation,Industrials,Mid-Cap,18880891,NMS
ASAN,"Asana, Inc.",Technology,Mid-Cap,4156965,NYQ
OGN,Organon & Co.,Healthcare,Mid-Cap,5754377,NYQ
TIC,"TIC Solutions, Inc.",Industrials,Mid-Cap,2675885,NYQ
TALO,"Talos Energy, Inc.",Energy,Mid-Cap,2058127,NYQ
HRMY,"Harmony Biosciences Holdings, I",Healthcare,Mid-Cap,689724,NGM
OMCL,"Omnicell, Inc.",Healthcare,Small-Cap,572068,NMS
SLDE,"Slide Insurance Holdings, Inc.",Financial Services,Mid-Cap,1049132,NMS
EFXT,Enerflex Ltd,Energy,Mid-Cap,500973,NYQ
CLMT,"Calumet, Inc",Basic Materials,Mid-Cap,950095,NMS
DEI,"Douglas Emmett, Inc.",Real Estate,Mid-Cap,2236560,NYQ
HLMN,Hillman Solutions Corp.,Industrials,Mid-Cap,1082381,NGM
FMC,FMC Corporation,Basic Materials,Small-Cap,4673762,NYQ
AVDL,Avadel Pharmaceuticals plc,Healthcare,Mid-Cap,1879170,NGM
BHC,Bausch Health Companies Inc.,Healthcare,Mid-Cap,2487773,NYQ
OLMA,"Olema Pharmaceuticals, Inc.",Healthcare,Mid-Cap,3841932,NMS
QFIN,"Qfin Holdings, Inc.",Financial Services,Mid-Cap,1772404,NMS
GNL,"Global Net Lease, Inc.",Real Estate,Mid-Cap,1749568,NYQ
SEDG,"SolarEdge Technologies, Inc.",Technology,Mid-Cap,3196480,NMS
KN,Knowles Corporation,Technology,Mid-Cap,701932,NYQ
SEZL,Sezzle Inc.,Financial Services,Mid-Cap,859468,NCM
INTA,"Intapp, Inc.",Technology,Small-Cap,811060,NMS
ATEC,"Alphatec Holdings, Inc.",Healthcare,Mid-Cap,2793840,NMS
DNTH,"Dianthus Therapeutics, Inc.",Healthcare,Mid-Cap,806888,NCM
CHA,Chagee Holdings Limited,Consumer Cyclical,Mid-Cap,899101,NMS
BUR,Burford Capital Limited,Financial Services,Small-Cap,1986091,NYQ
IRDM,Iridium Communications Inc,Communication Services,Mid-Cap,2338785,NMS
SRPT,"Sarepta Therapeutics, Inc.",Healthcare,Small-Cap,3306136,NMS
OSW,OneSpaWorld Holdings Limited,Consumer Cyclical,Mid-Cap,596859,NCM
NESR,National Energy Services Reunit,Energy,Mid-Cap,1088078,NCM
BBAI,"BigBear.ai, Inc.",Technology,Mid-Cap,92193344,NYQ
NTCT,"NetScout Systems, Inc.",Technology,Small-Cap,500780,NMS
PRKS,United Parks & Resorts Inc.,Consumer Cyclical,Mid-Cap,1173904,NYQ
PARR,"Par Pacific Holdings, Inc. Comm",Energy,Mid-Cap,1211654,NYQ
QUBT,Quantum Computing Inc.,Technology,Mid-Cap,20755872,NCM
GENI,Genius Sports Limited,Communication Services,Small-Cap,5621545,NYQ
PRDO,Perdoceo Education Corporation,Consumer Defensive,Mid-Cap,657290,NMS
KSS,Kohl's Corporation,Consumer Cyclical,Mid-Cap,4661722,NYQ
BB,BlackBerry Limited,Technology,Mid-Cap,8271150,NYQ
RXRX,"Recursion Pharmaceuticals, Inc.",Healthcare,Mid-Cap,23646170,NMS
CBZ,"CBIZ, Inc.",Industrials,Mid-Cap,718449,NYQ
PRGO,Perrigo Company plc,Healthcare,Mid-Cap,3560293,NYQ
INSP,"Inspire Medical Systems, Inc.",Healthcare,Small-Cap,1568893,NYQ
EXTR,"Extreme Networks, Inc.",Technology,Mid-Cap,1496875,NMS
PWP,Perella Weinberg Partners,Financial Services,Mid-Cap,933818,NMS
NUVB,Nuvation Bio Inc.,Healthcare,Small-Cap,7427467,NYQ
PLAB,"Photronics, Inc.",Technology,Mid-Cap,1387196,NMS
CXW,"CoreCivic, Inc.",Industrials,Mid-Cap,1002950,NYQ
QDEL,QuidelOrtho Corporation,Healthcare,Small-Cap,1127049,NMS
GRND,Grindr Inc.,Technology,Small-Cap,1535314,NYQ
ARR,"ARMOUR Residential REIT, Inc.",Real Estate,Small-Cap,3371132,NYQ
DK,"Delek US Holdings, Inc.",Energy,Mid-Cap,1469744,NYQ
AESI,Atlas Energy Solutions Inc.,Energy,Small-Cap,2670414,NYQ
DRH,Diamondrock Hospitality Company,Real Estate,Small-Cap,3232090,NMS
GCMG,GCM Grosvenor Inc.,Financial Services,Small-Cap,715591,NGM
NWBI,"Northwest Bancshares, Inc.",Financial Services,Small-Cap,945118,NMS
PGNY,"Progyny, Inc.",Healthcare,Small-Cap,1591914,NMS
UNIT,Uniti Group Inc.,Real Estate,Small-Cap,2503045,NMS
FCF,First,Financial Services,Small-Cap,705842,NYQ
ESRT,"Empire State Realty Trust, Inc.",Real Estate,Mid-Cap,1353109,NYQ
UCTT,"Ultra Clean Holdings, Inc.",Technology,Mid-Cap,747911,NMS
RNW,ReNew Energy Global plc,Utilities,Small-Cap,1340422,NMS
RUM,Rumble Inc.,Communication Services,Small-Cap,2791265,NGM
NOMD,Nomad Foods Limited,Consumer Defensive,Small-Cap,1884496,NYQ
CMRE,Costamare Inc.,Industrials,Small-Cap,513640,NYQ
PDO,N/A,Financial Services,Small-Cap,662357,NYQ
MCW,"Mister Car Wash, Inc.",Consumer Cyclical,Mid-Cap,1206386,NMS
VAC,Marriott Vacations Worldwide Co,Consumer Cyclical,Small-Cap,713027,NYQ
APPN,Appian Corporation,Technology,Small-Cap,899954,NGM
AUPH,Aurinia Pharmaceuticals Inc,Healthcare,Small-Cap,1303022,NGM
NWL,Newell Brands Inc.,Consumer Defensive,Small-Cap,7212562,NMS
ADEA,Adeia Inc.,Technology,Small-Cap,905266,NMS
ADNT,Adient plc,Consumer Cyclical,Mid-Cap,1260401,NYQ
NN,NextNav Inc.,Technology,Mid-Cap,1251880,NCM
IMAX,Imax Corporation,Communication Services,Mid-Cap,1339857,NYQ
PENN,"PENN Entertainment, Inc.",Consumer Cyclical,Small-Cap,3810362,NMS
GAB,"Gabelli Equity Trust, Inc. (The",Financial Services,Small-Cap,514465,NYQ
NUV,"Nuveen Municipal Value Fund, In",Financial Services,Small-Cap,554047,NYQ
RVLV,"Revolve Group, Inc.",Consumer Cyclical,Small-Cap,986493,NYQ
SEM,Select Medical Holdings Corpora,Healthcare,Small-Cap,925575,NYQ
NVTS,Navitas Semiconductor Corporati,Technology,Mid-Cap,21887493,NGM
FUN,Six Flags Entertainment Corpora,Consumer Cyclical,Small-Cap,3412340,NYQ
SONO,"Sonos, Inc.",Technology,Mid-Cap,1649295,NMS
ZLAB,Zai Lab Limited,Healthcare,Mid-Cap,854109,NGM
ALKT,"Alkami Technology, Inc.",Technology,Small-Cap,1498124,NMS
VCEL,Vericel Corporation,Healthcare,Small-Cap,562403,NGM
ARCO,Arcos Dorados Holdings Inc.,Consumer Cyclical,Small-Cap,1246191,NYQ
XPRO,Expro Group Holdings N.V.,Energy,Small-Cap,1134429,NYQ
IQ,"iQIYI, Inc.",Communication Services,Small-Cap,10723203,NMS
LC,LendingClub Corporation,Financial Services,Small-Cap,1971600,NYQ
NTST,NetSTREIT Corp.,Real Estate,Small-Cap,1232700,NYQ
ARRY,"Array Technologies, Inc.",Technology,Small-Cap,6307981,NGM
ATRC,"AtriCure, Inc.",Healthcare,Small-Cap,508877,NGM
STOK,"Stoke Therapeutics, Inc.",Healthcare,Small-Cap,857603,NMS
OCUL,"Ocular Therapeutix, Inc.",Healthcare,Small-Cap,4145511,NGM
DVAX,Dynavax Technologies Corporatio,Healthcare,Small-Cap,3080781,NMS
MD,"Pediatrix Medical Group, Inc.",Healthcare,Small-Cap,827718,NYQ
SGRY,"Surgery Partners, Inc.",Healthcare,Small-Cap,1934563,NMS
PCT,"PureCycle Technologies, Inc.",Industrials,Small-Cap,4202932,NCM
PBI,Pitney Bowes Inc.,Industrials,Small-Cap,2351483,NYQ
SMA,"SmartStop Self Storage REIT, In",Real Estate,Small-Cap,761401,NYQ
MQ,"Marqeta, Inc.",Technology,Small-Cap,3858972,NMS
ARDX,"Ardelyx, Inc.",Healthcare,Small-Cap,4090144,NGM
FIGS,"FIGS, Inc.",Consumer Cyclical,Small-Cap,2601945,NYQ
SEMR,"SEMrush Holdings, Inc.",Technology,Small-Cap,2863211,NYQ
VECO,Veeco Instruments Inc.,Technology,Small-Cap,659416,NMS
SNDX,"Syndax Pharmaceuticals, Inc.",Healthcare,Small-Cap,1714101,NMS
MNKD,MannKind Corporation,Healthcare,Small-Cap,3656524,NGM
USA,Liberty All-Star Equity Fund,Financial Services,Small-Cap,1337155,NYQ
ZYME,Zymeworks Inc.,Healthcare,Small-Cap,1155637,NMS
SVV,"Savers Value Village, Inc.",Consumer Cyclical,Small-Cap,885583,NYQ
ODD,ODDITY Tech Ltd.,Consumer Defensive,Small-Cap,953181,NGM
HROW,"Harrow, Inc.",Healthcare,Small-Cap,628454,NGM
HLF,Herbalife Ltd.,Consumer Defensive,Small-Cap,1967749,NYQ
PRGS,Progress Software Corporation,Technology,Small-Cap,679613,NMS
CRVS,"Corvus Pharmaceuticals, Inc.",Healthcare,Small-Cap,3456303,NGM
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,Small-Cap,1827311,NYQ
NAC,Nuveen California Quality Munic,Financial Services,Small-Cap,564247,NYQ
VIA,"Via Transportation, Inc.",Technology,Small-Cap,524703,NYQ
MBX,"MBX Biosciences, Inc.",Healthcare,Small-Cap,787259,NMS
SHO,"Sunstone Hotel Investors, Inc. ",Real Estate,Small-Cap,2116004,NYQ
AXGN,"AxoGen, Inc.",Healthcare,Small-Cap,934218,NCM
MGNI,"Magnite, Inc.",Communication Services,Small-Cap,2435145,NMS
VRE,"Veris Residential, Inc.",Real Estate,Small-Cap,738113,NYQ
SHLS,"Shoals Technologies Group, Inc.",Technology,Small-Cap,4082260,NGM
VZLA,Vizsla Silver Corp.,Basic Materials,Small-Cap,8455926,ASE
MAN,ManpowerGroup,Industrials,Small-Cap,1066991,NYQ
NRIX,"Nurix Therapeutics, Inc.",Healthcare,Small-Cap,1583283,NGM
NEXA,Nexa Resources S.A.,Basic Materials,Small-Cap,646324,NYQ
TV,Grupo Televisa S.A.B.,Communication Services,Small-Cap,1460355,NYQ
SMPL,The Simply Good Foods Company,Consumer Defensive,Small-Cap,2010008,NCM
MBC,"MasterBrand, Inc.",Consumer Cyclical,Small-Cap,1562919,NYQ
RQI,Cohen & Steers Quality Income R,Financial Services,Small-Cap,603962,NYQ
RAPT,"RAPT Therapeutics, Inc.",Healthcare,Small-Cap,1582175,NGM
QURE,uniQure N.V.,Healthcare,Small-Cap,2474519,NMS
TNGX,"Tango Therapeutics, Inc.",Healthcare,Small-Cap,2954578,NGM
ABR,Arbor Realty Trust,Real Estate,Small-Cap,3711567,NYQ
RDW,Redwire Corporation,Industrials,Small-Cap,19599924,NYQ
DFTX,"Definium Therapeutics, Inc.",Healthcare,Small-Cap,1950734,NMS
ELVN,"Enliven Therapeutics, Inc.",Healthcare,Small-Cap,1001365,NMS
SBH,"Sally Beauty Holdings, Inc. (Na",Consumer Cyclical,Small-Cap,1761001,NYQ
VOYG,"Voyager Technologies, Inc.",Industrials,Small-Cap,1787119,NYQ
AVAH,Aveanna Healthcare Holdings Inc,Healthcare,Small-Cap,1173570,NMS
TYRA,"Tyra Biosciences, Inc.",Healthcare,Small-Cap,584055,NMS
TE,T1 Energy Inc.,Industrials,Small-Cap,19790218,NYQ
AMPX,"Amprius Technologies, Inc.",Industrials,Small-Cap,7419037,NYQ
ASM,Avino Silver & Gold Mines Ltd.,Basic Materials,Small-Cap,6336318,ASE
HTZ,"Hertz Global Holdings, Inc",Industrials,Small-Cap,6794136,NMS
HOPE,"Hope Bancorp, Inc.",Financial Services,Small-Cap,1014062,NMS
KDK,"Kodiak AI, Inc.",Technology,Small-Cap,764814,NGM
AGIO,"Agios Pharmaceuticals, Inc.",Healthcare,Small-Cap,1669904,NMS
CLDX,"Celldex Therapeutics, Inc.",Healthcare,Small-Cap,752178,NCM
PRCT,PROCEPT BioRobotics Corporation,Healthcare,Small-Cap,1323714,NGM
DV,"DoubleVerify Holdings, Inc.",Communication Services,Small-Cap,2509060,NYQ
PSIX,"Power Solutions International, ",Industrials,Small-Cap,578544,NCM
PGEN,"Precigen, Inc.",Healthcare,Small-Cap,4432045,NMS
BORR,Borr Drilling Limited,Energy,Small-Cap,5352439,NYQ
INVA,"Innoviva, Inc.",Healthcare,Small-Cap,840573,NMS
ENR,"Energizer Holdings, Inc.",Industrials,Small-Cap,1469801,NYQ
EFC,Ellington Financial Inc.,Real Estate,Small-Cap,1923893,NYQ
ORKA,"Oruka Therapeutics, Inc.",Healthcare,Small-Cap,535291,NGM
LZB,La-Z-Boy Incorporated,Consumer Cyclical,Small-Cap,526490,NYQ
BCRX,"BioCryst Pharmaceuticals, Inc.",Healthcare,Small-Cap,4178627,NMS
REAL,"The RealReal, Inc.",Consumer Cyclical,Small-Cap,3315072,NMS
UPB,"Upstream Bio, Inc.",Healthcare,Small-Cap,580942,NMS
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,Small-Cap,891875,NYQ
DQ,DAQO New Energy Corp.,Technology,Small-Cap,913378,NYQ
VET,Vermilion Energy Inc.,Energy,Small-Cap,1628350,NYQ
GSG,iShares GSCI Commodity-Indexed ,N/A,Small-Cap,934483,PCX
AI,"C3.ai, Inc.",Technology,Small-Cap,6571129,NYQ
DOLE,Dole plc,Consumer Defensive,Small-Cap,880654,NYQ
WLY,"John Wiley & Sons, Inc.",Communication Services,Small-Cap,605040,NYQ
ARHS,"Arhaus, Inc.",Consumer Cyclical,Small-Cap,1211718,NMS
NEO,"NeoGenomics, Inc.",Healthcare,Small-Cap,1823208,NCM
TTI,"Tetra Technologies, Inc.",Industrials,Small-Cap,2086508,NYQ
BCAT,N/A,Financial Services,Small-Cap,703398,NYQ
NSP,"Insperity, Inc.",Industrials,Small-Cap,1041124,NYQ
NVRI,Enviri Corporation,Industrials,Small-Cap,1803355,NYQ
WEN,Wendy's Company (The),Consumer Cyclical,Small-Cap,6927155,NMS
AMLX,"Amylyx Pharmaceuticals, Inc.",Healthcare,Small-Cap,1619450,NMS
CRML,Critical Metals Corp.,Basic Materials,Small-Cap,15340868,NGM
UTI,Universal Technical Institute I,Consumer Defensive,Small-Cap,747665,NYQ
YELP,Yelp Inc.,Communication Services,Small-Cap,1041604,NYQ
WKC,World Kinect Corporation,Energy,Small-Cap,906852,NYQ
COLL,"Collegium Pharmaceutical, Inc.",Healthcare,Small-Cap,523619,NMS
MUX,McEwen Inc.,Basic Materials,Small-Cap,1304829,NYQ
ALEX,"Alexander & Baldwin, Inc.",Real Estate,Small-Cap,927144,NYQ
ARI,Apollo Commercial Real Estate F,Real Estate,Small-Cap,1135245,NYQ
RCAT,"Red Cat Holdings, Inc.",Industrials,Small-Cap,10793867,NCM
MXL,"MaxLinear, Inc",Technology,Small-Cap,1228332,NMS
CTOS,"Custom Truck One Source, Inc.",Industrials,Small-Cap,800868,NYQ
INOD,Innodata Inc.,Technology,Small-Cap,1329644,NGM
RAMP,"LiveRamp Holdings, Inc.",Technology,Small-Cap,576265,NYQ
IAUX,i-80 Gold Corp.,Basic Materials,Small-Cap,7320559,ASE
BVC,BitVentures Limited,Technology,Small-Cap,1238959,NCM
WWW,"Wolverine World Wide, Inc.",Consumer Cyclical,Small-Cap,1737740,NYQ
CXM,"Sprinklr, Inc.",Technology,Small-Cap,1958698,NYQ
GLUE,"Monte Rosa Therapeutics, Inc.",Healthcare,Small-Cap,1597544,NMS
MLKN,"MillerKnoll, Inc.",Consumer Cyclical,Small-Cap,856613,NMS
FTRE,Fortrea Holdings Inc.,Healthcare,Small-Cap,1356734,NMS
KRP,Kimbell Royalty Partners,Energy,Small-Cap,682160,NYQ
TRIP,"TripAdvisor, Inc.",Consumer Cyclical,Small-Cap,2468375,NMS
WTTR,"Select Water Solutions, Inc.",Energy,Small-Cap,752308,NYQ
RLAY,"Relay Therapeutics, Inc.",Healthcare,Small-Cap,2328352,NGM
TRVI,"Trevi Therapeutics, Inc.",Healthcare,Small-Cap,1815308,NGM
GCT,GigaCloud Technology Inc,Technology,Small-Cap,637191,NGM
LAC,Lithium Americas Corp.,Basic Materials,Small-Cap,16031114,NYQ
BAK,Braskem SA,Basic Materials,Small-Cap,1236022,NYQ
PGY,Pagaya Technologies Ltd.,Technology,Small-Cap,3460419,NCM
CLVT,Clarivate Plc,Technology,Small-Cap,5596509,NYQ
BHVN,Biohaven Ltd.,Healthcare,Small-Cap,3616678,NYQ
DHC,Diversified Healthcare Trust,Real Estate,Small-Cap,1272442,NMS
SKYT,"SkyWater Technology, Inc.",Technology,Small-Cap,2496655,NCM
HYT,Blackrock Corporate High Yield ,Financial Services,Small-Cap,1090472,NYQ
NTLA,"Intellia Therapeutics, Inc.",Healthcare,Small-Cap,5661377,NGM
TIGR,UP Fintech Holding Limited,Financial Services,Small-Cap,3681965,NMS
TRS,TriMas Corporation,Consumer Cyclical,Small-Cap,594203,NMS
JKS,JinkoSolar Holding Company Limi,Technology,Small-Cap,743819,NYQ
ZD,"Ziff Davis, Inc.",Communication Services,Small-Cap,643180,NMS
LADR,Ladder Capital Corp,Real Estate,Small-Cap,709477,NYQ
NNE,Nano Nuclear Energy Inc.,Industrials,Small-Cap,2002411,NCM
WGO,"Winnebago Industries, Inc.",Consumer Cyclical,Small-Cap,609308,NYQ
PEB,Pebblebrook Hotel Trust,Real Estate,Small-Cap,1992340,NYQ
ORC,"Orchid Island Capital, Inc.",Real Estate,Small-Cap,6519785,NYQ
CRI,"Carter's, Inc.",Consumer Cyclical,Small-Cap,1083354,NYQ
JMIA,Jumia Technologies AG,Consumer Cyclical,Small-Cap,3227934,NYQ
HCSG,"Healthcare Services Group, Inc.",Healthcare,Small-Cap,676045,NMS
ENVX,Enovix Corporation,Industrials,Small-Cap,6543124,NMS
SBET,"SharpLink Gaming, Inc.",Communication Services,Small-Cap,8863049,NCM
CSIQ,Canadian Solar Inc.,Technology,Small-Cap,4927198,NMS
LZ,"LegalZoom.com, Inc.",Industrials,Small-Cap,2698777,NMS
LSPD,Lightspeed Commerce Inc. Subord,Technology,Small-Cap,655583,NYQ
ACVA,ACV Auctions Inc.,Consumer Cyclical,Small-Cap,3368421,NYQ
SGML,Sigma Lithium Corporation,Basic Materials,Small-Cap,6383209,NCM
GILT,Gilat Satellite Networks Ltd.,Technology,Small-Cap,749432,NMS
KOD,Kodiak Sciences Inc,Healthcare,Small-Cap,855291,NGM
FLYW,Flywire Corporation - Voting,Technology,Small-Cap,1335459,NMS
PUMP,ProPetro Holding Corp.,Energy,Small-Cap,2670544,NYQ
BTX,BlackRock Technology and Privat,Financial Services,Small-Cap,982072,NYQ
AHCO,AdaptHealth Corp.,Healthcare,Small-Cap,986400,NCM
KW,Kennedy-Wilson Holdings Inc.,Real Estate,Small-Cap,906637,NYQ
ANAB,"AnaptysBio, Inc.",Healthcare,Small-Cap,552695,NMS
UMH,"UMH Properties, Inc.",Real Estate,Small-Cap,580940,NYQ
ARLO,"Arlo Technologies, Inc.",Industrials,Small-Cap,1313900,NYQ
BTGO,"BitGo Holdings, Inc.",Financial Services,Small-Cap,3561800,NYQ
EXPI,"eXp World Holdings, Inc.",Real Estate,Small-Cap,1292401,NGM
NVAX,"Novavax, Inc.",Healthcare,Small-Cap,4558995,NMS
FIVN,"Five9, Inc.",Technology,Small-Cap,2140763,NGM
EZPW,"EZCORP, Inc.",Financial Services,Small-Cap,986013,NMS
COHU,"Cohu, Inc.",Technology,Small-Cap,625339,NMS
NEXT,NextDecade Corporation,Energy,Small-Cap,3205831,NCM
MSDL,N/A,Financial Services,Small-Cap,830319,NYQ
ULCC,"Frontier Group Holdings, Inc.",Industrials,Small-Cap,3862283,NMS
STGW,Stagwell Inc.,Communication Services,Small-Cap,1803457,NMS
VYX,NCR Voyix Corporation,Technology,Small-Cap,2118929,NYQ
CSWC,Capital Southwest Corporation,Financial Services,Small-Cap,605870,NMS
CAPR,"Capricor Therapeutics, Inc.",Healthcare,Small-Cap,2827529,NCM
ATAI,AtaiBeckley Inc.,Healthcare,Small-Cap,3839424,NGM
HIMX,"Himax Technologies, Inc.",Technology,Small-Cap,1042629,NMS
AMSC,American Superconductor Corpora,Industrials,Small-Cap,974444,NMS
DSL,DoubleLine Income Solutions Fun,Financial Services,Small-Cap,751403,NYQ
TUYA,Tuya Inc.,Technology,Small-Cap,1026786,NYQ
AZTA,"Azenta, Inc.",Healthcare,Small-Cap,734514,NMS
WLTH,Wealthfront Corporation,Technology,Small-Cap,1699366,NMS
FINV,FinVolution Group,Financial Services,Small-Cap,1397408,NYQ
METC,"Ramaco Resources, Inc.",Basic Materials,Small-Cap,3223283,NMS
ENOV,Enovis Corporation,Healthcare,Small-Cap,964283,NYQ
PSEC,Prospect Capital Corporation,Financial Services,Small-Cap,4060845,NMS
PLTK,Playtika Holding Corp.,Communication Services,Small-Cap,1165224,NMS
NVCR,NovoCure Limited,Healthcare,Small-Cap,1586519,NMS
GOOS,Canada Goose Holdings Inc. Subo,Consumer Cyclical,Small-Cap,833481,NYQ
TNDM,"Tandem Diabetes Care, Inc.",Healthcare,Small-Cap,1816014,NGM
LPG,Dorian LPG Ltd.,Energy,Small-Cap,507140,NYQ
DBVT,DBV Technologies S.A.,Healthcare,Small-Cap,501218,NCM
EVEX,"Eve Holding, Inc.",Industrials,Small-Cap,1375634,NYQ
GOLD,"Gold.com, Inc.",Financial Services,Small-Cap,649365,NYQ
ATEN,"A10 Networks, Inc.",Technology,Small-Cap,709309,NYQ
JFR,Nuveen Floating Rate Income Fun,Financial Services,Small-Cap,1030280,NYQ
ECVT,Ecovyst Inc.,Basic Materials,Small-Cap,1332503,NYQ
RES,"RPC, Inc.",Energy,Small-Cap,2102783,NYQ
TWO,Two Harbors Investment Corp,Real Estate,Small-Cap,3014960,NYQ
THS,"Treehouse Foods, Inc.",Consumer Defensive,Small-Cap,999449,NYQ
TSHA,"Taysha Gene Therapies, Inc.",Healthcare,Small-Cap,3189886,NMS
FSLY,"Fastly, Inc.",Technology,Small-Cap,4137296,NMS
AGRO,Adecoagro S.A.,Consumer Defensive,Small-Cap,864898,NYQ
CNMD,CONMED Corporation,Healthcare,Small-Cap,612173,NYQ
ARDT,"Ardent Health, Inc.",Healthcare,Small-Cap,574683,NYQ
