ticker,name,sector,cap_tier,avg_volume,exchange
AREC,American Resources Corporation,Basic Materials,Small-Cap,6581545,NCM
AUTL,Autolus Therapeutics plc,Healthcare,Small-Cap,2987266,NMS
NNDM,Nano Dimension Ltd.,Technology,Small-Cap,2988498,NCM
HYLN,Hyliion Holdings Corp.,Consumer Cyclical,Small-Cap,1327003,ASE
ACIU,AC Immune SA,Healthcare,Small-Cap,713538,NGM
PUBM,"PubMatic, Inc.",Technology,Small-Cap,731591,NGM
NFE,New Fortress Energy Inc.,Energy,Small-Cap,14405741,NMS
DCTH,"Delcath Systems, Inc.",Healthcare,Small-Cap,805269,NCM
AKBA,"Akebia Therapeutics, Inc.",Healthcare,Small-Cap,4260724,NCM
NMRA,"Neumora Therapeutics, Inc.",Healthcare,Small-Cap,2262050,NMS
DBI,Designer Brands Inc.,Consumer Cyclical,Small-Cap,1122248,NYQ
NVA,Nova Minerals Limited,Basic Materials,Small-Cap,1400653,NCM
SPIR,"Spire Global, Inc.",Industrials,Small-Cap,663808,NYQ
XFLT,XAI Octagon Floating Rate & Alt,Financial Services,Small-Cap,691406,NYQ
ACCO,Acco Brands Corporation,Industrials,Small-Cap,749235,NYQ
ORBS,Eightco Holdings Inc.,Consumer Cyclical,Small-Cap,4058009,NCM
FCEL,"FuelCell Energy, Inc.",Industrials,Small-Cap,2745454,NGM
DDD,3D Systems Corporation,Technology,Small-Cap,3933974,NYQ
PEPG,PepGen Inc.,Healthcare,Small-Cap,710806,NMS
SVC,Service Properties Trust - Shar,Real Estate,Small-Cap,1267682,NMS
OEC,Orion S.A.,Basic Materials,Small-Cap,723633,NYQ
RC,Ready Capital Corporation,Real Estate,Small-Cap,3982469,NYQ
ZURA,Zura Bio Limited,Healthcare,Small-Cap,557041,NCM
VOXR,Vox Royalty Corp.,Basic Materials,Small-Cap,606420,NCM
FLYX,"flyExclusive, Inc.",Industrials,Small-Cap,2165211,ASE
QTRX,Quanterix Corporation,Healthcare,Small-Cap,710740,NGM
CNCK,Coincheck Group N.V.,Financial Services,Small-Cap,641017,NGM
CADL,"Candel Therapeutics, Inc.",Healthcare,Small-Cap,784654,NGM
BGS,"B&G Foods, Inc.",Consumer Defensive,Small-Cap,1915874,NYQ
NAKA,"Kindly MD, Inc.",Healthcare,Small-Cap,16961358,NGM
SMRT,"SmartRent, Inc.",Technology,Small-Cap,1105093,NYQ
CHAC,Crane Harbor Acquisition Corp.,Financial Services,Small-Cap,550209,NGM
SITC,SITE Centers Corp.,Real Estate,Small-Cap,1455433,NYQ
XFOR,"X4 Pharmaceuticals, Inc.",Healthcare,Small-Cap,1023509,NCM
TOI,"The Oncology Institute, Inc.",Healthcare,Small-Cap,2328145,NCM
SMLR,"Semler Scientific, Inc.",Healthcare,Small-Cap,647858,NCM
RPAY,Repay Holdings Corporation,Technology,Small-Cap,1239790,NCM
EOLS,"Evolus, Inc. Common Stock",Healthcare,Small-Cap,1384712,NGM
CMRC,"Commerce.com, Inc. - Series 1",Technology,Small-Cap,796775,NGM
VOR,Vor Biopharma Inc.,Healthcare,Small-Cap,1766077,NMS
PLG,Platinum Group Metals Ltd.,Basic Materials,Small-Cap,3195187,ASE
SSP,E.W. Scripps Company (The),Communication Services,Small-Cap,1488808,NMS
GLDG,GoldMining Inc.,Basic Materials,Small-Cap,2614777,ASE
DENN,Denny's Corporation,Consumer Cyclical,Small-Cap,2451429,NCM
CNDT,Conduent Incorporated,Technology,Small-Cap,1223912,NMS
XRX,Xerox Holdings Corporation,Industrials,Small-Cap,3693079,NMS
NVX,NOVONIX Limited - American Depo,Industrials,Small-Cap,2085377,NGM
GUTS,"Fractyl Health, Inc.",Healthcare,Small-Cap,2894674,NGM
BRR,"ProCap Financial, Inc.",Financial Services,Small-Cap,1103987,NGM
TSSI,"TSS, Inc.",Technology,Small-Cap,1634648,NCM
PDYN,Palladyne AI Corp.,Technology,Small-Cap,1696230,NGM
ALTS,ALT5 Sigma Corporation,Technology,Small-Cap,4614603,NCM
HRZN,Horizon Technology Finance Corp,Financial Services,Small-Cap,735022,NMS
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Small-Cap,895070,NCM
ACRS,"Aclaris Therapeutics, Inc.",Healthcare,Small-Cap,1272848,NMS
CCRN,"Cross Country Healthcare, Inc.",Healthcare,Small-Cap,828341,NMS
LRMR,"Larimar Therapeutics, Inc.",Healthcare,Small-Cap,1406764,NGM
PALI,"Palisade Bio, Inc.",Healthcare,Micro-Cap,5091895,NCM
HNST,"The Honest Company, Inc.",Consumer Defensive,Small-Cap,3313148,NMS
EM,Smart Share Global Limited,Consumer Cyclical,Small-Cap,621879,NCM
MVIS,"Microvision, Inc.",Technology,Small-Cap,5089416,NGM
OSS,"One Stop Systems, Inc.",Technology,Small-Cap,1208475,NCM
IMRX,Immuneering Corporation,Healthcare,Small-Cap,1766609,NGM
ASPN,"Aspen Aerogels, Inc.",Industrials,Small-Cap,2357619,NYQ
GRRR,Gorilla Technology Group Inc.,Technology,Small-Cap,983422,NCM
FLWS,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Small-Cap,1747079,NMS
BLZE,"Backblaze, Inc.",Technology,Small-Cap,744738,NGM
RLMD,"Relmada Therapeutics, Inc.",Healthcare,Small-Cap,1171450,NCM
ABEO,Abeona Therapeutics Inc.,Healthcare,Small-Cap,1752045,NCM
WTI,"W&T Offshore, Inc.",Energy,Small-Cap,1424682,NYQ
DOMO,"Domo, Inc.",Technology,Small-Cap,818279,NGM
BNC,CEA Industries Inc.,Industrials,Small-Cap,625377,NCM
OABI,"OmniAb, Inc.",Healthcare,Small-Cap,534572,NGM
QSI,Quantum-Si Incorporated,Healthcare,Small-Cap,6437987,NGM
ACRE,Ares Commercial Real Estate Cor,Real Estate,Small-Cap,514901,NYQ
HRTX,"Heron Therapeutics, Inc.",Healthcare,Small-Cap,2046246,NCM
BZAI,"Blaize Holdings, Inc.",Technology,Small-Cap,1912851,NGM
VGZ,Vista Gold Corp,Basic Materials,Small-Cap,1541630,ASE
SLQT,"SelectQuote, Inc.",Financial Services,Small-Cap,1081795,NYQ
CLYM,"Climb Bio, Inc.",Healthcare,Small-Cap,1257817,NGM
SY,So-Young International Inc. - A,Healthcare,Small-Cap,983575,NCM
VUZI,Vuzix Corporation,Technology,Small-Cap,2158435,NCM
TARA,"Protara Therapeutics, Inc.",Healthcare,Small-Cap,863146,NGM
TRX,TRX Gold Corporation,Basic Materials,Small-Cap,1597453,ASE
ELME,Elme Communities,Real Estate,Small-Cap,2884183,NYQ
INV,"Innventure, Inc.",Financial Services,Small-Cap,1674196,NGM
IMMX,"Immix Biopharma, Inc.",Healthcare,Micro-Cap,1032688,NCM
GSIT,"GSI Technology, Inc.",Technology,Small-Cap,5811482,NMS
MENS,Jyong Biotech Ltd.,Healthcare,Small-Cap,885079,NGM
ADV,Advantage Solutions Inc.,Communication Services,Small-Cap,736580,NMS
LPRO,Open Lending Corporation,Financial Services,Micro-Cap,674766,NGM
STXS,"Stereotaxis, Inc.",Healthcare,Small-Cap,563141,ASE
ALDX,"Aldeyra Therapeutics, Inc.",Healthcare,Small-Cap,1014411,NCM
NIU,Niu Technologies,Consumer Cyclical,Micro-Cap,578403,NGM
SKYX,SKYX Platforms Corp.,Industrials,Small-Cap,1030666,NCM
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1312464,NGM
EGHT,8x8 Inc,Technology,Micro-Cap,684022,NMS
RZLT,"Rezolute, Inc.",Healthcare,Small-Cap,6635461,NCM
AMBR,Amber International Holding Lim,Technology,Micro-Cap,1666596,NGM
DPRO,Draganfly Inc.,Technology,Micro-Cap,2160798,NCM
ZIP,"ZipRecruiter, Inc.",Communication Services,Micro-Cap,960543,NYQ
XWIN,"XMAX, Inc.",Consumer Cyclical,Small-Cap,837970,NCM
RXT,"Rackspace Technology, Inc.",Technology,Micro-Cap,1169509,NMS
SIDU,"Sidus Space, Inc.",Industrials,Micro-Cap,32843070,NCM
DFDV,DeFi Development Corp.,Financial Services,Micro-Cap,1752883,NCM
SMX,SMX (Security Matters) Public L,Industrials,Micro-Cap,3825077,NCM
THRY,"Thryv Holdings, Inc.",Technology,Micro-Cap,1042929,NCM
ACB,Aurora Cannabis Inc.,Healthcare,Micro-Cap,1629769,NCM
SNBR,Sleep Number Corporation,Consumer Cyclical,Small-Cap,815825,NMS
KLTR,"Kaltura, Inc.",Technology,Micro-Cap,811295,NMS
UIS,Unisys Corporation New,Technology,Micro-Cap,689348,NYQ
JELD,"JELD-WEN Holding, Inc.",Industrials,Small-Cap,1622779,NYQ
RILY,"BRC Group Holdings, Inc.",Financial Services,Small-Cap,1708996,NGM
NPWR,NET Power Inc.,Industrials,Micro-Cap,1334722,NYQ
INVZ,Innoviz Technologies Ltd.,Consumer Cyclical,Micro-Cap,5319241,NCM
VYGR,"Voyager Therapeutics, Inc.",Healthcare,Micro-Cap,500145,NMS
ENLV,Enlivex Therapeutics Ltd.,Healthcare,Micro-Cap,3955153,NCM
SPCE,"Virgin Galactic Holdings, Inc.",Industrials,Micro-Cap,4290574,NYQ
CCCC,"C4 Therapeutics, Inc.",Healthcare,Micro-Cap,1611441,NMS
HITI,High Tide Inc.,Healthcare,Micro-Cap,534069,NCM
LOVE,The Lovesac Company,Consumer Cyclical,Micro-Cap,502427,NGM
GPRO,"GoPro, Inc.",Technology,Micro-Cap,4386345,NMS
NUAI,"New Era Energy & Digital, Inc.",Technology,Micro-Cap,10178129,NGM
HUMA,"Humacyte, Inc.",Healthcare,Micro-Cap,4760888,NMS
ARCT,Arcturus Therapeutics Holdings ,Healthcare,Micro-Cap,1217745,NGM
EDIT,"Editas Medicine, Inc.",Healthcare,Micro-Cap,1995301,NMS
OGI,Organigram Global Inc.,Healthcare,Micro-Cap,1021804,NMS
TNXP,Tonix Pharmaceuticals Holding C,Healthcare,Micro-Cap,635777,NCM
REKR,"Rekor Systems, Inc.",Technology,Micro-Cap,3648090,NCM
FFAI,Faraday Future Intelligent Elec,Consumer Cyclical,Micro-Cap,6046503,NCM
CURI,CuriosityStream Inc.,Communication Services,Micro-Cap,775295,NCM
VLN,Valens Semiconductor Ltd.,Technology,Micro-Cap,1831600,NYQ
DGXX,Digi Power X Inc.,Utilities,Micro-Cap,5460109,NCM
ALTO,"Alto Ingredients, Inc.",Basic Materials,Micro-Cap,1805293,NCM
FOSL,"Fossil Group, Inc.",Consumer Cyclical,Micro-Cap,730224,NMS
SGMT,Sagimet Biosciences Inc. - Seri,Healthcare,Micro-Cap,585364,NGM
CABA,"Cabaletta Bio, Inc.",Healthcare,Micro-Cap,3078496,NMS
CRNT,Ceragon Networks Ltd.,Technology,Micro-Cap,687622,NMS
ALEC,"Alector, Inc.",Healthcare,Micro-Cap,2748943,NMS
REI,"Ring Energy, Inc.",Energy,Micro-Cap,1557841,ASE
PLBY,"Playboy, Inc.",Consumer Cyclical,Micro-Cap,744908,NGM
AMPY,Amplify Energy Corp.,Energy,Micro-Cap,808148,NYQ
ACH,"Accendra Health, Inc.",Healthcare,Micro-Cap,1997266,NYQ
NNOX,NANO-X IMAGING LTD,Healthcare,Micro-Cap,1613190,NGM
LODE,Comstock Inc.,Basic Materials,Micro-Cap,1100477,ASE
OSUR,"OraSure Technologies, Inc.",Healthcare,Micro-Cap,685485,NMS
SKIN,The Beauty Health Company,Consumer Defensive,Micro-Cap,815324,NCM
FNKO,"Funko, Inc.",Consumer Cyclical,Micro-Cap,892790,NMS
CATX,"Perspective Therapeutics, Inc.",Healthcare,Micro-Cap,1685290,ASE
GALT,Galectin Therapeutics Inc.,Healthcare,Micro-Cap,537950,NCM
CHRS,"Coherus Oncology, Inc.",Healthcare,Micro-Cap,1179945,NGM
NRDY,Nerdy Inc.,Technology,Micro-Cap,1089514,NYQ
CRDF,"Cardiff Oncology, Inc.",Healthcare,Micro-Cap,893495,NCM
TRUE,"TrueCar, Inc.",Communication Services,Micro-Cap,792080,NMS
NERV,"Minerva Neurosciences, Inc",Healthcare,Micro-Cap,2860869,NCM
LFMD,"LifeMD, Inc.",Healthcare,Micro-Cap,1293188,NGM
KULR,"KULR Technology Group, Inc.",Technology,Micro-Cap,2076580,ASE
GORO,Gold Resource Corporation,Basic Materials,Micro-Cap,1691946,ASE
EMP,"Entergy Mississippi, LLC First ",N/A,Micro-Cap,8297300,NYQ
GAMB,Gambling.com Group Limited,Consumer Cyclical,Micro-Cap,784167,NGM
MERC,Mercer International Inc.,Basic Materials,Micro-Cap,656629,NMS
ZENA,"ZenaTech, Inc.",Technology,Micro-Cap,1138085,NCM
IPSC,"Century Therapeutics, Inc.",Healthcare,Micro-Cap,1781851,NCM
SRFM,Surf Air Mobility Inc.,Industrials,Micro-Cap,3791675,NYQ
TONX,TON Strategy Company,Technology,Micro-Cap,638922,NCM
GTE,Gran Tierra Energy Inc.,Energy,Micro-Cap,564638,ASE
MIST,Milestone Pharmaceuticals Inc.,Healthcare,Micro-Cap,5191116,NMS
PRQR,ProQR Therapeutics N.V.,Healthcare,Micro-Cap,517917,NCM
TMCI,"Treace Medical Concepts, Inc.",Healthcare,Micro-Cap,861751,NMS
RANI,"Rani Therapeutics Holdings, Inc",Healthcare,Micro-Cap,11209895,NGM
SLMT,Brera Holdings PLC,Communication Services,Micro-Cap,1582301,NCM
SPWR,SunPower Inc.,Technology,Micro-Cap,2126924,NGM
CHPT,"ChargePoint Holdings, Inc.",Consumer Cyclical,Micro-Cap,522750,NYQ
QNCX,"Quince Therapeutics, Inc.",Healthcare,Micro-Cap,799125,NMS
SLNH,"Soluna Holdings, Inc.",Financial Services,Micro-Cap,6373908,NCM
EMPD,Empery Digital Inc.,Consumer Cyclical,Micro-Cap,780166,NMS
PLX,"Protalix BioTherapeutics, Inc. ",Healthcare,Micro-Cap,674288,ASE
TNYA,"Tenaya Therapeutics, Inc.",Healthcare,Micro-Cap,4680275,NMS
HCAT,"Health Catalyst, Inc",Healthcare,Micro-Cap,662651,NMS
LUCD,Lucid Diagnostics Inc.,Healthcare,Micro-Cap,650182,NCM
TCGL,TechCreate Group Ltd.,Technology,Micro-Cap,797019,ASE
BARK,"BARK, Inc.",Consumer Cyclical,Micro-Cap,1568283,NYQ
CDXS,"Codexis, Inc.",Healthcare,Micro-Cap,1070880,NMS
ROLR,"High Roller Technologies, Inc.",Consumer Cyclical,Micro-Cap,1905385,ASE
CHR,"Cheer Holding, Inc.",Communication Services,Micro-Cap,1017447,NCM
AGEN,Agenus Inc.,Healthcare,Micro-Cap,648848,NCM
BDTX,"Black Diamond Therapeutics, Inc",Healthcare,Micro-Cap,1192804,NMS
QIPT,Quipt Home Medical Corp.,Healthcare,Micro-Cap,628864,NCM
NXXT,"NextNRG, Inc.",Utilities,Micro-Cap,2073232,NCM
UPXI,"Upexi, Inc.",Communication Services,Micro-Cap,4485948,NCM
ATLX,Atlas Lithium Corporation,Basic Materials,Micro-Cap,648233,NCM
SUIG,Sui Group Holdings Limited,Financial Services,Micro-Cap,1597259,NCM
OXSQ,Oxford Square Capital Corp.,Financial Services,Micro-Cap,886779,NMS
ELDN,"Eledon Pharmaceuticals, Inc.",Healthcare,Micro-Cap,2089206,NCM
BAER,Bridger Aerospace Group Holding,Industrials,Micro-Cap,863920,NGM
AMCI,AMC Robotics Corporation,Technology,Micro-Cap,4366788,NCM
CRBU,"Caribou Biosciences, Inc.",Healthcare,Micro-Cap,2264929,NMS
OPTX,"Syntec Optics Holdings, Inc.",Technology,Micro-Cap,2294870,NCM
TGEN,Tecogen Inc.,Industrials,Micro-Cap,703909,ASE
NKTX,"Nkarta, Inc.",Healthcare,Micro-Cap,768361,NMS
SGMO,"Sangamo Therapeutics, Inc.",Healthcare,Micro-Cap,5941517,NCM
MAPS,"WM Technology, Inc.",Technology,Micro-Cap,1197075,NMS
WWR,"Westwater Resources, Inc.",Basic Materials,Micro-Cap,3600359,ASE
MBOT,Microbot Medical Inc.,Healthcare,Micro-Cap,2154433,NCM
CNTX,Context Therapeutics Inc.,Healthcare,Micro-Cap,824690,NCM
IMPP,Imperial Petroleum Inc.,Energy,Micro-Cap,813325,NCM
HSDT,Solana Company,Financial Services,Micro-Cap,724119,NCM
AIRS,"AirSculpt Technologies, Inc.",Healthcare,Micro-Cap,1248679,NGM
PRLD,Prelude Therapeutics Incorporat,Healthcare,Micro-Cap,1521946,NMS
MRNO,Murano Global Investments PLC,Real Estate,Micro-Cap,731382,NCM
BTCS,BTCS Inc.,Financial Services,Micro-Cap,1322203,NCM
SPRO,"Spero Therapeutics, Inc.",Healthcare,Micro-Cap,574803,NMS
ARBE,Arbe Robotics Ltd.,Technology,Micro-Cap,3430400,NCM
COOK,"Traeger, Inc.",Consumer Cyclical,Micro-Cap,558729,NYQ
FGNX,FG Nexus Inc.,Financial Services,Micro-Cap,999672,NGM
MXCT,"MaxCyte, Inc.",Healthcare,Micro-Cap,919374,NMS
FURY,Fury Gold Mines Limited,Basic Materials,Micro-Cap,697643,ASE
IXHL,Incannex Healthcare Inc.,Healthcare,Micro-Cap,18728433,NCM
JMG,JM Group Limited,Consumer Cyclical,Micro-Cap,888169,ASE
PMI,"Picard Medical, Inc.",Healthcare,Micro-Cap,1773530,ASE
CURR,Currenc Group Inc.,Technology,Micro-Cap,892095,NGM
BLNK,Blink Charging Co.,Industrials,Micro-Cap,4718398,NCM
GRO,Brazil Potash Corp.,Basic Materials,Micro-Cap,520111,ASE
CGTX,"Cognition Therapeutics, Inc.",Healthcare,Micro-Cap,1005103,NCM
FATE,"Fate Therapeutics, Inc.",Healthcare,Micro-Cap,1680674,NGM
TYGO,"Tigo Energy, Inc.",Technology,Micro-Cap,648416,NCM
PYXS,"Pyxis Oncology, Inc.",Healthcare,Micro-Cap,1311338,NMS
UNG,United States Natural Gas Fund ,N/A,Micro-Cap,16692638,PCX
QMCO,Quantum Corporation,Technology,Micro-Cap,683927,NGM
OMEX,"Odyssey Marine Exploration, Inc",Basic Materials,Micro-Cap,1342851,NCM
STIM,"Neuronetics, Inc.",Healthcare,Micro-Cap,1673887,NGM
LVRO,Lavoro Limited,Basic Materials,Micro-Cap,2032661,NGM
HYPR,"Hyperfine, Inc.",Healthcare,Micro-Cap,653309,NGM
PROP,Prairie Operating Co.,Energy,Micro-Cap,1447946,NCM
OVID,Ovid Therapeutics Inc.,Healthcare,Micro-Cap,1569438,NCM
ARTV,"Artiva Biotherapeutics, Inc.",Healthcare,Micro-Cap,1129812,NGM
BMEA,"Biomea Fusion, Inc.",Healthcare,Micro-Cap,1454235,NMS
THAR,"Tharimmune, Inc.",Healthcare,Micro-Cap,1397920,NCM
MREO,Mereo BioPharma Group plc,Healthcare,Micro-Cap,13538382,NCM
LGO,Largo Inc.,Basic Materials,Micro-Cap,721730,NMS
ZVIA,Zevia PBC,Consumer Defensive,Micro-Cap,1012454,NYQ
ONCY,Oncolytics Biotech Inc.,Healthcare,Micro-Cap,776653,NCM
INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Micro-Cap,1566875,NCM
MGNX,"MacroGenics, Inc.",Healthcare,Micro-Cap,1355193,NMS
RPTX,Repare Therapeutics Inc.,Healthcare,Micro-Cap,1000551,NMS
GPUS,"Hyperscale Data, Inc.",Industrials,Micro-Cap,74211277,ASE
BRCC,BRC Inc.,Consumer Defensive,Micro-Cap,691362,NYQ
PEW,GrabAGun Digital Holdings Inc.,Industrials,Micro-Cap,748080,NYQ
PZG,Paramount Gold Nevada Corp.,Basic Materials,Micro-Cap,679653,ASE
ABVE,Above Food Ingredients Inc.,Consumer Defensive,Micro-Cap,2208045,NGM
AISP,"Airship AI Holdings, Inc",Technology,Micro-Cap,902006,NGM
HAIN,"The Hain Celestial Group, Inc.",Consumer Defensive,Micro-Cap,1804708,NMS
AMTX,"Aemetis, Inc",Basic Materials,Micro-Cap,950501,NGM
LHAI,Linkhome Holdings Inc.,Real Estate,Micro-Cap,548470,NCM
SAVA,"Cassava Sciences, Inc.",Healthcare,Micro-Cap,1104182,NCM
ETHZ,ETHZilla Corporation,Healthcare,Micro-Cap,1156830,NCM
AIIO,Robo.ai Inc.,Consumer Cyclical,Micro-Cap,6983301,NCM
FBIO,"Fortress Biotech, Inc.",Healthcare,Micro-Cap,687380,NCM
BTM,Bitcoin Depot Inc.,Financial Services,Micro-Cap,1171640,NCM
OM,"Outset Medical, Inc.",Healthcare,Micro-Cap,979901,NMS
FSP,Franklin Street Properties Corp,Real Estate,Micro-Cap,635525,ASE
CRDL,Cardiol Therapeutics Inc.,Healthcare,Micro-Cap,555901,NCM
CTM,"Castellum, Inc.",Technology,Micro-Cap,3900982,ASE
PLCE,"Children's Place, Inc. (The)",Consumer Cyclical,Micro-Cap,596161,NMS
WKEY,WISeKey International Holding L,Technology,Micro-Cap,825962,NGM
ZNB,Zeta Network Group,Communication Services,Micro-Cap,760104,NCM
ARAY,Accuray Incorporated,Healthcare,Micro-Cap,1076029,NMS
CHGG,"Chegg, Inc.",Consumer Defensive,Micro-Cap,2167675,NYQ
LIDR,"AEye, Inc.",Technology,Micro-Cap,1656287,NCM
GRWG,GrowGeneration Corp.,Consumer Cyclical,Micro-Cap,651098,NCM
HOVR,New Horizon Aircraft Ltd.,Industrials,Micro-Cap,1080066,NCM
OPTT,"Ocean Power Technologies, Inc.",Industrials,Micro-Cap,7355822,ASE
ZOOZ,ZOOZ Strategy Ltd.,Consumer Cyclical,Micro-Cap,1040898,NCM
DCGO,DocGo Inc.,Healthcare,Micro-Cap,1877754,NCM
AMPG,"Amplitech Group, Inc.",Technology,Micro-Cap,589145,NCM
KRRO,"Korro Bio, Inc.",Healthcare,Micro-Cap,503764,NCM
GANX,"Gain Therapeutics, Inc.",Healthcare,Micro-Cap,1482937,NGM
ELBM,Electra Battery Materials Corpo,Basic Materials,Micro-Cap,2801774,NCM
ANVS,"Annovis Bio, Inc.",Healthcare,Micro-Cap,1643809,NYQ
BURU,"Nuburu, Inc.",Industrials,Micro-Cap,50263087,ASE
LUNG,Pulmonx Corporation,Healthcare,Micro-Cap,2737229,NMS
VRA,"Vera Bradley, Inc.",Consumer Cyclical,Micro-Cap,1057517,NMS
TNMG,TNL Mediagene,Communication Services,Micro-Cap,1044600,NCM
PLRX,"Pliant Therapeutics, Inc.",Healthcare,Micro-Cap,1247504,NMS
BEAT,"Heartbeam, Inc.",Healthcare,Micro-Cap,12887566,NCM
IMUX,"Immunic, Inc.",Healthcare,Micro-Cap,1414793,NCM
BIOX,Bioceres Crop Solutions Corp.,Basic Materials,Micro-Cap,592561,NMS
ATOS,"Atossa Therapeutics, Inc.",Healthcare,Micro-Cap,1117091,NCM
LFS,"LEIFRAS Co., Ltd.",Communication Services,Micro-Cap,1588527,NCM
KZIA,Kazia Therapeutics Limited,Healthcare,Micro-Cap,757804,NCM
ATOM,Atomera Incorporated,Technology,Micro-Cap,559087,NCM
PETS,"PetMed Express, Inc.",Healthcare,Micro-Cap,2633987,NMS
MTC,"MMTec, Inc.",Technology,Micro-Cap,8685441,NCM
UAVS,"AgEagle Aerial Systems, Inc.",Technology,Micro-Cap,6888014,ASE
IFRX,InflaRx N.V.,Healthcare,Micro-Cap,2946641,NMS
BENF,Beneficient,Financial Services,Micro-Cap,1248772,NCM
OPAD,Offerpad Solutions Inc.,Real Estate,Micro-Cap,3593906,NYQ
MNOV,"MediciNova, Inc.",Healthcare,Micro-Cap,1011953,NGM
ATYR,"aTyr Pharma, Inc.",Healthcare,Micro-Cap,2871437,NCM
EQ,"Equillium, Inc.",Healthcare,Micro-Cap,625700,NCM
TGE,The Generation Essentials Group,Financial Services,Micro-Cap,4136250,NYQ
CDLX,"Cardlytics, Inc. Common Stock",Communication Services,Micro-Cap,928572,NGM
GCDT,Green Circle Decarbonize Techno,Industrials,Micro-Cap,850200,ASE
BDSX,"Biodesix, Inc.",Healthcare,Micro-Cap,1430650,NGM
TCRX,"TScan Therapeutics, Inc.",Healthcare,Micro-Cap,778367,NGM
NUKK,Nukkleus Inc.,Technology,Micro-Cap,1463419,NGM
LITM,Snow Lake Resources Ltd.,Basic Materials,Micro-Cap,732785,NCM
BLNE,"Beeline Holdings, Inc.",Financial Services,Micro-Cap,858743,NCM
INDO,Indonesia Energy Corporation Li,Energy,Micro-Cap,709180,ASE
CYPH,Cypherpunk Technologies Inc.,Financial Services,Micro-Cap,25196872,NCM
CGTL,Creative Global Technology Hold,Consumer Cyclical,Micro-Cap,2170038,NCM
NRXP,"NRX Pharmaceuticals, Inc.",Healthcare,Micro-Cap,879169,NCM
TVGN,Tevogen Bio Holdings Inc.,Healthcare,Micro-Cap,871098,NGM
TEAD,Teads Holding Co.,Communication Services,Micro-Cap,1238811,NMS
RITR,Reitar Logtech Holdings Limited,Industrials,Micro-Cap,530072,NCM
ZDAI,"DirectBooking Technology Co., L",Industrials,Micro-Cap,856133,NCM
AIRE,reAlpha Tech Corp.,Real Estate,Micro-Cap,17323838,NCM
MAIA,"MAIA Biotechnology, Inc.",Healthcare,Micro-Cap,733061,ASE
XTIA,"XTI Aerospace, Inc.",Industrials,Micro-Cap,1707009,NCM
ACRV,"Acrivon Therapeutics, Inc.",Healthcare,Micro-Cap,1663488,NGM
ORIS,Oriental Rise Holdings Limited,Consumer Defensive,Micro-Cap,649325,NCM
LITS,"Lite Strategy, Inc.",Healthcare,Micro-Cap,609346,NCM
ONMD,OneMedNet Corp,Healthcare,Nano-Cap,1188316,NCM
IBIO,"iBio, Inc.",Healthcare,Nano-Cap,8157787,NCM
SUUN,PowerBank Corporation,Utilities,Micro-Cap,1028316,NGM
SPWH,"Sportsman's Warehouse Holdings,",Consumer Cyclical,Micro-Cap,509633,NMS
PDSB,PDS Biotechnology Corporation,Healthcare,Micro-Cap,852075,NCM
PSQH,"PSQ Holdings, Inc.",Technology,Micro-Cap,667211,NYQ
GNS,Genius Group Limited,Consumer Defensive,Micro-Cap,2812130,ASE
SMXT,Solarmax Technology Inc.,Technology,Micro-Cap,994345,NCM
CVU,"CPI Aerostructures, Inc.",Industrials,Micro-Cap,2099987,ASE
YYAI,AiRWA Inc.,Technology,Nano-Cap,4522694,NCM
NRXS,"Neuraxis, Inc.",Healthcare,Nano-Cap,679374,ASE
ZDGE,"Zedge, Inc.",Communication Services,Nano-Cap,961712,ASE
DFLI,Dragonfly Energy Holdings Corp,Industrials,Nano-Cap,1445641,NCM
TELO,"Telomir Pharmaceuticals, Inc.",Healthcare,Nano-Cap,650795,NCM
DXST,Decent Holding Inc.,Industrials,Nano-Cap,671340,NCM
JSPR,"Jasper Therapeutics, Inc.",Healthcare,Nano-Cap,1738388,NCM
POAS,Phaos Technology Holdings (Caym,Healthcare,Nano-Cap,773870,ASE
QTTB,Q32 Bio Inc.,Healthcare,Nano-Cap,3015533,NCM
GAME,"GameSquare Holdings, Inc.",Communication Services,Nano-Cap,1486612,NCM
XLO,"Xilio Therapeutics, Inc.",Healthcare,Nano-Cap,616101,NCM
MSGY,Masonglory Limited,Industrials,Nano-Cap,828561,NCM
BTAI,"BioXcel Therapeutics, Inc.",Healthcare,Nano-Cap,629022,NCM
BOF,BranchOut Food Inc.,Consumer Defensive,Nano-Cap,1242729,NCM
UFG,Uni-Fuels Holdings Limited,Industrials,Nano-Cap,844851,NCM
CMBM,Cambium Networks Corporation,Technology,Nano-Cap,16630901,NGM
WGRX,"Wellgistics Health, Inc.",Healthcare,Nano-Cap,14219327,NCM
BCG,"Binah Capital Group, Inc.",Financial Services,Nano-Cap,727229,NGM
ACCL,Acco Group Holdings Limited,Industrials,Nano-Cap,507358,NCM
HOLO,MicroCloud Hologram Inc.,Technology,Nano-Cap,697698,NCM
FEMY,Femasys Inc.,Healthcare,Nano-Cap,4442314,NCM
RADX,Radiopharm Theranostics Limited,Healthcare,Nano-Cap,717991,NCM
